,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
1,BR,Gaya,Fatehpur,24.63055556,85.20694444,2003,PREMON,27.54555555555556,16.569458333333333,25.55908333333332,25.75209149218769,24.723052923164897,26.25022488715808,25.223779752468943
2,BR,Gaya,Fatehpur,24.63055556,85.20694444,2003,MONSOON,26.84333333333333,10.656291666666666,19.286583333333322,15.832588228645944,12.498250864950387,23.388117479254543,25.732085639759728
3,BR,Gaya,Fatehpur,24.63055556,85.20694444,2003,POMKH,26.195555555555554,4.8998125,13.852333333333313,10.291552937187568,7.048459793757365,13.417064772633031,12.528013129679554
0,BR,Gaya,Fatehpur,24.63055556,85.20694444,2004,POMRB,26.675555555555555,2.5033333333333334,7.4602499999999825,7.009598428979206,4.448454088710896,8.494455222005342,1.444221923050241
1,BR,Gaya,Fatehpur,24.63055556,85.20694444,2004,PREMON,27.54555555555556,2.599375,2.3393749999999818,5.940759057387524,4.298565293259872,4.377666986709092,1.995733717302429
2,BR,Gaya,Fatehpur,24.63055556,85.20694444,2004,MONSOON,26.84333333333333,5.4415625,2.6672916666666486,4.470455434432513,3.1997720678906387,2.2439958783057405,3.1629397636343533
3,BR,Gaya,Fatehpur,24.63055556,85.20694444,2004,POMKH,26.195555555555554,10.640104166666667,2.5314583333333154,3.2569399273261754,2.2564295405966392,4.048990306029175,3.229147215079774
0,BR,Gaya,Fatehpur,24.636111115,85.218055555,2005,POMRB,26.675555555555555,15.429041666666668,8.351666666666649,12.101163956395705,13.862461287686722,3.7541660860841333,1.812051797741252
1,BR,Gaya,Fatehpur,24.636111115,85.218055555,2005,PREMON,27.54555555555556,20.450958333333336,12.92854166666665,16.318698373837424,18.246311204390697,14.33194368043949,13.268626726160193
2,BR,Gaya,Fatehpur,24.636111115,85.218055555,2005,MONSOON,26.84333333333333,22.76032638888889,17.929541666666648,18.698819024302455,20.23266383439318,16.578789087691064,23.542729766197592
3,BR,Gaya,Fatehpur,24.636111115,85.218055555,2005,POMKH,26.195555555555554,23.026090277777783,22.972374999999985,19.862491414581477,20.88492464787766,21.356774068451813,22.034081831260416
0,BR,Gaya,Fatehpur,24.64166667,85.22916667,2006,POMRB,26.675555555555555,23.929340277777772,22.548277777777766,21.385939293193328,22.252000416519767,22.563624798266098,21.52390037059688
1,BR,Gaya,Fatehpur,24.64166667,85.22916667,2006,PREMON,27.54555555555556,24.93502777777778,23.503902777777764,23.418563575916,24.345522471490533,22.387924269203683,22.225224248495078
2,BR,Gaya,Fatehpur,24.64166667,85.22916667,2006,MONSOON,26.84333333333333,25.54361111111111,24.354777777777766,24.320138145549606,24.98369481052156,22.414688761837887,24.613027179291137
3,BR,Gaya,Fatehpur,24.64166667,85.22916667,2006,POMKH,26.195555555555554,25.359618055555558,25.51527777777776,25.09208288732976,25.59303751746253,25.917098248612213,25.57727530968924
0,BR,Gaya,Fatehpur,24.64166667,85.22916667,2007,POMRB,26.675555555555555,24.800260416666674,25.571944444444426,24.61436084350897,24.70620048586033,27.166780621328765,25.47732231615295
1,BR,Gaya,Fatehpur,24.64166667,85.22916667,2007,PREMON,27.54555555555556,24.47869791666667,25.14729166666665,24.676172061660928,24.706304004149928,24.69600400878752,24.592173702107164
