Date,Season,Indapur,Mulshi,Purandhar,Bhor,Daund,Khed,Ambegaon,Junnar,Pune City,Mawal,Haveli,Velhe,Baramati,Shirur,Indapur_Trend,Indapur_SMA,Indapur_EWMA,Indapur_DES,Indapur_TES,Indapur_ARIMA,Mulshi_Trend,Mulshi_SMA,Mulshi_EWMA,Mulshi_DES,Mulshi_TES,Mulshi_ARIMA,Purandhar_Trend,Purandhar_SMA,Purandhar_EWMA,Purandhar_DES,Purandhar_TES,Purandhar_ARIMA,Bhor_Trend,Bhor_SMA,Bhor_EWMA,Bhor_DES,Bhor_TES,Bhor_ARIMA,Daund_Trend,Daund_SMA,Daund_EWMA,Daund_DES,Daund_TES,Daund_ARIMA,Khed_Trend,Khed_SMA,Khed_EWMA,Khed_DES,Khed_TES,Khed_ARIMA,Ambegaon_Trend,Ambegaon_SMA,Ambegaon_EWMA,Ambegaon_DES,Ambegaon_TES,Ambegaon_ARIMA,Junnar_Trend,Junnar_SMA,Junnar_EWMA,Junnar_DES,Junnar_TES,Junnar_ARIMA,Pune City_Trend,Pune City_SMA,Pune City_EWMA,Pune City_DES,Pune City_TES,Pune City_ARIMA,Mawal_Trend,Mawal_SMA,Mawal_EWMA,Mawal_DES,Mawal_TES,Mawal_ARIMA,Haveli_Trend,Haveli_SMA,Haveli_EWMA,Haveli_DES,Haveli_TES,Haveli_ARIMA,Velhe_Trend,Velhe_SMA,Velhe_EWMA,Velhe_DES,Velhe_TES,Velhe_ARIMA,Baramati_Trend,Baramati_SMA,Baramati_EWMA,Baramati_DES,Baramati_TES,Baramati_ARIMA,Shirur_Trend,Shirur_SMA,Shirur_EWMA,Shirur_DES,Shirur_TES,Shirur_ARIMA
2011-02-28,POMRB,5.28,2.65,3.5066666666666664,6.1,2.0,4.844444444444443,5.166666666666667,7.7,2.65,2.6,6.2283333333333335,3.75,5.5175,4.016,5.316875,5.8625000000000025,5.1446268062668725,5.045928841195481,7.292021786589918,6.605895224614742,2.2166666666666663,2.270833333333333,2.0891249685716726,2.2213136638831754,1.4865901278695628,1.3320499961317978,3.250208333333333,3.7337500000000015,3.2861199344487027,4.917291719968564,3.788055159453384,3.6297228793916654,4.298173076923077,4.500846153846153,4.938162712728598,4.239650879563301,3.3820273131569483,3.016580653682949,3.1375,2.914999999999999,2.6378439514515035,3.5594530019063724,3.672191398185727,4.662630780910248,6.062434926184926,5.022171717171718,4.855065282136371,5.47902147870931,6.021687704874703,6.043228188128207,5.747916666666667,7.149166666666668,6.072826637420894,6.4325958099820495,6.677459779477769,6.55556251648467,7.9227083333333335,7.975000000000001,7.676592733065857,7.5094701097211605,7.664582437350768,7.907639370958503,2.78,2.687500000000001,2.5455832400181304,3.6995267350329044,4.2354544160688565,3.750932149870321,1.7499999999999998,1.7750000000000008,1.9850606967939144,1.8607348595520112,1.8362270619999976,1.7513497950448116,6.524404761904761,6.263154761904758,5.832395873526499,6.137035643237829,5.729680247121234,5.203669218090498,1.4875,1.9375000000000022,2.379465427636073,1.9926080049872135,2.7808613626053305,2.0115423301514945,5.319270833333333,5.298750000000005,5.045686105581426,5.0372479471857075,4.64370051030832,5.050573636973448,5.0084375,5.855833333333339,4.906511266919972,6.3966527099980945,6.585772970064122,6.027311072519396
2011-05-31,PREMON,7.824999999999998,3.5,5.09,2.62,6.625,9.586363636363636,6.316666666666667,9.4825,6.27,1.5,8.919999999999998,0.4,7.403333333333332,6.7200000000000015,5.773125,5.151250000000003,6.216776083760123,5.513882155951335,8.688220197885446,7.859234675497495,2.075,2.3791666666666664,2.6534749811430034,2.8020256415836506,2.8150167600056375,2.609182599216571,3.398125,3.1450000000000014,4.007671960669222,4.940664220255531,5.649133994341026,6.680768205396399,4.069374999999999,4.213846153846153,4.010897627637158,4.2232217894242945,4.334495865173978,2.6275177112437818,3.04375,3.181249999999999,4.232706370870902,4.166717924947252,4.578848927077797,3.919298450346737,6.51743172105672,5.666035353535354,6.747584623827277,6.684314879435826,7.007538764786476,6.395123603120329,5.710416666666667,5.8000000000000025,6.170362649119204,6.41354231809283,8.09383003365673,8.043781523626205,8.006041666666667,7.897708333333336,8.398955639839514,7.69144016513386,9.570419798413985,9.673448909969279,2.6774999999999998,2.9050000000000007,4.035349944010878,3.716918475422662,4.912633421433482,4.49118945996089,1.703125,1.7875000000000008,1.7910364180763487,1.8256271929684023,1.613013627861382,1.4183041398573935,6.305208333333332,6.546726190476187,7.067437524115899,7.289657124471081,6.799664410650239,6.414362208132013,1.4312500000000001,1.5250000000000024,1.5876792565816435,1.9880001423695695,3.896390691287907,2.668642952323857,5.218333333333333,5.295833333333339,5.988744996682189,6.167125445224122,7.0665944688169695,7.399367223359414,4.891375000000001,4.977500000000006,5.631906760151984,6.40320174817326,8.460165666125913,8.518642671248942
2011-08-31,MONSOON,5.025,0.9,2.5,1.7,1.75,6.892307692307693,5.4833333333333325,7.491666666666667,0.2,1.1,5.51,0.6,4.1,4.7875000000000005,6.456875,5.482500000000003,5.740065650256074,5.453506057450847,4.9828699769285745,4.332550341259804,1.9908333333333335,2.0541666666666663,1.952084988685802,2.398031455484966,1.3356079603692559,1.1946827754227187,3.62875,3.355416666666668,3.4046031764015328,4.9279300725443855,2.2203939331197438,2.04750785682542,3.7562500000000005,4.3824999999999985,3.086538576582295,3.9692961343915365,1.5276536549553557,1.0827861665095122,3.091666666666667,3.093749999999999,3.2396238225225416,3.6927103754222355,3.0096580311949435,3.7979259300608414,6.691723387723388,6.4588344988344994,6.8054738512194435,7.0439449598415385,3.3952158263878083,4.129568550427014,6.0,5.6958333333333355,5.895550922804855,6.2572830523108,5.792931914172884,5.875870512514899,8.114374999999999,7.947708333333336,8.036040050570374,7.663387645975087,7.117431755637423,7.302419260173142,2.7875,2.6550000000000007,2.501209966406527,3.7303668371784924,2.389815143681431,2.06036426368626,1.6437499999999998,1.7125000000000008,1.5146218508458094,1.691176018800342,1.0036777665959054,0.898709060676814,6.0407916666666654,6.50208333333333,6.444462514469539,7.156255232407878,5.106657405392397,5.088285914903882,1.2875,1.4500000000000022,1.192607553948986,1.9853687126668458,1.067318816477803,1.0847830802765355,4.933645833333332,5.342708333333338,5.233246998009313,5.581519600685161,5.373051529999331,5.864072264939029,4.872625,5.039375000000007,5.2941440560911905,6.284981881627415,5.326418899654103,5.5949030933779405
2011-11-30,POMKH,6.125,1.3333333333333333,2.6666666666666665,4.605,1.6,4.981,5.933333333333334,7.583333333333332,1.68,1.575,3.775,0.9,3.355,3.45,6.9490625,6.063750000000002,5.894039390153645,5.593846291608552,5.567883921197285,4.9131226737686795,1.7170833333333333,2.095833333333333,1.7045843265448144,2.16553790150265,1.5503018435461833,1.3195247111559523,3.8866666666666667,3.4408333333333347,3.1094285725075865,4.9176270615226,2.2747963358955428,2.698074912840068,3.75625,3.7562499999999988,3.693923145949377,4.2912803500236905,5.7552916717404194,5.693064036682813,3.511458333333333,2.993749999999999,2.583774293513525,3.282310045763312,3.0588104572203214,2.6820998659752284,6.654372377622378,6.576028943278944,6.075684310731666,6.788291534773857,5.61501298068106,5.73726214741381,7.022916666666667,5.725000000000002,5.910663887016247,6.190322305733422,5.43180439553716,5.867105846115727,8.2290625,8.064375000000002,7.854957363675558,7.646927684288937,6.937900756633217,7.244128785672868,2.8912500000000003,2.7000000000000006,2.172725979843916,3.7448387965743604,3.929273610071357,3.7210928065705158,1.665625,1.6937500000000005,1.5387731105074856,1.671255198774421,1.7607159778366452,1.6029614847918254,5.9145,6.108333333333329,5.376677508681723,6.382877943949915,5.1929207050606845,4.650518408981673,1.475,1.4125000000000023,1.0755645323693916,1.9856836275101468,1.479439271021132,1.1083369723622425,4.660416666666666,5.093958333333338,4.481948198805588,4.7118419989071185,4.048968896738062,3.8465145654348794,4.890000000000001,4.743375000000007,4.556486433654714,6.088579555923945,3.958195610971229,5.356383427320849
2012-02-29,POMRB,8.425,1.81,5.01,6.1,2.783333333333333,5.7700000000000005,7.366666666666667,8.1,3.35,2.2,5.688,2.75,4.235,5.05,6.954375,6.850000000000001,6.906423634092187,6.154850158546378,7.3855968990876395,6.496490335620609,1.5756770833333333,1.8858333333333333,1.7467505959268887,2.109217719680508,1.8206274532518396,1.6561066664075956,3.9833854166666667,3.8166666666666687,3.869657143504552,4.939888005066744,3.7813581556036566,3.9211420026240216,3.7062500000000003,3.7562499999999983,4.656353887569626,4.902004800640409,5.26542767179381,4.822842209073367,3.819270833333333,3.1895833333333323,2.6635979094414486,3.186084772070523,3.077872004333855,2.6312705790474302,6.233697382478633,6.807417832167834,5.953410586439,6.714743448591476,6.163874179839455,5.939231077563919,7.8604166666666675,6.275000000000002,6.493064998876415,6.36965929008848,6.255611928648246,6.021956668243279,8.37766369047619,8.164375000000001,7.952974418205335,7.681967484365422,7.860044406488188,8.073849498391217,3.0403125,2.8750000000000004,2.6436355879063496,3.760464070608605,4.29761786907507,3.6046498499851793,1.703125,1.5937500000000004,1.8032638663044915,1.7988451369303389,2.0904033557453734,1.9935074425254178,5.742085565476191,5.973249999999995,5.5012065052090335,6.25129596730094,6.052324346896558,4.896038185924091,1.7874999999999999,1.1625000000000023,1.745338719421635,2.004096925498863,2.3495716976968675,2.5451191500642043,4.524973958333334,4.773333333333337,4.383168919283353,4.383460026587829,4.270114740387776,4.448659847159792,4.808151041666667,5.001875000000007,4.753891860192828,6.008191620658336,5.864892332643998,5.032814137299242
2012-05-31,PREMON,8.6175,2.15,5.65,2.62,9.2,8.362,12.3,10.0,6.4,2.075,8.45,2.9,6.5,5.825,6.421250000000001,7.0481250000000015,7.590854180455312,6.733662478451746,8.810545821543403,8.01973130928102,1.7205208333333335,1.5483333333333333,1.9080503575561334,2.1649259315348113,2.9930671553509036,2.771439296399151,4.343020833333333,3.9566666666666688,4.581794286102731,4.970802248983054,6.275177619788312,6.758528126420266,3.9693750000000003,3.756249999999998,3.8418123325417755,4.7388296925941935,3.3141696156733143,2.9309179466480835,4.4433333333333325,3.833333333333332,5.278158745664869,4.37482752084775,4.375901679232265,5.2923213146751795,5.930261023698525,6.501326923076926,6.9168463518634,7.338110516858062,8.143745830853707,8.164025449309376,8.239583333333332,7.770833333333335,8.81583899932585,7.369109444231799,8.077997138648183,7.83411723698581,8.571660714285715,8.293750000000001,8.771784650923202,7.897055988219276,9.807218453350714,9.668074425324297,3.951875,2.9075000000000006,4.1461813527438105,3.7781584436906503,4.974906378224935,4.7146688499109475,1.8239583333333333,1.7375000000000007,1.911958319782695,1.8891839523948928,1.6017711392840739,1.4308037711120567,6.21054613095238,5.855749999999994,6.68072390312542,7.023735051544656,6.958854263928579,6.631491575157165,2.165625,1.7875000000000023,2.207203231652981,2.023899025334309,3.3927469661214524,2.3803225884679,4.944739583333333,4.547500000000004,5.229901351570012,5.16345171188805,6.244144891709883,6.576729499538224,5.065260416666667,4.778125000000006,5.182335116115697,5.983016672782847,7.975433418096273,7.519471968677898
2012-08-31,MONSOON,4.275,1.11875,2.71375,1.3,1.6375,4.751271367521368,6.2,8.16297619047619,1.2625000000000002,0.825,4.600684523809524,0.6,3.9197916666666655,5.027708333333334,6.44125,6.860625000000002,6.264512508273187,6.4702310136045,5.119946356398466,4.671614578179567,1.9242708333333334,1.6030208333333333,1.59233021453368,1.870331806120699,1.2169346480332779,1.0718972372269908,4.918437500000001,4.010104166666669,3.8345765716616387,4.960740495721965,2.8187636251365866,2.791442238867152,4.2825,3.6562499999999982,2.8250873995250654,4.26563117206668,1.7503985413444294,1.8849935170120666,5.496041666666666,3.805208333333332,3.8218952473989214,3.8377028717903077,3.5958872967246283,4.307014443172681,5.86591253885004,5.966067841880345,6.050616358126587,6.880090664649472,4.638802516284873,5.932915928999934,8.597395833333334,7.950000000000001,7.76950339959551,7.259265649069154,6.706119828053929,6.692028003099677,8.696327380952381,8.461577380952383,8.528261266744398,7.913738643333482,7.4109595352156,7.573185163214275,5.074375000000001,3.1731250000000006,2.9927088116462865,3.7925260886557277,2.452081812223777,1.818394551404,2.075,1.6687500000000006,1.477174991869617,1.6776795214807492,1.0797449086929871,0.9519649968645405,6.92442113095238,5.6284211309523755,5.8487081513990615,6.450514137478599,5.146674092095919,5.058704024685887,2.621875,1.7875000000000023,1.5643219389917886,2.02111407532708,0.9458130720589328,0.8769105602094662,5.61703125,4.50244791666667,4.7058574776086735,4.688455530461209,4.510657809851701,5.15716653898859,5.38859375,4.838177083333339,5.120484403002751,5.908221469981517,4.786478299112835,5.4420109989581995
2012-11-30,POMKH,2.6100000000000003,2.273333333333333,5.330000000000001,7.11,6.705,4.694545454545454,8.25,8.464,7.91,2.8166666666666664,8.431999999999999,3.925,6.8933333333333335,5.266666666666667,6.6440625,5.981875000000002,4.802707504963912,5.887080628485833,5.707551286334815,5.280209656231362,2.197395833333333,1.8380208333333334,1.8647314620535411,1.994839214510453,1.4864901132631214,1.336439871122269,5.6336160714285715,4.6759375000000025,4.432745942996984,4.987021445007962,2.7120007190750073,2.7795308121899995,4.2825,4.282499999999998,4.539052439715039,4.983830182077836,5.10586506735681,5.628946185858739,5.268541666666667,5.081458333333332,4.975137148439353,4.406040580123619,3.446540371838479,2.509947925166442,6.297620872183373,5.894454205516709,5.508187996694134,6.401976765545848,5.631237612126062,5.418256451716434,8.384375,8.529166666666669,7.961702039757306,7.497474045402024,6.3145593590544635,6.707638133595759,9.019660714285715,8.681744047619048,8.502556760046637,7.957859505775687,7.307777395681108,7.545439032813147,5.353125,4.730625000000001,4.959625286987772,3.8113321148633164,3.9916904747090793,3.4538345396501153,2.383958333333333,1.9791666666666672,2.012971661788437,1.9448568638624637,1.7444804247748449,1.5806156225419399,6.823671130952381,6.7926711309523755,6.882024890839437,7.1506814873291775,5.053126926940242,4.279616992142661,2.91,2.5437500000000024,2.5085931633950733,2.0508716306330252,1.3733920709803034,1.038351543931066,6.122447916666666,5.387031250000003,5.580847819898537,5.635481281245096,3.523469812809237,3.696307310066229,5.8522187500000005,5.292343750000006,5.178957308468318,5.853779180848065,3.52323703045498,5.113902439580239
2013-02-28,POMRB,12.1,2.5,6.95,6.1,6.1000000000000005,5.541666666666668,7.9125,8.216666666666667,6.1,2.966666666666667,6.742000000000001,3.375,6.075,5.819999999999999,6.520833333333334,6.9006250000000025,7.721624502978347,7.080474275484121,7.514714283820398,6.788747605539449,2.363177083333333,2.010520833333333,2.1188388772321245,2.1758460213427284,1.8538102053922518,1.738196379746821,6.277075892857143,5.160937500000003,5.439647565798191,5.035494336162867,5.151366474779754,5.645593920037811,4.3325000000000005,4.282499999999997,5.163431463829023,5.4616252024632805,6.040314742133044,6.161354411549877,4.684270833333334,5.910625,5.425082289063612,4.74325702072563,4.805713312902467,4.831199452915083,6.640420284576535,5.837370872183376,5.521579464683148,6.17802407134041,6.22490201381034,5.747935448456684,8.346875,8.665625000000002,7.9420212238543835,7.654286192657745,7.360420050826615,7.201585813403935,9.763931547619048,8.710910714285715,8.388200722694648,7.9737860319440905,8.333150585637116,8.395483962461373,5.420937500000001,5.418125,5.415775172192664,3.829012517617653,4.360969059952627,3.567688343717964,2.592708333333333,2.1708333333333343,2.394449663739729,2.2388623679239226,2.2219653032804425,2.0388683942666943,6.6806688988095235,7.056171130952376,6.826014934503663,7.213991228109835,6.821078443350173,6.591358198801071,3.1147916666666666,2.7000000000000024,2.8551558980370437,2.07512092803374,2.641871360375817,2.208542126296682,6.470390625,5.847031250000003,5.778508691939122,6.059652350096197,5.751523698676197,6.6986911433037,6.182796875,5.484843750000006,5.435374385080991,5.838561209173945,5.732927394142486,5.527864086498668
2013-05-31,PREMON,6.565,3.645,9.43142857142857,2.62,4.0633333333333335,12.044,10.05,12.470000000000002,5.880000000000001,3.78,6.5900000000000025,4.58,8.703333333333333,8.764,7.007291666666666,6.387500000000003,7.258974701787008,7.202445547117192,8.940000535103218,8.202718656125608,2.2204166666666665,2.384270833333333,2.7293033263392745,2.7198563838397747,2.92093172975949,2.6537475572144618,6.308392857142857,6.106294642857145,7.036359968050343,5.1178808622714635,7.884026757662777,7.684628326055715,3.7562499999999996,4.282499999999997,4.1460588782974135,5.168593945212193,3.085298332806233,2.1193035749209215,4.545624999999999,4.626458333333333,4.880382706771501,4.612320535792694,6.555106366799157,7.620039173877472,6.522060606060607,6.757870872183377,8.13054767880989,7.804460469902454,8.344606213468289,8.430424275300798,8.1875,8.103125000000002,8.78521273431263,8.154889368486613,9.096243363603595,9.2230625210114,9.919577380952381,9.328410714285717,10.02092043361679,8.398876734091022,10.208288991348201,9.687585569212366,4.90875,5.288125000000001,5.601465103315599,3.8466120338493606,5.038673015158209,4.9244306799946465,2.496666666666666,2.597083333333334,2.948669798243837,2.721237980227023,1.8680902392141572,1.6137429800570324,6.182833333333334,6.591171130952376,6.731608960702198,7.1813757145713,7.781636023741791,7.3005054269188046,2.7970833333333336,3.1200000000000023,3.5450935388222264,2.1110558076793398,3.7273743636219914,3.070010855300678,6.202083333333333,6.397864583333337,6.9484385484968065,7.627812189048233,7.902642663806999,7.74965491936786,5.820479166666667,6.219593750000006,6.766824631048594,6.013766970036812,7.964842869950324,6.422273266689531
2013-08-31,MONSOON,5.341666666666666,0.95,4.08,1.7,2.1,3.811666666666667,8.15,11.647142857142857,2.325,0.7899999999999999,5.316666666666666,0.5583333333333332,4.5,4.733333333333333,6.787916666666666,6.654166666666669,6.4920514877388715,7.063581240119807,5.231001717466867,4.785601209187384,1.9795833333333333,2.3420833333333326,2.017581995803565,2.2781446287339735,1.3795421249503579,1.1714533668935396,5.860535714285714,6.447857142857145,5.8538159808302055,5.1253373529159685,5.337978105315756,4.6055911523559905,2.8112500000000002,4.382499999999997,3.167635326978448,4.658347171518345,1.6907141909920846,2.0327377615833666,4.493333333333333,4.742083333333333,3.7682296240629007,4.119752190377509,3.696753796943672,2.157658258912817,6.4757508741258745,6.522969696969701,6.402995273952601,7.018862618391405,4.997850055293862,6.262245892150068,7.793125,8.590625000000001,8.531127640587577,8.287945166814252,7.218250930341988,7.158383202893541,9.582827380952383,10.199452380952383,10.671409403027218,8.702975965563011,8.230156165258238,8.791311555349587,3.8575,5.553750000000001,4.29087906198936,3.8619288435430192,2.515748628402819,1.7450902915121902,2.2247916666666665,2.588333333333334,2.085201878946302,2.443804924408785,1.2398375140173818,0.9052338038947515,5.597392857142858,6.770166666666662,6.165632043087985,6.708444329095378,5.461317337182119,4.47966333729293,2.6045833333333337,3.109583333333336,2.3503894566266688,2.1074904831985184,1.4516052336638805,0.8959217883898164,5.548125000000001,6.542916666666671,5.969063129098084,6.905271726401638,6.438220530768664,6.482307138611688,5.527145833333334,6.146000000000006,5.95342811196249,5.917985369167269,5.172804237737269,5.892510779147088
2013-11-30,POMKH,5.435,1.3,4.214285714285714,2.1,5.133333333333333,4.687272727272727,5.025,6.2250000000000005,2.75,2.083333333333333,3.733333333333334,1.425,4.166666666666667,2.6625,6.528333333333333,7.360416666666669,6.069230892643322,6.9190864879683724,5.793947484160059,5.145384965998846,1.7460416666666667,2.0987499999999994,1.7305491974821388,2.0051878523080706,1.7917631456992602,1.5618492226015133,5.14125,6.168928571428573,5.198003874212409,5.134582783138978,4.748094142518697,4.2974503117121206,2.7474999999999996,3.1299999999999972,2.740581196187069,4.228215408448338,6.625060058812176,4.345937118535225,4.832708333333334,4.349166666666667,4.314271107771074,4.322531705691986,3.6501419634809373,5.21857391765286,5.956725233100233,6.521151515151519,5.716706255280651,6.48866428021063,5.655241552873209,5.56236238235161,7.755937500000001,7.784375000000001,7.128676584352547,7.8726768673513785,7.049356424509057,7.577183868036256,9.291889880952382,9.639702380952384,8.89284564181633,8.453778100542813,8.665558606094786,8.737247074786367,3.3200000000000003,4.263750000000001,3.674527437193616,3.8775804123201114,4.05553136468334,4.019458699476498,1.888333333333333,2.4050000000000002,2.0844544607011146,2.4603665228412583,2.252579018509166,1.9417068005111804,5.387535714285715,5.595499999999996,5.192712559186125,5.7775018079188305,5.443786698800495,5.178327792847731,2.6645833333333337,2.484583333333336,1.9802336739760014,2.1124195584326326,1.809533891093851,2.035602066517349,4.630833333333333,5.8612500000000045,5.248104544125518,6.006496673610107,4.785646767172663,4.2905751786973605,5.150083333333334,5.49495833333334,4.637056867177494,5.69534656228745,3.8179633315400263,5.406343186801044
2014-02-28,POMRB,7.52,1.5466666666666669,4.482857142857143,3.5499999999999994,7.253333333333333,5.178461538461538,7.9825,7.761666666666668,2.85,1.525,6.757142857142857,4.335,3.5700000000000003,6.0775000000000015,6.686041666666667,6.215416666666668,6.649538535585993,7.145489958172711,7.712600712362565,7.538123666940056,1.5660416666666668,1.8604166666666662,1.65699618515595,1.8536790584314788,2.058017396361451,1.878523441383415,4.547440476190476,5.552142857142859,4.911945181670303,5.147460431545615,5.8667733170029015,5.283847621961849,2.9025,2.4924999999999975,3.0643487177122415,4.101060874857284,5.974161761257726,4.672009332207172,4.840416666666667,4.6375,5.489895997995978,4.903728021732431,4.504985668097162,5.096108464517153,5.579141899766899,6.430350233100237,5.501408368553006,6.1247683897560465,6.311510133829432,6.007261813262354,7.349583333333333,7.801875000000001,7.470205950611529,7.979346108276447,7.482009591640889,7.41825807151407,8.379613095238096,9.525952380952385,8.440374051756464,8.377314902446193,8.964030227023258,6.9179523741199835,3.06375,3.4512500000000013,3.3447164623161694,3.893353582852525,4.424013701212115,3.8855470623146506,1.6345833333333333,2.0445833333333336,1.860672676420669,2.3269815190786147,2.5841911145989105,2.3025329452980388,4.747139880952382,5.59928571428571,5.818484678368818,5.92223156118981,6.247782512154062,5.121870376056114,2.5722916666666666,2.724583333333336,2.9221402043856006,2.1457979405505467,2.704463116303904,2.540134637950931,3.8600000000000008,5.235000000000005,4.57686272647531,4.971618541831868,5.04382552802164,4.908193477089563,4.905416666666667,5.55933333333334,5.213234120306497,5.7072418696229645,5.637559411461088,5.793230500059149
2014-05-31,PREMON,9.068333333333333,2.73,6.144285714285715,4.66,5.625,8.254999999999999,9.6825,10.5975,4.83,2.53,4.895999999999999,4.1,3.87,5.49,6.817083333333334,6.841250000000001,7.6170564546849295,7.63969039463495,9.026367423567923,8.160519749050032,1.4741666666666666,1.6316666666666664,2.08619771109357,2.1150777582159055,3.065781132581197,2.8328374189183023,4.128571428571429,4.7303571428571445,5.404881394716468,5.1832324918345725,7.265865355527409,7.1919833194573695,2.785,3.0024999999999977,3.7026092306273446,4.2028106321012695,2.5363348633416516,3.0049684575405697,4.375,5.027916666666667,5.543937598797587,5.049364804293052,6.667457398650617,4.914427502220242,5.868024475524475,5.483100233100237,6.602845021131803,6.6386185262000925,9.518566312902546,9.383307718903335,7.144479166666667,7.71,8.355123570366917,8.358547916289062,9.209843834751648,9.416214587819153,7.86527380952381,9.057827380952386,9.303224431053877,8.582162747679279,10.619714749396017,10.66641995887322,3.07875,3.188750000000001,3.9388298773897015,3.9104898116739504,5.101214835066947,5.040009351035023,1.4985416666666664,1.7320833333333336,2.1284036058524016,2.42580122025325,2.443180131461494,2.2565799620136087,4.250160714285713,5.175785714285709,5.44949080702129,5.496539710844037,7.319794708932376,7.218931018539807,2.6118750000000004,2.604583333333336,3.39328412263136,2.17673442632169,3.9041387064724935,3.4402378629126953,3.721875,4.026666666666672,4.294117635885186,4.298645669804509,6.307353885346103,6.207273575584567,5.0759375,4.740833333333341,5.3239404721838985,5.680546843868902,7.916959145742619,7.120314681086326
2014-08-31,MONSOON,4.1,0.425,2.6166666666666667,0.9,0.6,4.58,5.266666666666667,6.221428571428571,1.3250000000000002,0.01,1.8875,0.3,3.1666666666666665,6.05,7.084583333333334,6.530833333333335,6.210233872810957,7.178078065071103,5.360411994896898,4.958556837317504,1.4016666666666668,1.5004166666666663,1.421718626656142,1.6000622449330193,1.2493730607722475,1.0868465116095345,3.843720238095238,4.364523809523812,4.289595503496547,5.169788993185188,3.6014464372910107,2.778526358436167,2.6275,2.802499999999998,2.5815655383764065,3.5567427314617457,1.5644078389209914,2.1138604234767353,3.8029166666666665,4.652916666666667,3.566362559278552,4.174902196294858,4.220835418838113,3.7562197033021816,6.482692307692307,5.675183566433571,5.793707012679082,6.117498169740706,4.669261415205533,4.781668907281557,7.2219791666666655,6.989166666666668,7.119740808886817,7.95578532257912,7.257348990346377,7.324207286712133,8.113440476190476,7.7013988095238135,8.070506087203754,8.344423878224902,8.18000555483684,8.313660679608006,3.6975,2.9387500000000015,2.893297926433821,3.92537419190791,2.5781181626962884,1.8167489453558743,1.5168749999999998,1.5370833333333336,1.2810421635114408,1.927023718573348,1.0929539446877223,0.8624638844872984,4.230934523809523,4.318494047619042,4.024694484212774,4.249396083735274,4.76609614274638,4.080188433843222,2.3793749999999996,2.5400000000000027,2.155970473578816,2.170360789792723,1.5448128624801554,0.847783748116698,3.965104166666667,3.6933333333333387,3.8431372481977784,3.55363948456119,3.2438358604450883,3.2505930961177896,4.9044375,5.070000000000007,5.614364283310339,5.691658021989409,4.690792888966589,5.508740977572913
2014-11-30,POMKH,7.725,1.09,2.3266666666666667,1.96,2.91,6.23,6.2675,7.536,3.87,1.775,3.186666666666666,2.0,4.395,2.71,6.819791666666666,7.103333333333334,6.816140323686574,7.378232261289445,5.9110095458914556,5.299476641158198,1.3791666666666667,1.4479166666666663,1.2890311759936852,1.3923805910415692,1.6185271495733995,1.4769920615326841,3.982142857142857,3.89261904761905,3.504423968764595,5.152456649148665,3.126039440686293,3.0376070218793316,2.7424999999999997,2.767499999999998,2.332939323025844,3.168711004328131,3.58429109816501,2.2713598254993532,3.680625,4.097083333333334,3.3038175355671315,3.9281604606232325,3.5992099027389353,3.878986709310017,7.009759615384615,6.060865384615389,5.96822420760745,6.08760711841124,5.440280778360278,5.03942898617549,6.695104166666667,7.299791666666668,6.77884448533209,7.745916432107465,6.635891666010961,6.972957047886892,8.022419642857141,8.029148809523813,7.856703652322252,8.256853616057892,7.529018399789436,6.145611432912688,4.1025,3.2187500000000018,3.283978755860293,3.941990724135533,4.117735758176138,3.853028810008626,1.6324999999999998,1.4600000000000002,1.4786252981068646,1.8653671674964722,2.1400501547550927,1.9678486223258944,4.604791666666666,4.181827380952376,3.689483357194331,3.635767034644616,4.230736207771992,3.8531024478828995,2.1,2.6837500000000025,2.0935822841472898,2.1806465940978303,1.8580167903092342,1.166487455254592,4.641979166666667,3.7504166666666716,4.063882348918667,3.566582362995181,2.5103351570755907,3.429003537578556,4.62075,5.081875000000007,4.452618569986203,5.487141039866196,3.5779940381206936,5.054767373330171
