Date,Season,Thanagazi,Reni,Ramgarh,Lachhmangarh,Kotkasim,Umren,Kishangarh Bas,Tijara,Behror,Rajgarh,Bansur,Mandawar,Kathumar,Neemrana,Thanagazi_Trend,Thanagazi_SMA,Thanagazi_EWMA,Thanagazi_DES,Thanagazi_TES,Thanagazi_ARIMA,Reni_Trend,Reni_SMA,Reni_EWMA,Reni_DES,Reni_TES,Reni_ARIMA,Ramgarh_Trend,Ramgarh_SMA,Ramgarh_EWMA,Ramgarh_DES,Ramgarh_TES,Ramgarh_ARIMA,Lachhmangarh_Trend,Lachhmangarh_SMA,Lachhmangarh_EWMA,Lachhmangarh_DES,Lachhmangarh_TES,Lachhmangarh_ARIMA,Kotkasim_Trend,Kotkasim_SMA,Kotkasim_EWMA,Kotkasim_DES,Kotkasim_TES,Kotkasim_ARIMA,Umren_Trend,Umren_SMA,Umren_EWMA,Umren_DES,Umren_TES,Umren_ARIMA,Kishangarh Bas_Trend,Kishangarh Bas_SMA,Kishangarh Bas_EWMA,Kishangarh Bas_DES,Kishangarh Bas_TES,Kishangarh Bas_ARIMA,Tijara_Trend,Tijara_SMA,Tijara_EWMA,Tijara_DES,Tijara_TES,Tijara_ARIMA,Behror_Trend,Behror_SMA,Behror_EWMA,Behror_DES,Behror_TES,Behror_ARIMA,Rajgarh_Trend,Rajgarh_SMA,Rajgarh_EWMA,Rajgarh_DES,Rajgarh_TES,Rajgarh_ARIMA,Bansur_Trend,Bansur_SMA,Bansur_EWMA,Bansur_DES,Bansur_TES,Bansur_ARIMA,Mandawar_Trend,Mandawar_SMA,Mandawar_EWMA,Mandawar_DES,Mandawar_TES,Mandawar_ARIMA,Kathumar_Trend,Kathumar_SMA,Kathumar_EWMA,Kathumar_DES,Kathumar_TES,Kathumar_ARIMA,Neemrana_Trend,Neemrana_SMA,Neemrana_EWMA,Neemrana_DES,Neemrana_TES,Neemrana_ARIMA
2011-05-31,PREMON,26.05,30.08333333333333,9.10888888888889,42.089,21.14,22.175,31.58,13.605,56.91,24.200625,26.025,30.44,19.043333333333333,43.48,19.414375,20.321249999999992,21.433926473414104,18.951361563076127,18.2951275529532,17.581972127736815,22.465833333333332,20.118333333333332,22.07620568536324,21.815816830321058,21.371803697831176,20.06457159804323,7.970525793650794,8.401597222222222,8.489401188970845,8.427799011913669,9.500901955496,9.367250283595304,41.315875,40.86999999999997,41.26088507054192,42.10978226325015,41.90346537959672,40.98554133660208,20.778125000000003,20.604999999999993,20.820538385491563,21.404717471312065,21.85072566150172,20.59710929341791,23.751875,24.151250000000005,23.160086807602813,25.158395941761196,24.086111702703885,21.34955874542932,31.17625,30.597500000000004,30.73041053417358,31.539186053741062,31.76029547946359,31.288787752011572,14.63625,16.4075,15.276623945755015,15.107957565513056,16.65754606330593,16.647601883358128,55.570499999999996,55.576250000000016,55.76212872031459,54.843751958119384,56.990101935047036,54.54474021484415,22.06815012254902,22.657031250000006,22.92358954441368,22.502716227706994,24.766753799635538,24.50359881411763,25.076249999999998,24.70625000000002,24.961127329321123,25.708596797392683,25.6450331908748,24.96429732862599,30.67291666666667,31.921666666666674,30.90225531327394,30.41267217633665,31.68709105156866,31.311032256282953,19.787708333333335,18.843333333333334,19.268963506370557,21.992036783585306,20.523429822723912,19.627624937885372,41.83125,41.69999999999999,41.78738385651805,41.7269091712885,45.74926651026839,42.059513456692024
2011-08-31,MONSOON,15.18,34.75,6.445714285714287,41.914,20.355,24.96,32.0,13.305,54.35666666666666,20.617058823529415,24.41,30.20666666666667,20.845,44.33,18.793125,19.768749999999994,18.932355884048462,18.378465095732846,17.324248214945886,19.38945161670067,22.788333333333334,22.44333333333333,27.145723411217944,25.00044247694764,22.537171237287946,25.98512210236217,8.135213293650793,7.844275793650794,7.671926427668222,7.8415294075697055,6.9421811460261615,6.977174838098867,41.525499999999994,41.05499999999997,41.52213104232516,42.364756110216305,41.45643341968467,41.452609685635814,20.441875000000003,20.603749999999994,20.63432303129494,21.187940632510283,20.775759231945905,20.886797743128653,22.82875,24.845000000000006,23.88005208456169,25.701706950359227,24.415944985172597,26.093083377832595,31.6025,30.935000000000002,31.238246320504146,32.08082582362291,30.8984026118169,30.79290621723065,14.87875,15.072500000000002,14.48797436745301,14.317766900148472,15.332098153674423,13.69565406978893,56.87870833333333,55.414583333333354,55.199943898855416,55.326259054839106,53.67623238371817,55.238672684898,21.5099150035014,22.47879595588236,22.000977256059976,22.001176974269367,19.904041704531213,21.002831314321842,25.138125,24.957500000000017,24.740676397592672,25.466877336847816,25.484735174660624,25.492138872536742,30.740000000000002,31.07083333333334,30.624019854631033,30.793490673536724,31.053569295460893,30.918822703508035,20.900208333333335,19.475833333333334,19.899378103822333,22.302214777304663,18.833962146004517,18.673682355749754,41.70875,42.43249999999998,42.80443031391083,42.74083230465138,44.59747324238975,43.2210450589612
2011-11-30,POMKH,15.56,12.42,8.82,41.037,21.43,22.195,31.5,16.57,55.724,19.507333333333328,24.51,30.35333333333333,21.205,35.58,17.34,19.059999999999995,17.583413530429077,17.965341783996898,18.87855335031805,17.498865934919017,22.421666666666667,22.488333333333333,21.255434046730766,22.02991282907721,23.84245221074509,23.376766836079216,8.199883432539682,8.096775793650792,8.131155856600934,8.145555695156881,7.497958141827684,7.5374210141822235,41.512,41.576749999999976,41.328078625395094,42.20290845994464,41.772632409721034,41.58212637254447,19.9475,20.952499999999993,20.952593818776965,21.551603213204693,20.84075273614699,20.603028538942954,22.97375,22.658750000000005,23.206031250737013,25.67897765499896,26.65369832328182,23.90436839522489,32.4175,31.417500000000004,31.34294779230249,32.12259369567427,31.4246074192202,31.623372951920196,15.966875,14.200000000000003,15.320784620471805,15.49172528414567,14.505452619794209,14.950952041420495,60.77974999999999,55.72641666666669,55.40956633931325,55.81848586944636,56.79674168417124,54.590964023809285,21.108765449929972,21.65750428921569,21.00351968696932,21.331833719589184,22.09078359625815,21.730482115314945,25.14875,25.195000000000018,24.648405838555604,25.365240019831962,25.84105913859956,24.8304179817881,31.8875,30.275000000000006,30.515745246111955,31.151973681221452,31.763937240087362,30.59815214429424,22.679166666666667,20.099583333333335,20.4216268622934,22.616919931963935,20.297584903714444,20.392013912908393,42.7575,41.22999999999999,39.91465818834649,41.58170113545714,42.02878358394594,40.41162257059538
2012-02-29,POMRB,17.315,15.1,8.32,40.857,16.8,22.665,32.07,18.75,65.13333333333334,21.124285714285715,25.38,33.82,25.71,45.36,16.67484375,18.526249999999994,17.476048118257445,17.918922803226746,19.569229147437156,17.563451852355243,21.21260416666667,23.08833333333333,18.793260428038458,20.416294208344862,20.625441716596644,16.264469310013745,8.486682224025975,8.173650793650793,8.20669351396056,8.207972097416219,8.713025652997535,8.682600407194576,41.57383593750001,41.47424999999998,41.13964717523706,42.033086477858866,43.10118751363057,41.21490606503339,20.025546875,19.93124999999999,19.29155629126618,19.66574726246428,21.603882952423515,21.044303509400418,22.84,22.99875,22.989618750442208,25.663954118179728,23.77082674483075,23.348376815235643,33.3790625,31.7875,31.633768675381496,32.42104599903179,32.356210935006494,32.096286960587875,17.0478125,15.557500000000003,16.69247077228308,17.160677299798618,16.46226358466232,17.099614313639975,63.734177083333336,58.03100000000003,59.299073136921294,56.369977108735476,55.26989292637565,55.08212488824464,20.404314115418895,21.36232571778712,21.051826097895876,21.291310783612076,21.95265580059772,22.357386036152207,25.41171875,25.08125000000002,24.941043503133365,25.668774911966583,26.463625941349367,24.85758022577503,32.915000000000006,31.205000000000005,31.83744714766717,31.84798609650647,31.361666060273052,30.487914807312457,23.8290625,21.700833333333335,22.536976117376042,22.94577600065516,22.110263302614,22.180581865796725,43.755312499999995,42.18749999999999,42.09279491300789,42.856938277340795,43.80701488042503,41.47356647739525
2012-05-31,PREMON,16.56,24.75,9.31875,42.39100000000001,21.27,21.975,36.62,16.88,78.9,22.17214285714286,26.565,35.9,26.87,48.04,16.2184375,16.153749999999995,17.109628870954467,17.752011839389382,19.78305805136963,19.456990572422917,20.511458333333334,21.755,21.175956256823074,21.519343216914322,22.808360341405507,23.86474803833178,8.633498376623375,8.22611607142857,8.651516108376336,8.552263701314013,9.652506746645026,9.498543038547561,42.18565798611111,41.54974999999998,41.64018830514224,42.49231854604356,42.31788425511294,41.076717660275925,19.886927083333333,19.96374999999999,20.08293377475971,20.625957213436223,20.303452287171226,18.77952776571368,22.798125,22.94875,22.583771250265325,25.466369633544765,24.17070690481613,23.3558073705976,33.938125,33.0475,33.628261205228895,34.7850772106405,33.279544496062336,32.82847900054179,17.871041666666667,16.376250000000002,16.76748246336985,17.12103642942292,17.13921308710996,16.5332133057342,62.691854166666666,63.52850000000003,67.13944388215278,57.007722717273886,58.49777528600568,58.95439967238239,19.700006382098294,20.855205182072833,21.499952801594667,21.550351275866944,23.870379134265548,23.615151622092995,26.048020833333332,25.216250000000016,25.59062610188002,26.34451959199209,26.830884342757464,25.78812717192668,33.90770833333333,32.57000000000001,33.462468288600306,32.729966918453954,32.99421755815225,31.988290521076348,24.34578125,23.657500000000002,24.270185670425626,23.281228801477244,23.108713608107436,22.89152166700294,45.928125,43.32749999999999,44.47167694780474,44.45952424987144,47.91836961680057,45.58177081322883
2012-08-31,MONSOON,19.34875,30.410833333333336,8.530243506493505,42.1066875,20.849375,24.09,34.6525,18.6775,56.00208333333333,17.009930290297934,25.97375,32.96666666666667,22.2175,47.7525,14.419062499999999,17.195937499999992,18.00527732257268,18.08641703092808,15.276867633176137,15.954864834531115,20.465208333333333,20.670208333333335,24.86990708742718,23.7265073754497,22.192669205096824,26.85457500325484,8.424391233766233,8.747248376623375,8.603007067623205,8.55604717885306,7.120055006291642,7.122188952282551,43.40696354166667,41.59792187499998,41.82678798308534,42.680027033079234,41.830424831051616,41.87051584808828,19.855572916666667,20.087343749999988,20.389510264855826,20.974458047227646,20.007948016922917,20.10845278110066,22.196875000000002,22.731250000000003,23.186262750159194,25.583024183725783,25.165940963700073,24.22557231903085,34.371875,33.710625,34.03795672313734,35.07157886946515,34.36645462565862,34.39700498178791,18.253958333333333,17.719375,17.53148947802191,17.973014908933425,17.017290373333516,16.54904373650297,60.533437500000005,63.9398541666667,62.684499662625,57.506193454046304,55.22818522200602,65.76430364219799,19.158107572574483,19.95342304876496,19.703943797075972,20.317302085254198,18.595162225724685,19.70049405377754,26.708437500000002,25.607187500000016,25.74387566112801,26.49829639258601,25.985361258508362,26.171453190078438,33.306666666666665,33.260000000000005,33.264147639826845,33.250003657673545,33.25475295561198,33.749660222654505,24.62671875,24.000625000000003,23.449111402255376,23.60993727439044,23.148997282312926,23.440122624954146,47.954375,44.18312499999999,45.784006168682836,45.656005835146765,47.38765492030839,45.79904811347445
2012-11-30,POMKH,7.74,11.15,7.91,45.7388888888889,19.826666666666668,22.73,33.32,17.783333333333335,45.74,17.480000000000004,28.036666666666665,35.535,23.96625,49.54,14.0740625,15.24093749999999,13.899166393543608,16.393905693274128,17.758585959846986,17.313543833821473,20.296458333333334,20.352708333333336,19.381944252456307,20.753427959552337,22.447012552014698,19.94534571251848,8.35278409090909,8.519748376623374,8.325804240573923,8.372027925967101,8.535585269714412,8.624839064543831,44.63462673611112,42.77339409722221,43.391628345406765,44.14357709907766,42.08142429526755,41.84586431216267,19.996822916666666,19.686510416666657,20.164372825580163,20.70824939683413,20.659504456055103,20.50381156390336,21.971249999999998,22.865000000000002,23.003757650095515,25.41725219902975,25.555443832349432,27.30896549698552,34.445625,34.165625,33.75077403388241,34.57553778676558,34.44123579737717,34.648616164560494,19.053958333333334,18.022708333333334,17.63222702014648,17.982121482463146,17.779344738940054,16.64504002860599,56.5021875,61.443854166666696,55.906699797575,57.94281894779692,58.348896576502966,59.551137582799775,18.4855182868602,19.446589715431628,18.814366278245586,19.552105098674925,19.94449352148014,19.498572513293162,27.1828125,26.48885416666668,26.66099206334347,27.452327360187148,26.378726081599474,26.120197622251617,31.974166666666665,34.55541666666667,34.172488583896104,34.002825793349494,34.13736195132186,33.39709285192343,24.63,24.690937500000004,23.655966841353226,23.94660000292881,23.641530111572187,22.44491786743268,48.524375000000006,47.673124999999985,47.28640370120971,46.99704029092632,43.6426466817806,42.85514391352197
2013-02-28,POMRB,10.74,16.0,7.557142857142857,45.92555555555556,18.1525,17.32,33.72,20.6,57.85,18.81642857142857,27.13666666666667,23.83,25.19625,47.61,14.322968750000001,13.59718749999999,12.635499836126165,15.492214698725508,17.417736011714137,14.830775518889146,20.277604166666666,20.577708333333337,18.029166551473786,19.662104162876318,19.26300339072226,16.3573381321743,8.638467938311688,8.329034090909088,8.018339687201497,8.136971167510644,8.872424432969154,8.83052922823268,45.05882204861111,44.040532986111096,44.405199229466284,45.14608933799251,44.98980103314638,44.039857176165256,19.889713541666666,20.02463541666666,19.3596236953481,19.803363720038842,20.761763574362867,20.142484591214842,22.179375,21.528750000000002,20.73025459005731,24.293865168921585,23.823484599649237,21.770569714036235,34.6865625,34.578125,33.73846442032944,34.509193655446275,34.71048262253111,34.43448016070517,19.858020833333335,18.485208333333333,18.81933621208789,19.354213181003107,18.84835090667362,18.94715193320215,53.88921875,59.62302083333337,56.684019878545,58.455188338224936,56.79710851247394,54.70567215889124,17.87561628628724,18.869625429717342,18.81519119551878,19.364820248450854,19.84970986885601,20.20423230864074,27.67171875,26.92802083333335,26.85126190467275,27.642139176654883,27.708825397968873,28.11947694036835,31.940416666666664,32.05791666666667,30.03549315033766,33.438570674061914,34.40960311837332,34.359752501291254,25.2065625,24.5625,24.272080104811934,24.290114099078778,25.261908530527798,25.598864536830177,49.2165625,48.235624999999985,47.41584222072582,47.62043668860366,48.89522237800072,48.62722561097572
2013-05-31,PREMON,20.375,22.5,9.50875,47.14375,21.0475,25.515,35.56,21.430000000000003,53.93333333333333,19.099285714285713,28.60333333333333,35.23,27.41,50.35,15.44125,14.55093749999999,15.7312999016757,16.376582254590062,16.68562922782432,14.559993218473082,23.297500000000003,20.015208333333337,19.81749993088427,20.401718259365445,22.041136328099597,21.531700085689955,9.082346230158729,8.376534090909088,8.614503812320898,8.559727254920219,9.39603983864093,9.24533532458576,44.90656250000001,45.22872048611109,45.50061953767977,46.23619362354067,45.35005122211298,44.644040327812384,19.91916666666667,19.96901041666666,20.03477421720886,20.602687828776148,20.48121600634515,19.080621597083585,22.193125000000002,22.41375,22.644152754034387,24.57888542539812,23.171398992533526,22.002596897047496,35.74375,34.313125,34.467078652197664,35.3670121358928,35.243988337069844,34.958705244264614,20.477083333333333,19.622708333333335,19.863601727252735,20.470870580897394,19.29432379275871,20.038976120600573,56.21895833333333,53.3813541666667,55.58374526046033,58.944821764786845,60.00594388632872,57.550737778130014,17.395302197802195,18.101411144003055,18.92882900302555,19.306804100337704,21.69276991958197,21.371478169416015,28.002916666666664,27.43760416666668,27.552090476136982,28.368189744969282,28.434780585719906,27.51441002644631,31.80020833333333,31.890416666666667,32.11329589020259,34.06576742690846,33.28626455567256,29.61840166201712,26.22984375,24.697499999999998,25.52724806288716,24.642832444363634,25.050711975498725,24.48630573779953,49.714999999999996,48.813124999999985,48.58950533243549,48.72362864321667,52.430445392362756,48.088777904578215
2013-08-31,MONSOON,17.525,32.51,10.625714285714283,40.7475,20.215,22.215,37.64,20.56,60.065,15.203571428571427,27.846666666666664,33.36666666666667,26.29,50.98,18.164375,14.094999999999992,16.44877994100542,16.629955405970367,14.573776581918949,17.478947899518708,27.7475,20.540000000000006,24.89449995853056,23.382934414961248,21.035348595794336,24.843679618613734,9.448852362914863,8.900401785714282,9.418988001678251,9.191927057835203,7.064909947528827,7.14555698303324,45.417812500000004,44.88892361111109,43.59937172260786,44.56499693820041,45.48133850373694,45.84237329347089,20.42010416666667,19.81041666666666,20.106864530325318,20.67508728956104,19.999701255110992,20.13015504534909,23.517500000000002,21.945,22.472491652420633,24.280379557541938,24.908743700727825,25.388724799991635,37.13625,35.059999999999995,35.7362471913186,36.82640340696688,34.65681096348629,34.630179344169214,20.877916666666668,20.093333333333337,20.14216103635164,20.62938921260818,20.204254292187123,20.448907686193454,58.59614583333334,54.39708333333336,57.37624715627619,59.473530436333945,56.679119497924574,56.06260800852221,16.89977106227106,17.64982142857143,17.4387259732439,18.19235162809478,16.09135246300623,17.072887220813588,28.312083333333334,27.905833333333348,27.669920952348853,28.482641457480746,27.80271106201865,27.45331980968332,32.98041666666666,31.99041666666667,32.61464420078822,34.44863412225845,33.23082590300453,32.145199560277476,27.00078125,25.715624999999996,25.832348837732297,24.99716788714076,24.62831077723019,24.836738945799453,50.40375,49.61999999999998,49.54570319946129,49.732414388721224,51.687990958700155,49.53401736825155
2013-11-30,POMKH,18.51,33.21,9.365555555555558,45.88000000000001,20.696666666666676,24.715,38.79,20.853333333333328,60.315,15.443846153846152,28.81333333333333,34.01333333333333,28.08,50.3,20.400624999999998,16.787499999999994,17.273267964603253,17.00847149328004,14.621709541963318,13.95467029181911,30.351249999999997,26.055000000000007,28.220699975118336,25.82123855551357,22.146425942081503,20.884606042502686,9.761945301226552,9.26429067460317,9.397615023229173,9.255371683752694,9.450200678619726,9.480086085305604,45.536736111111125,44.92420138888887,44.51162303356472,45.39801575181967,43.930632652782094,42.630204476797665,20.73260416666667,20.027916666666663,20.342785384861862,20.93307845635681,20.360283496526574,20.17542862082313,24.913750000000004,22.44125,23.36949499145238,24.40630273668532,24.468229628839456,21.341418850815934,38.690000000000005,36.427499999999995,36.95774831479116,38.15041701384082,36.22451272989316,36.390516127102906,21.0175,20.860833333333336,20.426629955144314,20.8542462811278,20.40427212051081,19.452665942683737,59.292291666666664,58.04083333333335,58.55174829376571,60.00520337565025,59.80547753696129,58.029592649664046,15.893848443223442,17.140782967032965,16.640774045484804,17.449943001157024,17.69481321158839,17.148151158539196,28.602499999999996,28.100000000000016,28.127285904742642,28.954853130328058,28.704671868588946,27.46397615374734,34.52625,31.61,33.17411985380626,34.8584515158267,34.08604061853502,32.695203379390406,27.54,26.7440625,26.731409302639378,25.359858186777686,25.976642154689742,25.566972458513842,51.59125,49.80999999999998,49.847421919676776,50.37396879530459,48.87803918810792,46.67326538262057
2014-02-28,POMRB,21.755,29.54,9.033636363636363,49.874444444444464,21.29,25.93,39.39,20.736666666666668,62.2925,16.888333333333332,28.83333333333333,34.79333333333333,27.25,52.36,22.481875000000002,19.541249999999994,19.06596077876195,17.875103852486404,17.30149641353296,15.868051308507496,30.815416666666664,29.440000000000005,28.748419985071003,26.79057861770408,24.845158880419753,26.595725534234187,9.609080447330447,9.633414051226547,9.25202355939205,9.199904735440233,10.030961773597943,9.906310692368384,45.64251736111112,45.91142361111109,46.65675159791662,47.40716521609424,46.22475275559475,45.10388499825767,20.93447916666667,20.81229166666666,20.721671230917117,21.345523778510177,21.00590275476858,20.45356313224498,25.831875000000004,24.59375,24.393696994871426,24.72813492221009,21.824968635957,23.09609527339138,39.62,37.84499999999999,37.930648988874694,39.13654037346451,38.53443127460665,38.30896098779139,21.345,20.895000000000003,20.55064463975326,20.914576130449593,21.665040643407064,18.97669618408201,58.74791666666667,59.15145833333336,60.04804897625943,60.55048563063848,58.28204937926341,58.57330650086198,14.589627664002665,16.658759157509156,16.739797760624214,17.3089363271237,17.677831972462553,17.95660113415261,28.729166666666664,28.524166666666684,28.409704876178917,29.24347408100228,29.1106147560709,28.722797253835473,34.866249999999994,34.35083333333333,33.821805245617085,35.30959021873579,33.92222383922927,33.288732672945336,27.463749999999997,27.2575,26.938845581583628,25.7249539476345,28.184003337240025,28.45521412207855,52.599999999999994,50.997499999999974,50.85245315180607,51.339374713292564,52.06160564407619,51.04975361706464
2014-05-31,PREMON,27.25,29.79,10.537,44.14625,20.41,28.07500000000001,42.32,22.41,55.06,12.98,29.23,36.63333333333333,29.67,55.1,23.77625,21.259999999999994,22.33957646725717,19.530783359000957,20.20632926163588,19.405089248235235,30.692083333333336,31.262500000000003,29.165051991042603,27.588801660951525,29.716883892984598,27.12645831399186,9.253239898989898,9.890476551226547,9.766014135635231,9.613516356914534,10.697950679393179,10.547382323565628,45.12229166666667,45.16204861111109,45.65255095874997,46.56929908557771,47.56097425717168,47.433184319102196,21.435208333333332,20.65291666666666,20.59700273855027,21.179577405917104,22.069957276035176,20.89988887804078,26.74875,25.233750000000004,25.86621819692286,25.397600203364313,25.127725139642575,23.40041282014842,39.57124999999999,39.53499999999999,39.686389393324816,41.075649120896855,40.08976171265327,39.90664466002508,21.649583333333336,21.14,21.294386783851955,21.758280364804374,20.95630862399717,20.344372059537445,57.567083333333336,59.43312500000003,58.05282938575566,61.052703422408634,61.49727851901531,59.73805916094232,13.56827432983683,15.128937728937728,15.235878656374528,16.130799652276355,19.60971885454517,19.16794132554719,28.894166666666667,28.680833333333354,28.73782292570735,29.580666092240158,30.09551864259254,29.146116375942093,35.41875,34.70166666666666,34.94641648070358,35.9166096144895,35.17310194025652,33.96622624205137,27.078750000000003,27.822499999999998,28.03130734895018,26.09998730129591,27.686237257243945,27.123179393904664,53.65624999999999,52.18499999999998,52.55147189108364,52.71163025384514,55.65238686314161,52.569516838279874
2014-08-31,MONSOON,27.3,28.93333333333333,8.374545454545455,44.59125,22.4675,27.0,38.32,22.20000000000001,54.58333333333334,10.88909090909091,28.23333333333333,34.68333333333333,23.42,54.3,23.6125,23.703749999999992,24.323745880354302,20.919696777332376,18.578362573633825,20.055533289224563,32.029583333333335,30.36833333333334,29.072364527958896,27.98942439374478,28.609611638873357,30.26367179930091,9.25240340909091,9.32768434343434,9.20942666319932,9.252337872559602,8.243421034492805,8.497369020324463,43.07466666666667,46.12298611111109,45.22803057524998,46.19954902264964,45.819236794886834,44.97765588481656,21.911458333333332,21.21604166666666,21.34520164313016,22.015188996153626,20.55386410597378,20.638482396239624,27.2525,26.430000000000003,26.319730918153716,25.847196447422398,25.38890264909737,25.717337291196188,39.27875,39.704999999999984,39.13983363599489,40.15305284659099,40.56214538199421,40.74802431755312,21.887500000000003,21.550000000000004,21.656632070311176,22.09521248914246,21.572401641614704,20.947892496972194,56.40239583333333,58.06270833333336,56.66503096478674,61.55333964705506,58.16966577729467,57.42730500175689,12.360564393939393,14.050317599067599,13.49716355746108,14.70048971891374,12.537622814810415,13.455722473152274,29.16208333333333,28.777500000000018,28.53602708875774,29.36395705778918,29.16907493004815,29.01524156636068,36.182500000000005,35.03083333333333,34.84118322175548,36.26734879711066,35.05765070506385,35.16717473957142,27.211250000000003,27.104999999999997,26.186784409370105,26.465059716088167,27.139905909600564,27.509710315144247,54.915,53.01499999999998,53.25088313465018,53.61229524655646,55.401670447146316,53.3677969653602
2014-11-30,POMKH,19.09,35.8,8.77,37.874444444444435,22.45,27.265,37.72,21.65,56.35,11.5875,29.74666666666667,37.11666666666667,27.87,55.43,23.345,23.848749999999992,22.23024752821258,20.68353504303026,19.808473452913486,21.269435004574085,33.788333333333334,31.01583333333334,31.763418716775337,29.953235729621827,26.78704306621651,28.634953615760715,9.484823863636365,9.178795454545451,9.033655997919592,9.11843621394304,9.082192883579019,9.140184701879884,42.09945486111111,44.12159722222219,42.28659612292776,43.47866145170545,45.52928625411926,45.15591721190207,22.44020833333333,21.65437499999999,21.787120985878097,22.475782848612052,21.703697264075466,21.61445282215238,27.38125,27.067500000000003,26.69783855089223,26.304570975116416,26.428840820818657,24.077790492514954,38.67,39.437499999999986,38.57190018159693,39.377654188093004,39.23752462295154,39.44220578402626,21.181458333333335,21.749166666666675,21.653979242186708,22.00347913257512,21.889548905388228,21.716248761940374,58.225833333333334,57.07145833333337,56.539018578872046,62.0662033383534,61.28095101629893,56.72119693444717,12.079993881118881,13.08623106060606,12.733298134476648,13.85503202394025,13.86388956682298,13.256828967376638,29.61958333333333,29.010833333333352,29.020282919921314,29.8682557276543,29.794503842570716,29.405775405515808,36.862500000000004,35.806666666666665,35.751376599719954,36.836588306087535,35.83927451805085,34.94930999324797,26.684375,27.0525,26.860070645622066,26.84475622747355,26.712213351933425,25.662878189740542,56.03874999999999,54.29749999999997,54.12252988079011,54.57356730275347,52.94119217474075,53.59545015836274
2015-02-28,POMRB,19.865,37.65,9.6225,41.499,23.34666666666667,27.41,38.12,21.84333333333333,56.94,11.083000000000002,30.04333333333333,37.8,28.52,57.3,23.282500000000002,23.37624999999999,21.284148516927548,20.61824061140279,21.75261009318263,20.53082510277235,35.09166666666666,33.043333333333344,34.118051230065205,31.894948167294444,28.94628874078146,30.179205348077275,9.58229895104895,9.326011363636361,9.269193598751755,9.281239276375782,9.560347637266528,9.41281025096656,42.17408554292929,42.027736111111075,41.971557673756664,43.08428476412563,44.36959293289835,41.045581725069376,22.728437500000002,22.168541666666663,22.410939258193526,23.138728248829413,22.539814265842395,22.06030382618732,25.60125,27.4375,26.982703130535334,26.7442144038616,25.171277276444027,23.93935553993862,38.2575,39.11999999999999,38.391140108958155,39.16466082942041,39.287418004689926,38.99963248749096,19.550208333333334,22.025833333333342,21.729720878645356,22.049615330109184,22.853625399640393,20.62183966367362,60.36916666666667,55.73333333333337,56.69941114732323,62.58408214004823,59.745761432212404,56.9549885761482,12.980684440559441,11.634897727272726,12.07317888068599,13.102770445336393,13.837645154744065,14.070869958412173,30.377916666666668,29.31333333333335,29.42950308528612,30.29162934813589,29.971691792636477,29.18093163204098,37.659166666666664,36.55833333333333,36.57082595983197,37.434017090091714,36.00169143110984,35.92523021371469,25.97375,27.369999999999997,27.52404238737324,27.230477806267235,28.60751890090573,29.133963053709145,57.345,55.53249999999997,55.39351792847407,55.74800900590527,56.0891889186243,54.00205522977067
2015-05-31,PREMON,27.0,35.75,11.8075,44.72,22.58333333333333,27.625,38.72,15.655,75.0,16.540769230769232,31.68,39.06666666666667,24.185,59.15,22.9546875,23.31374999999999,23.57048911015653,21.775420205055337,23.932024999275512,21.85288914068703,35.610625,34.533333333333346,34.77083073803912,32.913902582322876,34.87268863972544,31.962883087263545,9.580232371794873,9.643636363636361,10.284516159251053,10.052841476427018,10.705078612189764,10.55439392070913,42.44784816919192,42.17117361111107,43.070934604254,44.024446891265015,43.361025166849245,42.188066905926284,22.761666666666663,22.711874999999996,22.47989688824945,23.165884185948528,23.846803464858567,22.74671170259038,24.014375,27.324999999999996,27.239621878321202,27.174440968180722,27.99655191502525,27.589162876616555,38.38875,38.21999999999999,38.52268406537489,39.3439298079169,39.72298660194743,39.559399824584716,18.08208333333333,20.337083333333343,19.299832527187213,19.06947958390991,22.109598452762448,20.72030660469175,60.38791666666667,60.718333333333376,64.01964668839395,63.21456086865132,62.946255020573446,57.05686794988349,14.100052884615383,12.525090034965032,13.860215020719288,14.059338929005499,15.053493663333667,14.331853777156631,31.11375,29.925833333333347,30.329701851171674,31.227396631438175,30.796474669026715,30.28265355370384,38.382916666666674,37.166666666666664,37.56916224256585,38.121512424270435,37.50764666379153,36.76940402488068,25.37375,25.998749999999998,26.18842543242394,27.610787079171658,28.389108027439235,28.51967611067313,58.7975,56.544999999999966,56.89611075708444,57.085681515355105,59.6930337961657,56.83170297267784
