Date,Season,Mundwa,Riyan,Nagaur,Makrana,Didwana,Ladnu,Jayal,Kuchaman City,Parbatsar,Degana,Merta,Mundwa_Trend,Mundwa_SMA,Mundwa_EWMA,Mundwa_DES,Mundwa_TES,Mundwa_ARIMA,Riyan_Trend,Riyan_SMA,Riyan_EWMA,Riyan_DES,Riyan_TES,Riyan_ARIMA,Nagaur_Trend,Nagaur_SMA,Nagaur_EWMA,Nagaur_DES,Nagaur_TES,Nagaur_ARIMA,Makrana_Trend,Makrana_SMA,Makrana_EWMA,Makrana_DES,Makrana_TES,Makrana_ARIMA,Didwana_Trend,Didwana_SMA,Didwana_EWMA,Didwana_DES,Didwana_TES,Didwana_ARIMA,Ladnu_Trend,Ladnu_SMA,Ladnu_EWMA,Ladnu_DES,Ladnu_TES,Ladnu_ARIMA,Jayal_Trend,Jayal_SMA,Jayal_EWMA,Jayal_DES,Jayal_TES,Jayal_ARIMA,Kuchaman City_Trend,Kuchaman City_SMA,Kuchaman City_EWMA,Kuchaman City_DES,Kuchaman City_TES,Kuchaman City_ARIMA,Parbatsar_Trend,Parbatsar_SMA,Parbatsar_EWMA,Parbatsar_DES,Parbatsar_TES,Parbatsar_ARIMA,Degana_Trend,Degana_SMA,Degana_EWMA,Degana_DES,Degana_TES,Degana_ARIMA,Merta_Trend,Merta_SMA,Merta_EWMA,Merta_DES,Merta_TES,Merta_ARIMA
2015-02-28,POMRB,54.42,44.11,45.625,37.3,20.032857142857143,25.245,52.32,29.5,22.4375,40.905,18.23,56.348749999999995,57.72916666666666,57.03365890718574,56.80492656018751,60.08304562240399,59.90999869162392,41.595625,40.53166666666668,41.41916720239058,41.73850675558807,39.535072168950066,38.36483152388308,43.26975,40.86324999999999,42.0075409547464,41.66651491424711,39.29420759228627,40.519600616084695,37.300000000000004,37.29999999999998,37.29894730859232,37.27356860886747,37.44303658365939,37.352916990108646,22.56998015873016,24.27397817460318,23.395217844796417,22.593808502529704,27.018803592699253,25.523669680990402,25.17,25.182499999999997,25.411990367502572,25.498189353663065,26.132456333689635,25.55397724327158,51.9909375,52.55249999999999,52.007254012323415,51.39031152029556,50.85844195076638,50.10876173055101,28.72625,27.803125,28.661712159842995,28.459012810274444,29.522246444261775,26.998464072504923,22.658541666666668,22.80395833333332,22.660615659529107,23.39929589917051,21.790242111629794,23.579214648349147,38.5203125,35.76375,36.90537518535888,36.21859469921925,34.28477209413572,34.190842199808905,21.685312500000002,26.21825000000003,27.136305924334675,34.79911911813477,33.55802392316555,36.26678078558596
2015-05-31,PREMON,52.205,45.21,46.865,37.3,20.95428571428571,25.46,52.63,29.925,22.37333333333333,41.245,17.43,54.57416666666667,57.14791666666665,55.10219534431144,54.17850942823283,56.89010812611532,56.55712652959176,43.945625,40.26000000000002,42.93550032143435,43.728065708075924,42.90492642010138,41.48676313082082,45.5884375,41.621999999999986,43.95052457284784,42.795019693322494,42.12706976086205,41.57709933909589,37.300000000000004,37.29999999999998,37.29936838515539,37.27929080717013,37.5447494919409,37.34522226090659,21.408660714285713,23.133174603174606,22.418844992592135,21.664020828278794,22.94301427987171,22.332017976959374,25.469375,25.041249999999998,25.431194220501546,25.5646000530951,25.92383694552744,25.02124625316097,51.42937500000001,52.552499999999995,52.25635240739405,51.57138411526866,54.64022999244495,53.06355454398874,29.28,28.726250000000004,29.167027295905797,28.96076431913032,28.936564842663344,31.071656661555863,22.5409375,22.70270833333332,22.545702729050795,23.30116525593562,24.582288618619003,22.286049216477743,40.315000000000005,37.661875,38.64122511121533,37.61892368327017,38.22292573967478,36.40824960370167,19.1509375,22.938750000000027,23.253783554600805,31.581895165489815,26.80876807267277,32.55914677654171
2015-08-31,MONSOON,54.59,45.185,46.84,37.3,21.17,25.435,48.1375,29.910000000000004,22.646666666666665,41.175,17.92,53.89927083333333,55.549583333333324,54.89731720658686,54.47079450527885,53.79084647060117,54.82009243661563,45.031666666666666,42.93125000000002,43.83530019286061,44.65932957572116,42.86756469410514,43.50997461893068,43.43375,44.91749999999999,45.10631474370871,43.65926332193304,43.426211859722486,45.007129620667605,37.300000000000004,37.29999999999998,37.29962103109323,37.28338684665756,37.32307085654199,37.33864657152854,21.564208209325393,22.00678571428572,21.91930699555528,21.33272872453337,20.093395067095766,22.789252284919957,26.336979166666666,25.29875,25.432716532300926,25.58926454607414,24.926264692548987,24.935300944144643,51.468125,51.42937499999999,50.60881144443643,49.28527664521883,49.52815949336337,49.98288558559986,30.841250000000002,28.726250000000007,29.46421637754348,29.255854149699335,28.530926521204186,30.39121469546472,22.4675,22.614374999999985,22.586088304097142,23.26081921989727,23.792986822640522,22.301133783222177,40.70515625,39.37875,39.654735066729195,38.64513525515616,37.68305074844561,38.005627332778566,18.721328125,20.431875000000026,21.12027013276048,28.676416793431976,30.450906539192058,29.449204942500288
2015-11-30,POMKH,53.18,45.335,45.7075,37.3,21.085,26.42,52.63,30.0,22.4125,41.68,17.9,54.74666666666666,53.59874999999999,54.21039032395211,53.77107040452942,54.740634234245576,54.665960214934344,45.21270833333333,44.96000000000002,44.43518011571636,45.18076377779673,44.63558503246289,44.42018546850313,39.554166666666674,46.25937499999999,45.34678884622522,44.067519400923885,44.77779378847322,44.44373975709402,36.5275,37.29999999999998,37.299772618655936,37.286318856104835,37.16848507755056,37.33302700507621,22.491630704365082,20.81053571428572,21.58558419733317,21.130570124234506,20.159018533585755,22.90766552677856,27.387083333333333,25.64,25.827629919380556,26.054881202883152,25.12292968643252,25.272102939922277,51.506875,51.42937499999999,51.417286866661854,50.596218612167185,52.58278984444634,50.838794815104116,31.081311274509805,29.83375000000001,29.678529826526088,29.468652059536254,28.35851554768149,30.22836395309996,22.334182692307692,22.467499999999987,22.516652982458286,23.19007931386924,20.863839704547363,22.158859002864716,40.2353125,41.25125,40.46484104003751,39.5402956847753,38.77780901695848,39.05233946364211,19.98140625,17.870000000000026,19.83216207965629,26.042597071750276,30.15990095250138,27.079265824749545
2016-02-29,POMRB,56.82416666666667,44.68333333333334,23.02,37.3,26.062237103174606,30.82083333333333,52.63,37.56,22.4375,36.53625,25.040625,55.548541666666665,54.199791666666655,55.25590086103793,55.60279978504937,53.82879554368932,52.886224925571724,45.92395833333334,45.10333333333335,44.53444140276315,45.08360041196121,45.839558414367346,44.9172968086211,37.45020833333333,40.608124999999994,36.41607330773513,39.21430436719972,43.113474150579535,43.79600213304401,34.698750000000004,37.29999999999998,37.29986357119356,37.28841763455297,37.354802649984826,37.32822458477301,22.75770213293651,22.317880704365088,23.376245359669745,23.62074085919046,22.36651735198218,20.80178270029143,28.572916666666664,27.03395833333333,27.824911284961665,28.32861056832199,26.665239925745297,25.899277264575385,52.0684375,51.506874999999994,51.90237211999711,51.203517521022285,50.305442391282675,51.31765383024036,29.446223739495796,31.84875000000001,32.83111789591565,32.5989945737916,31.21673255969524,32.42931882004721,22.245032051282053,22.467499999999987,22.48499178947497,23.134111837162152,21.531698756766882,22.11830610744547,39.473124999999996,40.1590625,38.89340462402251,38.88451171410239,40.06343735257272,39.92014658132275,20.786302083333332,19.572656250000026,21.915547247793775,24.965547024058328,23.940858092478955,25.19237932574099
2016-05-31,PREMON,56.58,46.085,38.43333333333333,31.120000000000005,22.344285714285718,28.285,52.63,23.785490196078428,21.306794871794878,41.855,20.7,56.30354166666667,55.293541666666655,55.78554051662276,56.226225044664794,55.719666736411256,54.91002839325105,46.46333333333333,45.32208333333335,45.15466484165789,45.778887755420826,46.2300597390487,44.790160768763215,35.464687500000004,38.500208333333326,37.22297731797441,38.98403835207892,39.39819872140948,37.50091570430578,32.63875,35.75499999999998,34.827918142716136,35.53395755046626,37.42278743554479,37.32412047658652,23.539815228174604,22.66538070436509,22.963461501516136,22.87609825542298,25.41831511207118,25.158735700096834,30.410625,27.740208333333328,28.008946770976998,28.40185053477595,28.873714860891283,28.409594085441665,52.63,51.506874999999994,52.19342327199827,51.484851076583965,53.99391375785683,53.025722759357315,27.633074929971986,30.313872549019617,29.212866815980764,29.006247431407477,33.33658402986288,30.93773457124205,22.36263621794872,22.200865384615373,22.013713022402936,22.910055825826177,23.58934399056271,22.50261495021084,38.09177083333333,40.311562499999994,40.078042774413504,39.763819010299926,40.58748888604285,38.802586113319016,21.571927083333335,20.390156250000025,21.429328348676265,23.330064097097406,18.966622054810234,25.16118476248575
2016-08-31,MONSOON,56.63,50.0,38.44,28.850000000000005,21.908571428571424,32.096666666666664,52.63,22.96880952380952,23.0,34.4675,21.089166666666667,57.34010416666667,55.80354166666665,56.123324309973654,56.51599380324945,55.87642335203379,56.203276920129895,46.41229166666667,46.52583333333335,47.09279890499474,48.17979908241598,44.91899061315813,45.4937779975191,36.52333333333333,36.400208333333325,37.70978639078464,38.80805017331198,39.28414396288727,38.11538587780297,30.9715625,33.642499999999984,32.436750885629685,33.6330980118284,35.95211518616655,34.80080039284242,24.847608506944443,22.850023561507946,22.54150547233825,22.29456259262135,21.84450399558463,22.893540645657176,32.304270833333334,29.405624999999993,29.644034729252866,30.191569093998158,27.94590304880017,27.86561888444198,52.63,52.629999999999995,52.36805396319896,51.61517992837489,49.34316490695372,50.02445976763408,24.987991596638654,28.578574929972,26.715243899112266,26.526255986413236,28.45133184479256,28.860356168841985,22.50638621794872,22.289198717948707,22.408227813441762,22.984997869114423,23.061139537155075,22.48829345510868,36.943697916666665,38.6346875,37.8338256646481,38.51897730309034,39.4572903899625,39.8106716176363,22.281015625,21.182447916666693,21.293263675872424,22.01349386581336,23.81419620339341,24.244145267320377
2016-11-30,POMKH,57.18,44.835,38.223333333333336,29.27,26.60333333333333,34.46,52.63,22.436,23.0,37.336666666666666,21.015833333333333,57.66416666666667,56.803541666666646,56.54599458598419,56.95773630265119,56.799450548220804,56.24918834681908,46.386250000000004,46.40083333333335,46.18967934299684,46.58753303724207,48.12366124717028,47.94246456883647,38.532916666666665,34.529166666666654,37.91520516780412,38.62303097253813,39.58057738895869,38.216256798901384,30.308125000000004,31.634999999999987,31.17005053137781,32.391770128097825,34.282966949174366,33.76529860955667,26.208824404761906,24.229606894841275,24.166236616736285,24.457019987124696,21.234488562752198,22.554552688149613,33.38166666666667,31.415624999999995,31.570420837551723,32.25051474645345,29.95176687733894,30.544087022762568,50.68544791666667,52.629999999999995,52.472832377919374,51.67555527028969,55.23388725805395,54.081734017748346,23.288408263305318,26.687574929972,25.003546339467363,24.826657764407212,25.362538203972324,24.73743624348195,22.576698717948716,22.43607371794871,22.64493668806506,23.04842854988121,20.956654740202307,22.512775715183945,35.75125,37.548854166666665,37.634962065455525,38.32883683983545,37.69836380546281,38.046043996748516,22.188125,21.961406250000024,21.182291538856788,20.916480293589547,24.6706680736252,23.595609029249637
2017-02-28,POMRB,61.11666666666667,44.775,38.973333333333336,31.9925,31.00625,37.93,52.63,23.96333333333333,23.0,31.695000000000004,27.5975,57.37041666666667,57.87666666666665,58.374263418257186,59.43715910483938,57.02738218531423,57.27198490611061,45.36625,46.42375000000002,45.623807605798106,45.799912068021904,47.25442410345413,46.25386450511011,38.61416666666668,38.517499999999984,38.33845643401581,38.651244604966706,37.34953378938086,42.099178455772815,30.308125,30.308124999999986,31.499030318826687,32.276769233362366,33.21117377972633,33.266468269714835,27.608050595238097,25.46561011904762,26.90224197004177,27.77635920730781,26.406589949522626,26.99875243500968,33.694583333333334,33.19291666666666,34.11425250253103,34.964025698055245,33.374484788368356,33.05674305366299,46.34095182291667,52.629999999999995,52.53569942675163,51.70352437967137,51.85930312211041,52.093198310368436,23.28840826330532,23.288408263305335,24.587461137013747,24.41353347160478,26.279209475408614,24.75768379075959,21.953082646520148,22.57669871794871,22.786962012839034,23.10211605406444,21.5141211333434,22.3547604376116,35.4384375,36.338541666666664,35.258977239273314,36.73565204201719,37.88585561458119,37.811766133360734,21.31447916666667,22.600625000000022,23.748374923314074,21.194062471513334,19.54108079980367,23.065311288228756
2017-05-31,PREMON,54.88,45.785,38.55666666666667,31.120000000000005,28.29000000000001,29.795,37.07358333333333,23.785490196078428,21.306794871794878,37.156666666666666,17.4,57.151666666666664,57.451666666666654,56.97655805095431,56.838218671308205,59.56054704451502,59.50315668483081,44.52,46.34875000000002,45.68828456347886,45.960251451802336,46.957057395258985,45.45024771648599,38.763333333333335,38.54833333333332,38.42574052707616,38.578082361066336,39.01596672611698,38.38382222009524,30.308125000000004,30.30812499999999,31.347418191296015,31.946540851037874,29.72290369612241,29.979187695795037,28.304062500000004,26.952038690476193,27.457345182025065,27.94769349727569,30.061562632903208,27.365746396477576,33.655833333333334,33.57041666666667,32.38655150151862,32.706133805210165,35.14468871266657,34.85930360583399,41.83871614583334,48.740895833333326,46.35085298938431,43.5097916603616,54.075877536036856,52.92855476023064,23.288408263305318,23.288408263305335,24.26667276063962,24.09502632945531,24.718666909815227,24.79985120940134,20.565984432234433,22.57669871794871,22.194895156421374,22.882974708011595,22.806923727754537,22.224912262301896,35.626666666666665,35.16395833333333,36.01805301023065,36.95271038420517,37.51371484722685,35.7916523803583,20.351354166666667,21.775625000000023,21.209024953988443,19.77806447903886,15.520363089783523,23.99694632903372
2017-08-31,MONSOON,55.98,42.14,38.96666666666667,28.850000000000005,27.156666666666666,33.09,33.430447916666665,22.96880952380952,18.011071428571427,36.66333333333333,17.4,56.459583333333335,57.28916666666666,56.57793483057259,56.392941230464146,56.46396343829089,56.74560530144509,44.557500000000005,44.38375000000002,44.26897073808732,44.108341819662684,45.11210119299038,45.63215251853686,38.90708333333333,38.679999999999986,38.642110982912364,38.61507617290786,39.02719496567491,38.49435131563973,30.308125000000004,30.308124999999986,30.34845091477761,31.06516875081315,29.566871308854637,29.343107979985053,27.983816964285715,28.264062500000005,27.337073775881706,27.440427136189555,27.356852376037548,26.419109269566786,32.84708333333334,33.81875,32.66793090091117,32.990031125660096,32.61259249795262,32.650735903731814,39.736424479166665,43.94100781249999,41.18269096029725,37.79210034397653,41.5036230201072,41.29187109498463,23.28840826330532,23.288408263305335,23.74752746590758,23.57955666048078,23.49628628560364,24.304371625993458,19.80250228937729,21.329466575091566,20.521365665281394,22.182500556655928,22.9674663745499,22.495032907867756,36.370625,35.712916666666665,36.27616513947172,36.987653063051326,35.83693269476965,36.24245989411578,18.599687499999998,20.853333333333353,19.685414972393065,18.577075955898465,20.428374797384933,22.640880473595065
2017-11-30,POMKH,56.08,45.925,38.89,29.27,26.923333333333336,33.156666666666666,35.81166666666667,22.436,16.892142857142858,36.64666666666667,17.0,56.011250000000004,57.014166666666654,56.37876089834355,56.265084796409255,56.66036621471594,56.34634654830061,44.4775,44.65625000000002,44.931382442852396,45.23127877473521,44.1303439055592,43.73451255041601,38.95979166666667,38.84666666666666,38.74126658974742,38.626130136781995,39.51781441312592,38.67079289663657,30.308125000000004,30.308124999999986,29.91707054886657,30.5536059999582,30.43872327067114,29.14289371766072,27.25196428571429,28.344062500000007,27.17157759886236,27.077264374571175,26.570507965657473,27.47135948019428,32.106875,33.492916666666666,32.86342520721337,33.17513678493745,32.94565977703065,34.18453917390294,39.736424479166665,39.73642447916666,39.03428124284502,36.3995547840718,40.11071382791708,40.5247934616706,23.288408263305318,23.288408263305335,23.22291647954455,23.058658169764776,22.51353465106953,23.69499435748894,19.802502289377287,19.80250228937728,19.06967654202598,21.414776590955594,20.869067869766905,21.85559693225736,37.494479166666665,35.540416666666665,36.4243657503497,37.009421953695096,36.03486601740218,36.38145690729236,17.55625,19.84937500000002,18.61124898343584,17.511130084547265,21.282697247259037,21.56356701548809
2018-02-28,POMRB,56.68,43.985,39.45666666666667,31.9925,28.124285714285715,32.76333333333333,52.63,23.96333333333333,23.0,38.336666666666666,17.6,56.158125,55.90499999999999,56.499256539006126,56.5613850004918,56.324094076606485,56.697781345179465,44.987500000000004,44.458750000000016,44.55282946571144,44.73819690458408,45.90368088789222,44.9248261211816,38.91916666666667,38.967499999999994,39.02742662051512,38.7637309991669,37.46752911979753,39.294665095940076,30.308125,30.308124999999983,30.747242329319942,30.96098245789509,32.233957835884425,30.968548812804695,26.552351190476195,27.623571428571438,27.552660845031703,27.52819240924617,28.395555214990473,27.922126000029053,31.950416666666666,32.201249999999995,32.82338845766135,33.09530197338664,34.36257738188784,34.056821192448325,39.736424479166665,39.73642447916666,44.472568745707015,44.626858393803595,36.35105281224137,40.640050477065,23.28840826330532,23.288408263305335,23.519083221060065,23.352745715233787,24.641117323177845,25.514356435914998,19.80250228937729,19.80250228937728,20.64180592521559,21.719398805589123,20.54697787096326,21.25971175706655,37.65088541666667,37.200833333333335,37.18928611687649,37.460431104516815,36.549891563342015,36.46904467355017,17.7625,17.350000000000023,18.206749390061503,16.74608414055845,16.101046359245572,20.625481862138674
2018-05-31,PREMON,55.73,45.935,38.49500000000001,31.120000000000005,25.317142857142862,29.04,37.07358333333333,23.785490196078428,21.306794871794878,39.50583333333333,19.05,56.2675,56.11749999999999,56.191553923403674,56.13148153120126,56.66519739483206,55.83274201617633,44.928124999999994,44.49625000000002,45.10569767942687,45.535574425034774,45.89781782057185,44.41412345250623,39.142500000000005,38.95208333333333,38.81445597230908,38.6507486296475,39.224495638894645,38.912401743209735,30.308125000000004,30.308124999999983,30.896345397591965,31.0046799954206,30.345008687073943,30.82451150263063,25.301178571428576,26.880357142857154,26.658453649876165,26.284410961391778,28.800288296294855,26.843155673265592,32.26375,32.01249999999999,31.31003307459681,31.342546500268206,31.94505047369637,31.779017069241736,39.736424479166665,39.73642447916666,41.51297458075754,40.231498921321716,44.25180440128315,47.0696559881693,23.288408263305318,23.288408263305335,23.62564601106741,23.458560875799943,23.77681273189901,20.27749199285465,19.80250228937729,19.80250228937728,20.907801503847306,21.71264771223672,21.067367732908465,20.752269951590364,37.55677083333333,37.788125,38.115905003459225,38.097531431563596,38.86182799183724,37.08584263368921,17.762500000000003,17.762500000000024,18.544049634036902,16.405229779050877,11.173199930949604,20.003564925898246
2018-08-31,MONSOON,56.305,46.07,38.70333333333333,28.850000000000005,24.532619047619047,32.59333333333333,33.430447916666665,22.96880952380952,18.011071428571427,35.565416666666664,17.4,,56.19875,56.23693235404221,56.28693805698845,55.767704182646796,55.90102486216093,,45.47875000000002,45.49141860765612,45.98551555211536,44.681487572088415,45.24056963656667,,38.88625,38.77000691671878,38.61110886703768,39.16876732438509,38.72933337963002,,30.30812499999998,30.07780723855518,30.390969946049307,28.934262396410695,29.328607948900576,,26.224345238095246,25.808119808973316,25.283577582872102,24.95348510613703,25.3597679765975,,31.88833333333332,31.823353178091416,32.019940804531906,31.325858556368136,31.11404124360704,,39.73642447916666,38.27996391512119,36.27341862234321,38.61110297376303,38.18571779393062,,23.288408263305335,23.362911416164252,23.197681708339022,22.954748197376876,21.54985867384982,,19.80250228937728,19.749109473736954,21.191939920669256,20.432326907375973,20.952439393761882,,37.513645833333335,37.0957096687422,37.55888736828876,37.52185071626518,37.885065031260766,,17.762500000000024,18.08642978042214,15.904253555809355,16.89307509298593,19.807550471261333
2018-11-30,POMKH,56.63,41.52,40.94,29.27,19.538,36.16,35.81166666666667,22.436,16.892142857142858,36.99166666666667,17.0,,56.33625000000001,56.394159412425324,,56.56374160709171,56.13608602991082,,44.377500000000026,43.90285116459367,,45.966605231449584,45.69128311487819,,39.39874999999999,39.638004150031264,,39.55904801012393,38.74272893990678,,30.30812499999998,29.754684343133107,,29.710534120783347,29.32381304516319,,24.378011904761912,23.30007188538399,,24.01988666492356,25.035431831028912,,32.639166666666654,33.558011906854844,,31.993724718870766,32.19711253917398,,39.73642447916666,37.29264501573938,,39.44799461018506,37.999901513560275,,23.288408263305335,22.99214684969855,,22.202166386346114,21.969560559963615,,19.80250228937728,18.606322827099316,,18.81747970045242,20.41206816746563,,37.599895833333335,37.054092467911985,,36.78349814316089,37.11898153856533,,17.762500000000024,17.651857868253284,,18.27679105670565,19.312655283929875
