Date,Season,Mangrol,Junagadh,Malia,Veraval,Manavadar,Bhesan,Mendarda,Una,Sutrapada,Vanthali,Keshod,Talala,Visavadar,Mangrol_Trend,Mangrol_SMA,Mangrol_EWMA,Mangrol_DES,Mangrol_TES,Mangrol_ARIMA,Junagadh_Trend,Junagadh_SMA,Junagadh_EWMA,Junagadh_DES,Junagadh_TES,Junagadh_ARIMA,Malia_Trend,Malia_SMA,Malia_EWMA,Malia_DES,Malia_TES,Malia_ARIMA,Veraval_Trend,Veraval_SMA,Veraval_EWMA,Veraval_DES,Veraval_TES,Veraval_ARIMA,Manavadar_Trend,Manavadar_SMA,Manavadar_EWMA,Manavadar_DES,Manavadar_TES,Manavadar_ARIMA,Bhesan_Trend,Bhesan_SMA,Bhesan_EWMA,Bhesan_DES,Bhesan_TES,Bhesan_ARIMA,Mendarda_Trend,Mendarda_SMA,Mendarda_EWMA,Mendarda_DES,Mendarda_TES,Mendarda_ARIMA,Una_Trend,Una_SMA,Una_EWMA,Una_DES,Una_TES,Una_ARIMA,Sutrapada_Trend,Sutrapada_SMA,Sutrapada_EWMA,Sutrapada_DES,Sutrapada_TES,Sutrapada_ARIMA,Vanthali_Trend,Vanthali_SMA,Vanthali_EWMA,Vanthali_DES,Vanthali_TES,Vanthali_ARIMA,Keshod_Trend,Keshod_SMA,Keshod_EWMA,Keshod_DES,Keshod_TES,Keshod_ARIMA,Talala_Trend,Talala_SMA,Talala_EWMA,Talala_DES,Talala_TES,Talala_ARIMA,Visavadar_Trend,Visavadar_SMA,Visavadar_EWMA,Visavadar_DES,Visavadar_TES,Visavadar_ARIMA
2007-11-30,POMKH,6.1021052631578945,10.516666666666667,5.49,4.026,17.18,1.09,3.58,6.158666666666666,1.47,4.423333333333333,5.02,2.9539999999999997,6.046666666666668,7.867450657894738,8.419046052631575,7.430333899247715,9.373239299725583,7.971972846042014,8.389713419805627,9.505833333333333,9.136666666666665,8.95373385444356,9.520964241176607,7.588820759840769,8.558517613081392,8.760357142857142,9.055357142857146,7.584805400158906,9.735627282538754,8.693785363177042,8.14937040101166,6.345625,6.9945,5.847390114678692,4.067419385323637,5.791867856103723,7.819563159425151,14.47375,13.245000000000012,14.877896159445424,15.814114705220122,14.958476157153127,17.918891081368887,3.071875,3.6181249999999943,2.650389434055997,2.6578016787988568,1.3027018176611147,4.461705665470849,7.654375,8.986250000000002,6.904754848211147,9.554916883192687,8.896088348352984,10.687462280023475,7.2739166666666675,7.326166666666662,6.755194428964094,7.221488798736086,6.599028071363868,6.868610315309366,5.66125,6.105000000000015,4.586597249247099,5.690222815261029,4.547808779512434,5.516293038121668,8.146666666666667,9.321666666666674,7.481540842115767,10.22592520906143,8.615485666137362,9.669340050318109,9.316041666666667,10.22541666666665,7.726737269093156,8.540119107987449,9.660436784952408,10.213522862895497,4.7128125,5.122124999999993,4.17704537175836,4.160597981542493,3.8952911253383635,3.9538278433580176,8.931041666666665,10.197083333333333,8.229820337075664,10.541872010150946,9.295002739122769,9.055020148419112
2008-02-29,POMRB,9.0175,8.99,10.928571428571427,6.3260000000000005,12.71,2.54,8.765,7.672666666666667,5.0,9.136666666666667,11.943333333333335,4.59,8.899999999999997,7.805037006578947,8.160657894736838,8.065200339548628,9.326727463174358,9.571818833862544,8.869525896072082,9.599166666666665,9.435833333333331,8.968240312666136,9.782572455928477,11.127113440400802,11.012198240383213,8.636666666666667,8.857142857142858,8.922311811523915,9.781655832125109,10.794483330405017,9.989473555037542,6.330750000000001,6.488,6.0388340688072155,4.984905448952267,7.312012578765637,8.387327685368556,13.661249999999999,14.342500000000014,14.010737695667256,15.628544309537558,16.929165831996528,16.44869105490288,2.6628125000000002,3.2406249999999943,2.606233660433598,2.5642063746328736,3.953505192611937,2.3816494790240474,7.216875000000001,8.477500000000003,7.648852908926688,9.402696930501271,10.842905198011762,10.911030372536208,7.407916666666668,7.185833333333328,7.122183324045123,7.19960404868034,7.5822707768859505,8.03988708987741,6.44375,5.222500000000014,4.751958349548259,5.03282340249391,7.530489283746117,8.855817944695373,7.9608333333333325,8.604166666666673,8.143591171936126,10.072768133869468,10.591411035431879,11.175292794607177,10.096458333333334,8.753749999999984,9.413375694789227,9.283461608564757,13.709187858271905,13.512917655548653,4.67075,4.834624999999994,4.342227223055016,4.139899180437022,4.5725841531252716,4.24848410657923,9.220833333333333,8.88375,8.497892202245396,10.437948530672307,11.954560514370353,11.960717345741909
2008-05-31,PREMON,10.356842105263155,12.683333333333332,13.867142857142856,11.586000000000002,15.45,5.73,11.84,10.161333333333337,17.11,12.063333333333333,19.155,8.687999999999999,15.733333333333334,8.237552728328172,7.574243421052627,8.981857045834438,9.41682262603983,10.736621569735881,10.977197866640577,9.291249999999998,9.57583333333333,10.454277520933015,11.61022411537537,13.26274890891403,13.640100220653999,8.850833333333332,8.663571428571426,10.900244229771491,10.272988440251991,12.76134910700655,13.558908367121063,6.538500000000002,6.203250000000001,8.25770044128433,11.320214141830578,13.078275331605663,10.279171433313078,11.26625,14.605000000000013,14.586442617400353,15.445151500614068,18.372655401626147,15.957564362709178,2.3912500000000003,2.9031249999999944,3.855740196260159,3.476147541251426,6.747178256190628,5.453325569641506,7.923124999999999,6.831250000000003,9.325311745356013,9.69005120330636,12.58400754218731,14.544648381268718,7.484583333333334,7.361999999999996,8.337843327760408,7.177785642224644,9.365487667236104,9.09292960167057,7.3,6.100000000000014,9.695175009728956,7.668759322979391,12.316086006446552,14.298260481131347,8.544166666666667,7.689166666666672,9.711488036495009,10.251165797966943,11.839175272069443,13.073333199184958,10.517708333333333,9.878333333333318,13.310025416873536,13.243082294962353,15.631703901401107,15.405533235735033,4.827249999999999,4.590999999999994,6.080536333833009,5.076977599501791,8.194951831356292,8.153867059116203,9.64875,8.978333333333332,11.392068654680571,10.554551880814182,14.868939617302553,12.702046161773156
2008-08-31,MONSOON,6.666874999999999,6.3,4.153333333333333,3.8950000000000014,5.53,0.33,6.225,5.822666666666668,3.57,7.3066666666666675,5.1400000000000015,2.7700000000000005,7.173333333333335,8.550249129256963,8.035830592105258,8.055864227500663,9.134352800098528,5.583883675403332,6.4464428656930775,8.549583333333333,9.622499999999997,8.792566512559809,10.07806268450515,5.605290548304167,6.369129671687885,9.026190476190475,8.609761904761903,8.201479871196227,9.30443322600599,6.0664380969653475,7.04709925821483,6.683250000000001,6.458250000000001,6.512620264770598,7.632624188736553,2.2288153783379983,3.437855248522041,9.325,12.717500000000014,10.96386557044021,15.263910660469145,10.115159052223424,11.44711322604056,2.35375,2.422499999999994,2.4454441177560957,2.4393181394563426,1.7678346879484224,2.464129249528992,8.149999999999999,7.602500000000003,8.085187047213608,9.173413696711913,3.0285444979500635,4.247043505679356,7.269285714285716,7.453833333333328,7.331772663322912,7.156033319117998,5.8418120933462125,6.590407702847308,7.83375,6.787500000000014,7.245105005837374,6.676684895574591,3.4626065498839234,5.4906498847254355,9.077083333333334,8.232500000000005,8.749559488563673,9.898521514951451,3.97411299338059,6.317524413065767,11.357291666666667,10.314583333333317,10.042015250124122,10.713705205566237,5.463754375720792,6.969831283185837,4.9357500000000005,4.7504999999999935,4.756321800299806,4.393810994744213,1.8313561056329868,1.6134820136270722,9.893541666666668,9.463333333333331,9.704574526141677,10.398584806166776,7.777907758800991,8.40525161827582
2008-11-30,POMKH,7.715882352941175,7.866666666666667,7.418571428571429,4.668,5.57,0.84,6.145,6.4046666666666665,5.57,6.916666666666668,6.645,3.568,7.530000000000001,9.118225273662095,8.439274864551077,7.9198714776768675,8.983420652828752,7.465907604626107,7.955892854741327,7.849583333333333,8.959999999999997,8.422206574202551,9.403176325172588,8.214002837434691,9.317433731013875,8.441583333333334,9.09190476190476,7.888316494146308,8.89554564892691,7.791132940432217,7.801132143186063,6.9329375,6.618750000000001,5.774772158862359,5.586788664686603,5.129063675113459,4.121538462824063,10.00375,9.815000000000014,8.806319342264127,15.084796588097856,12.909309465045087,14.856449585638053,2.505625,2.359999999999994,1.8032664706536574,1.8976871104210256,0.5295486921316037,0.35258466375363495,9.0825,8.243750000000002,7.309112228328165,8.718575712931322,7.593374030863128,9.993372520699467,6.927892857142858,7.515333333333328,6.960930264660414,7.134346921758192,6.759579534539357,6.905188376838092,7.550000000000001,7.812500000000014,6.575063003502425,6.281891639728838,3.4124386853693665,4.6511072498188515,9.51,8.85583333333334,8.016402359804871,9.54310671875506,7.807161939534989,9.171235821603492,11.131875,10.720833333333317,8.683209150074473,9.0968070182636,9.356551452195077,9.256225717451168,4.922124999999999,4.903999999999994,4.280993080179883,4.074649217951603,4.344039769026519,4.5107934111196775,9.881875,9.834166666666665,8.834744715685005,10.2565110207413,9.2950026897343,9.372099782617799
2009-02-28,POMRB,9.905294117647056,5.706666666666668,10.402857142857146,6.8420000000000005,8.79,2.49,8.015,5.704285714285715,5.17,10.906666666666668,17.035,4.843999999999999,9.375,9.578632484243697,8.661223393962842,8.714040533664942,9.063270410518657,9.689108840189064,9.978333764481135,7.635416666666668,8.139166666666664,7.335990611188198,7.902870200713237,9.918693239224256,8.818112317544974,8.461232142857142,8.96047619047619,8.894132753630643,8.968619994141344,10.597781502293117,10.82773828220369,7.101000000000001,6.747750000000002,6.201663295317417,6.236810843252014,7.102517214646715,5.781483603452784,11.181249999999999,8.835000000000013,8.799791605358475,14.907784343338353,13.237450330215825,11.548156676484908,3.40125,2.347499999999994,2.0779598823921943,2.0375832211981026,2.060427103988234,2.404883262230223,10.143125000000001,8.056250000000002,7.5914673369968995,8.582018514019337,10.559816568306172,11.313204182871086,6.899446428571428,7.0232380952380895,6.458272444510534,7.112726239237606,7.774517441021137,8.073294998604245,7.2325,7.855000000000015,6.013037802101454,5.848115875058009,7.606255754548587,8.213943932806107,9.458333333333334,9.29833333333334,9.17250808254959,9.655983990058857,11.059915810383856,11.584364592073584,10.333124999999999,11.993749999999983,12.023925490044684,12.169182032524022,13.622281298941484,13.523563258215928,4.9872499999999995,4.967499999999993,4.506195848107929,4.135442942350225,5.16736247530582,4.890003436299736,9.935,9.952916666666665,9.050846829411004,10.175844347773232,11.954560477104891,12.1337319370482
2009-05-31,PREMON,14.012857142857143,10.366666666666667,9.716,13.0675,24.8,6.995,20.05,9.398571428571428,14.67,13.756666666666666,12.26,8.325,15.165,9.750599396008402,9.57522715336134,10.833567177341823,9.539878771085968,11.080483983891934,11.636581448720623,7.729166666666667,7.559999999999999,8.548261033379585,8.758262235230777,10.89269391698763,11.274750932368576,9.217630952380953,7.922690476190476,9.222879652178385,8.948170497421575,12.482609774166953,13.381543432927817,7.4025625,7.118125000000002,8.94799797719045,13.209201328805891,13.120828090834106,11.835821538332524,11.588750000000001,11.172500000000014,15.199874963215088,14.732849328124463,14.600141120548056,13.07480869566821,4.235,2.663749999999994,4.044775929435317,3.5084788415907995,5.3218212401422145,2.5426957274961954,10.854375000000001,10.10875,12.57488040219814,10.101277164370218,12.17782946274705,13.362962594119606,6.8779047619047615,6.832547619047611,7.634392038134892,7.091171110510164,8.756298415877417,8.406942722394215,7.5,7.245000000000015,9.475822681260873,7.996186586961988,14.780045444770792,15.25260661828781,9.645416666666668,9.721666666666673,11.00617151619642,10.06264428608406,12.81099888596815,13.455477921269772,10.988750000000001,10.269999999999982,12.11835529402681,12.801924043264139,16.12733091604527,17.2203855592893,5.30425,4.876749999999993,6.033717508864758,4.989325524568173,8.488590423540263,8.447683082554054,10.59,9.810833333333331,11.496508097646602,10.282238881556195,14.868939583919367,13.150676300329648
2009-08-31,MONSOON,6.6941176470588255,6.903333333333332,8.461666666666666,3.758,5.6,6.23,6.5,6.357857142857143,3.47,5.2,5.645,3.654,8.166666666666666,9.891513918067227,9.582037815126046,9.177787365228625,9.247817850304573,6.901708958758205,8.008728604848562,8.45125,7.7108333333333325,7.890289953361084,7.962676475171688,3.265124873226938,4.812787981576682,9.65709523809524,8.99977380952381,8.918394457973697,8.755661266559391,4.822135560998527,5.162177637225906,8.317562500000001,7.083875000000001,6.87199878631427,8.309712069621778,2.7712802935494096,3.893169966513778,12.85625,11.190000000000014,11.359924977929053,14.559966986113972,8.525710730800078,11.744225935484495,4.7387500000000005,4.138749999999995,4.91886555766119,4.264182668545001,0.08826064120622235,2.0021473234767804,12.21375,10.1775,10.144928241318883,9.56418650630881,4.893805252705453,8.506716658286749,6.900892857142857,6.966345238095229,7.123778080023793,7.069681278518952,5.1756585417100185,6.152695496574118,8.904583333333331,7.220000000000015,7.073493608756523,7.081492943625834,3.441779944448238,4.5313318715358815,10.60625,9.195000000000007,8.683702909717852,9.50450624521507,5.224961399168162,7.640642226112334,11.604375,10.39624999999998,9.529013176416086,10.447081581566042,5.12801564909462,4.7687619617801085,5.749750000000001,5.097749999999993,5.081830505318854,4.534507423576377,1.5447348764393358,1.3379270646222734,11.882708333333332,10.059166666666664,10.164571525254628,10.166030659290454,7.777907720772854,8.100348178048066
2009-11-30,POMKH,9.064375,8.013333333333334,9.161428571428573,7.2175,8.76,1.61,11.56,5.6971428571428575,7.81,10.52,11.385,5.2200000000000015,11.776666666666666,9.598579160830997,9.919160976890753,9.132422419137175,9.218435972955966,8.404227560089307,8.982451823834005,9.70375,7.747499999999999,7.939507305349984,7.831610608355882,7.5217475262738285,8.778516949701409,10.548130952380953,9.435488095238096,9.015608103355648,8.691181823339516,7.931350597700025,9.437186647834661,9.2285625,7.721250000000001,7.010199271788562,7.674787383809537,5.435472144991968,7.123067704807166,13.305,11.987500000000013,10.319954986757432,14.389113345272285,11.587690548114452,12.684746340844644,5.2906249999999995,4.3312499999999945,3.5953193345967143,3.360627518156617,0.9288684397937974,4.60029717381073,12.581875,11.53125,10.71095694479133,9.790746665968987,9.039402499383858,9.10050959021649,6.941057692307693,6.789464285714277,6.553123990871418,7.048256566016957,6.539037361476293,7.046138471745739,10.924583333333333,7.780000000000015,7.368096165253913,7.32492466466317,4.039241421533948,5.384282821832393,12.018333333333333,10.095833333333339,9.41822174583071,9.580110161372806,7.75958023548747,7.691509142288371,12.77625,11.58124999999998,10.271407905849653,10.742013705532765,9.11538675471302,9.250140740943264,6.286875,5.510749999999994,5.137098303191313,4.562495155777039,5.091875657392289,5.323844231459304,12.919374999999999,11.12083333333333,10.809409581819443,10.167353729366432,9.29500265982443,9.51112333841456
2010-02-28,POMRB,9.684117647058821,11.336666666666664,12.175714285714287,11.6125,15.74,5.75,13.475,6.595714285714287,14.166666666666664,14.99,17.22,6.756,15.47,9.080207312091503,9.863866859243693,9.353100510305833,9.25304916888381,10.74804309607626,10.428799902484894,9.932083333333333,9.154999999999998,9.298371049876657,9.244005305454438,9.696106243843024,8.34730923820148,10.501851190476193,9.878702380952381,10.279650576299105,9.0893878626998,11.137608783261458,11.463436299422412,9.380375,8.913875,8.851119563073137,11.311067055928126,8.188209796629922,8.913232369511354,12.985,13.725000000000014,12.487972992054459,14.220264619490754,12.671067073070814,11.136046543907007,4.9475,5.146249999999995,4.457191600758028,4.018026390449679,2.616833085762119,3.6234477943123493,11.744375,12.89625,11.816574166874798,10.245850670162012,13.052164644580952,12.653744647281254,6.519978479853481,7.012321428571419,6.570160108808565,7.026896789178375,7.373340450916339,7.367405161664297,11.945833333333333,10.029166666666681,10.087524365819014,9.271855134606572,7.065505460622221,7.56512593264506,12.649375,11.116666666666672,11.646933047498425,10.127749586128258,12.424228888792488,12.893335768875906,13.3975,11.62749999999998,13.050844743509792,13.555140357707637,13.941443847430065,15.167355734625627,6.286062500000001,5.988749999999994,5.784658981914788,4.940131550811214,6.714192075228885,6.538438245105782,12.651666666666666,12.64458333333333,12.673645749091666,10.288221674462092,11.954560481902176,13.232973840851141
2010-05-31,PREMON,11.890555555555556,14.756666666666666,15.071428571428573,15.585,21.44,8.15,17.535,8.828461538461541,21.83333333333333,20.97,21.450000000000006,10.71,17.363333333333333,8.482479064542483,9.333291462418297,10.368082528405722,9.501612976840592,11.76299225408406,12.33209195788395,9.3075,10.252499999999998,11.481689296592661,12.032596733952566,13.946662727418905,14.760256013994296,9.336678571428573,11.217559523809525,12.196361774350892,9.906666712879224,13.329886486871125,13.736580030327119,8.8940625,9.54325,11.544671737843883,17.495488252247153,15.486678811023335,13.248904366404773,13.35875,12.885000000000016,16.068783795232676,14.053397275542999,15.308575429692297,15.58381630269185,4.3025,5.434999999999994,5.934314960454817,5.193740627465215,7.2308884639513655,7.360837711627241,10.233749999999999,12.267500000000002,14.103944500124879,11.189040354495514,15.452524394411206,17.312908563874036,5.912186813186815,6.869793956043948,7.473480680669756,7.005601762782689,8.834584205287777,8.928346652436574,11.885833333333332,11.820000000000013,14.785847952824742,13.39535393030783,16.87565832499227,17.031585664075422,11.541666666666666,12.920000000000007,15.376159828499055,11.257317471412302,15.226821098948818,15.241771464681616,12.06875,13.924999999999981,16.41050684610588,17.999423238473707,16.43140162640511,16.024498644055093,5.743625,6.584999999999995,7.754795389148873,6.137971699394464,10.358114597996861,10.350780286272483,11.387083333333333,13.194166666666662,14.549520782788333,10.470470636341725,14.868939638530058,15.30191189604625
2010-08-31,MONSOON,4.669444444444443,4.34,2.736,2.455,6.4,2.33,2.3150000000000004,3.559333333333334,4.476666666666667,3.035,1.425,1.2625,3.826666666666666,7.954611928104575,8.827123161764701,8.088627294821212,9.013875336757302,6.759442236085954,6.989878074205485,8.885416666666666,9.611666666666665,8.625013577955597,9.520118559845468,7.067067315555155,8.297801886887484,8.228464285714287,9.786142857142858,8.412217064610536,8.844493847688268,6.793495939461462,7.539160618519834,8.054374999999999,9.2175,7.90880304270633,8.755085940515851,5.1898162799356236,5.953674045128576,12.825,13.085000000000015,12.201270277139606,13.888487956246738,8.560703234696616,9.827345885260089,3.6237500000000002,4.459999999999995,4.49258897627289,4.205998720615646,6.221138382890782,8.242186748749688,8.506875,11.221250000000001,9.388366700074927,9.92982124085305,6.642192605222865,7.259117721167442,5.402329670329671,6.170163003662996,5.907821741735187,6.9843712255584185,5.013436628197151,5.957792236323954,11.127083333333331,12.07166666666668,10.662175438361512,12.483776591483485,6.583079372089221,6.6692953351724515,9.523333333333333,12.378750000000007,10.439695897099433,10.333871625967468,9.49609408915581,10.465944902332502,10.309375000000003,12.86999999999998,10.416304107663526,13.002688581842271,6.43165746162476,7.08494815557773,5.265,5.9871249999999945,5.157877233489323,4.827165527883584,3.8697758512063003,3.8859039545473726,9.81875,12.109166666666663,10.260379136339667,10.220346773999065,7.7779077933501055,8.812940359819663
2010-11-30,POMKH,6.307222222222222,5.579999999999999,5.565714285714287,4.63,10.95,0.35,3.66,3.6333333333333337,6.323333333333332,3.8233333333333337,4.975,3.272,6.0,7.64345179738562,8.137834967320257,7.376065265781616,8.736164049820538,7.708425350184637,7.670312276712618,8.215,9.00333333333333,7.407008146773357,7.96249824894663,7.760106665218296,7.229919871403407,7.47775,8.887214285714286,7.273615953052036,8.278103649924136,7.983498259410938,7.1868540748662735,7.2259375,8.570625,6.597281825623798,5.2784100175157285,6.561089929926283,6.705945236924881,11.20375,13.632500000000016,11.700762166283763,13.725513785969767,11.760040157390662,11.97267706251207,2.96125,4.144999999999995,2.835553385763734,2.936414195801693,1.3628257588153243,2.265664899570611,7.4712499999999995,9.24625,7.0970200200449565,9.03064676742769,9.223601376851915,8.07147737379622,4.889974358974359,5.654210622710615,4.998026378374446,6.963205028397452,5.398938923449212,5.617930429029071,10.116666666666665,11.700000000000012,8.92663859635024,11.86030104685501,7.969697702125857,7.129464523499771,7.127083333333333,10.70458333333334,7.793150871592993,9.597663597490195,9.541708916635057,7.614308628151626,9.351250000000002,11.26749999999998,8.239782464598115,10.005762660260041,9.797678503048774,8.203627136599978,4.603125,5.5001249999999935,4.403526340093594,4.325953184770216,3.2489934303561525,2.924923731363445,8.859583333333333,10.664999999999997,8.5562274818038,10.04236762628042,9.295002696931796,8.322576008046047
2011-02-28,POMRB,8.218333333333332,10.393333333333333,6.905714285714287,7.4825,9.28,1.58,7.56,4.580666666666667,9.583333333333334,5.539999999999999,9.555,4.875,8.700000000000001,7.726000816993463,7.771388888888886,7.712972492802302,8.674460049336538,9.446085572161211,8.74795460015803,7.656249999999999,8.767499999999997,8.601538221397348,8.831996788297564,8.43872521039947,8.49387074672709,7.601035714285715,7.569714285714287,7.126455286116936,7.958927141877619,10.280181488639833,10.1304485127468,7.148125,7.538125,6.951369095374279,5.944703430215842,8.023833991326756,8.66981901911749,10.615,12.017500000000016,10.732457299770257,13.564452024741778,13.194917300422649,11.874514803990682,2.5825,3.1024999999999956,2.3333320314582404,2.458245791747976,5.282256377985873,4.9173824680660605,7.2625,7.7675,7.2822120120269735,8.788314501968228,11.105167636316487,9.573869279928074,4.553166666666666,5.150448717948709,4.831082493691334,6.9421029838885495,5.890612290811047,6.337583763403041,9.787083333333332,10.55416666666668,9.18931649114348,11.973286455999508,11.003441159275757,10.433305926786769,5.885625,8.342083333333338,6.891890522955796,9.127684358116607,10.92740782982212,10.46307423933061,9.315000000000003,9.35124999999998,8.76586947875887,9.385853321427595,13.825929350777754,14.42000223386036,4.26075,5.029874999999993,4.5921158040561565,4.3282709167407525,4.778419145613033,4.605582767680476,8.915416666666664,8.972499999999998,8.613736489082282,9.953079225674548,11.954560471798002,11.576766788214353
2011-05-31,PREMON,10.867058823529412,10.336666666666666,14.335714285714285,13.0875,14.93,7.02,15.165,6.7446666666666655,18.33333333333333,11.25,21.450000000000006,7.296000000000001,16.459999999999994,8.080896650326798,7.5155147058823495,8.974607025093146,8.879893908244439,10.412860256225303,10.933230653869629,7.912916666666666,7.662499999999996,9.295589599505075,9.533736322894148,12.865100492723702,14.364290410244703,7.991107142857143,7.385785714285716,10.010158885955876,8.776155285409729,11.37220767953909,11.80409084820711,7.7837499999999995,6.91375,9.405821457224567,12.32046687335822,13.94458484843309,13.066583137300379,10.75875,10.390000000000015,12.411474379862154,13.405280269086738,14.661675560413148,14.09696550069306,2.55125,2.8199999999999954,4.207999218874944,3.7991063129581804,7.417732557070918,3.4808340362448824,7.545625,7.175,10.435327207216183,9.614254958263118,12.459463109557635,14.724571547144244,4.546833333333334,4.629499999999991,5.596516162881467,6.92106490816527,7.154404189305209,8.01250107958044,9.965833333333332,9.67916666666668,12.84692322801942,14.374349434446398,18.437050807713035,17.623547217535286,6.033333333333334,5.912083333333339,8.635134313773477,9.323577364058309,10.654318536689496,12.529364536147929,9.450625,9.351249999999983,13.839521687255324,14.166192993202413,15.466651523725874,15.589410456571745,4.409875,4.176374999999993,5.673669482433694,4.8926186945829135,8.470743530121409,8.49311227886498,9.282916666666667,8.746666666666663,11.752241893449366,10.113746513524555,14.868939573095922,13.305782489432968
2011-08-31,MONSOON,6.3533333333333335,4.29,4.458,4.33,8.2,0.43,3.015,2.9486666666666665,5.340000000000002,2.8233333333333333,1.135,1.9375,5.176666666666667,8.409334150326798,7.936486928104571,7.926097548389221,8.620091206201957,5.505359743446439,5.82498519265018,8.02375,7.649999999999996,7.293353759703045,7.470619482751546,4.116489267701468,3.731186661856712,8.495392857142857,7.8162857142857165,7.789295331573525,8.085414958614008,5.140507480174135,6.837021858299592,8.4534375,7.3825,7.37549287433474,7.9611505013339245,3.315799729450802,2.9691733409554733,11.33625,10.840000000000016,10.726884627917292,13.247976277081069,6.917724833432853,7.078283989476364,2.9725,2.3449999999999953,2.6967995313249666,2.6871394859275317,1.7566543233141712,-0.31388483281069224,7.97125,7.35,7.46719632432971,8.671761364719773,3.8133857711770394,5.253796677507104,4.770307692307692,4.476833333333325,4.537376364395547,6.900090555693662,3.1835448157535065,4.673251075621804,10.059999999999999,9.895000000000014,9.844153936811653,13.033153311544227,4.859403198703008,5.350086745763921,6.965000000000001,5.859166666666672,6.310413921597419,8.592040887148203,2.9329331025834686,4.487271626389598,10.525000000000002,9.278749999999983,8.757713012353195,9.800555895287719,5.575431328923352,6.291318026288218,4.517250000000001,4.345124999999993,4.179201689460217,4.064164367970232,0.6333500033740744,0.2998875164752617,9.910833333333333,9.084166666666663,9.122011802736285,9.914359848260556,7.777907720532886,8.062905622213176
2011-11-30,POMKH,7.462500000000002,7.683333333333334,6.9642857142857135,7.8400000000000025,10.3,2.0,5.225,4.193333333333333,6.8900000000000015,5.216666666666667,6.35,3.7900000000000014,7.59,8.715396241830065,8.225306372549017,7.740658529033533,8.495492626503413,7.31827497713666,7.7249412959186285,8.1775,8.17583333333333,7.449345589155161,7.3147567197192584,6.433409791691024,6.834508483267141,8.683934523809524,8.165928571428573,7.459291484658401,7.8199165540305735,7.172045204893257,7.716982024353163,9.438020833333335,8.185,7.5612957246008445,7.889151751585157,5.989538746805293,6.0762076301942285,11.36,10.677500000000016,10.556130776750376,13.092518176907165,10.68640487585509,11.471782359306872,3.3749999999999996,2.7574999999999954,2.41807971879498,2.4189116004762377,-0.2577008338677249,1.6649932885227505,8.30875,7.74125,6.570317794597826,8.162385630891896,7.325075789006538,7.188533563457174,5.048823717948718,4.616833333333325,4.399759151970661,6.879179777064275,4.021291085602807,5.0104167663517725,10.184791666666667,10.036666666666681,8.662492362086992,12.011311858304527,6.905831072495724,7.217484049493764,8.3725,6.207500000000006,5.872915019625118,8.19894161914643,5.434820288966938,6.493501983612532,10.8775,9.622499999999983,7.794627807411917,8.195568196472196,9.005146696634862,7.397712792943961,4.772875,4.474624999999994,4.023521013676131,3.8827507940233312,3.469024895317499,3.6226181083786537,10.476666666666665,9.481666666666662,8.50920708164177,9.79460600525081,9.295002635147899,8.543974376692185
2012-02-29,POMRB,9.690555555555557,9.176666666666668,9.541428571428572,9.63,14.55,3.3,9.4,5.808461538461537,9.77,11.6,16.775,5.215999999999998,12.133333333333333,8.88714898989899,8.593361928104573,8.520617339642342,8.602856698146642,9.510379727202801,9.538667701867151,8.551666666666668,7.871666666666664,8.140274020159765,7.8990247394885795,9.0323219433185,9.752359236684457,8.578744047619049,8.824857142857143,8.29214631936647,7.963450792538018,10.019786273389885,10.400268740523304,10.600885416666667,8.721875,8.388777434760506,9.428478459821642,8.766051201757369,8.202709976964904,10.791666666666668,11.995000000000015,12.153678466050225,12.938884319038635,12.186126878578737,10.681425491697052,3.580416666666667,3.187499999999995,2.770847831276988,2.635766413004255,1.277202890787997,0.35922368138445515,8.5534375,8.20125,7.702190676758695,8.292413249292236,10.119713534567111,9.645334577888676,5.163407051282052,4.923782051282043,4.963240106567012,6.858332382827802,5.231691066138408,6.262180048105846,10.481250000000003,10.083333333333348,9.105495417252195,11.717602459647532,10.33482888258088,10.203704729241856,9.208281249999999,7.7225000000000055,8.16374901177507,8.535549105519841,8.947584502092624,9.60898249600211,10.49671875,11.427499999999982,11.386776684447149,11.330781494715001,13.277221469369897,13.772899232726148,5.089,4.559874999999994,4.500512608205678,4.080150824486004,5.261760094631348,5.14119562334886,10.803072916666665,10.339999999999995,9.958857582318394,9.822129439459259,11.954560423008873,11.828336182850604
