Date,Season,Dobhi,Dumaria,Guraru,Gaya,Pariaya,Bankebazar,Khizirsarai,Manpur,Sherghati,Belaganj,Gurua,Barachatti,Konch,Fatehpur,Wazirganj,Tikari,Bodhgaya,Dobhi_Trend,Dobhi_SMA,Dobhi_EWMA,Dobhi_DES,Dobhi_TES,Dobhi_ARIMA,Dumaria_Trend,Dumaria_SMA,Dumaria_EWMA,Dumaria_DES,Dumaria_TES,Dumaria_ARIMA,Guraru_Trend,Guraru_SMA,Guraru_EWMA,Guraru_DES,Guraru_TES,Guraru_ARIMA,Gaya_Trend,Gaya_SMA,Gaya_EWMA,Gaya_DES,Gaya_TES,Gaya_ARIMA,Pariaya_Trend,Pariaya_SMA,Pariaya_EWMA,Pariaya_DES,Pariaya_TES,Pariaya_ARIMA,Bankebazar_Trend,Bankebazar_SMA,Bankebazar_EWMA,Bankebazar_DES,Bankebazar_TES,Bankebazar_ARIMA,Khizirsarai_Trend,Khizirsarai_SMA,Khizirsarai_EWMA,Khizirsarai_DES,Khizirsarai_TES,Khizirsarai_ARIMA,Manpur_Trend,Manpur_SMA,Manpur_EWMA,Manpur_DES,Manpur_TES,Manpur_ARIMA,Sherghati_Trend,Sherghati_SMA,Sherghati_EWMA,Sherghati_DES,Sherghati_TES,Sherghati_ARIMA,Belaganj_Trend,Belaganj_SMA,Belaganj_EWMA,Belaganj_DES,Belaganj_TES,Belaganj_ARIMA,Gurua_Trend,Gurua_SMA,Gurua_EWMA,Gurua_DES,Gurua_TES,Gurua_ARIMA,Barachatti_Trend,Barachatti_SMA,Barachatti_EWMA,Barachatti_DES,Barachatti_TES,Barachatti_ARIMA,Konch_Trend,Konch_SMA,Konch_EWMA,Konch_DES,Konch_TES,Konch_ARIMA,Fatehpur_Trend,Fatehpur_SMA,Fatehpur_EWMA,Fatehpur_DES,Fatehpur_TES,Fatehpur_ARIMA,Wazirganj_Trend,Wazirganj_SMA,Wazirganj_EWMA,Wazirganj_DES,Wazirganj_TES,Wazirganj_ARIMA,Tikari_Trend,Tikari_SMA,Tikari_EWMA,Tikari_DES,Tikari_TES,Tikari_ARIMA,Bodhgaya_Trend,Bodhgaya_SMA,Bodhgaya_EWMA,Bodhgaya_DES,Bodhgaya_TES,Bodhgaya_ARIMA
2012-02-29,POMRB,14.4,3.14,3.295,12.148333333333332,3.62,4.0950000000000015,3.0025,6.359999999999999,3.888333333333333,4.14,3.98,4.42,4.17,26.020000000000003,2.225,1.87,3.62,14.414374999999998,15.09416666666667,14.722928002696431,14.726577182414188,15.210288623089465,14.754967298557728,3.0829166666666667,3.0829166666666663,2.829466911764708,2.992885260877659,3.1403134648622135,3.1400000015066207,3.050416666666667,3.050416666666668,2.8024816176470617,2.794509993160837,3.300847686427786,3.2950000023877055,11.387083333333333,10.490416666666672,10.937253408096069,10.874075136448665,11.057449523757686,10.573916634328985,3.606875,3.6068750000000023,3.4592739389731486,3.451803527298468,3.618516632107437,3.62,3.5687500000000005,3.5687499999999996,3.5429227941176515,3.5475996579039877,4.133328420824721,4.0950000000000015,3.061482142857143,3.061482142857145,2.9005582520310207,3.037272404363609,3.1232362927305246,2.964400128126854,6.2129055059523814,6.099166666666661,6.106955518694315,6.874394774615083,6.357659254910647,6.508183011141039,4.183645833333333,4.118645833333336,3.836629458180218,4.505123311749169,3.97825809217946,3.8834392740849077,5.412375,5.115499999999997,4.737579409142245,4.683328562915563,4.954195812122286,4.873109153132454,4.357083333333334,4.357083333333335,3.9161765682320286,4.177219987253377,4.0782704181655305,3.991835264380454,4.681666666666667,4.681666666666667,4.374117647058824,4.23969763942205,4.425847686427782,4.419999951773026,4.855441176470588,4.86650735294118,4.5876714703879475,4.586228443687958,4.827016639618343,4.8382554933404425,26.16312003968254,27.035611111111088,27.04474818763663,26.963504210473577,29.5113154966359,26.94517938329922,3.0300000000000002,2.6487499999999997,2.379901421014697,2.5861933499527683,2.7356025663276857,2.5186864314248396,3.6141666666666667,3.5150000000000015,3.2461841508740914,1.908393948366339,5.839091483797517,4.958885836924116,4.165625,4.145000000000003,3.8544965062442325,5.367305527452786,4.534316557115265,4.721511197967134
2012-05-31,PREMON,15.48,5.795,5.550000000000002,14.316666666666665,5.705,5.4,4.441428571428572,8.42,6.15,8.0,7.3375,6.23,6.6875,23.500000000000004,4.565,6.25,6.42,14.175833333333333,14.766666666666671,15.025756801617858,14.882897068291435,15.516456589746227,14.515373473083867,3.0829166666666667,3.0829166666666663,4.015680147058825,3.6291427002921512,5.795298004243257,5.795000000903824,3.050416666666667,3.050416666666668,3.901488970588238,4.569276015250791,5.5539817043872475,5.550000003322669,11.461666666666666,11.342083333333338,12.289018711524307,11.868575804718018,13.784389448967953,11.444227188859841,3.6068749999999996,3.606875000000002,4.357564363383889,4.871455767650424,5.7036356622139195,5.705,3.5687500000000005,3.568749999999999,4.285753676470591,4.077861093872918,5.447200499110532,5.4,3.0614821428571433,3.061482142857145,3.5169063797900413,3.7990576329316927,4.561020547386679,4.385069584082974,6.392477678571428,6.067083333333327,7.032173311216589,7.1449430091532475,7.773676154490531,7.839122202366831,4.307239583333334,4.121145833333335,4.761977674908131,4.826099011113895,6.456911743843603,6.432266684478144,5.76025,5.115499999999997,6.042547645485347,6.584593550792067,7.486183578272149,7.2171577972875465,4.357083333333334,4.357083333333335,5.284705940939217,4.780126329522182,7.434224967188061,7.322190033024723,4.6816666666666675,4.681666666666667,5.116470588235295,5.347686716068177,6.233981704387244,6.229999957431277,4.9315625,4.86963235294118,5.427602882232769,5.425912387245913,5.732017230357796,5.390739851816483,25.587712301587306,26.096999999999976,25.626848912581977,25.18986761240734,26.923955834321916,27.479789122928302,4.640625,2.5387500000000003,3.2539408526088183,3.363462462833242,3.7699013238454286,3.834927492296565,3.745,3.5775000000000015,4.447710490524455,5.34576308860872,6.0205973385318865,5.175661165978508,4.71625,4.145000000000003,4.8806979037465394,5.329795747191811,6.794382354662149,6.63752270126657
2012-08-31,MONSOON,12.178333333333333,1.1366666666666665,1.7066666666666663,8.59,1.61,1.75,2.01,5.158244047619047,3.685,4.985,2.9575,4.556666666666667,4.175,25.36696031746032,5.42,2.733333333333333,3.385,14.478333333333333,14.062083333333337,13.886787414304049,13.87167598427809,14.266716498572404,14.744554987492553,3.0829166666666667,3.0829166666666663,2.864074754901962,3.165179235559423,1.136948974476399,1.136666666064246,3.050416666666667,3.050416666666668,3.023560049019609,3.455035286051127,1.7088698753666087,1.7066666692187793,11.48875,11.432083333333338,10.809411226914584,11.155681195108304,9.120989922457193,9.914457563608593,3.606875,3.6068750000000023,3.2585386180303337,3.412936240531065,1.6086919991480437,1.61,3.5687500000000005,3.5687499999999996,3.2714522058823547,3.536674469645885,1.6953433738670651,1.75,3.0614821428571433,3.061482142857145,2.9141438278740246,3.141369626264256,2.0271546901788393,1.9844943405611908,6.593727678571429,6.358727678571422,6.282601605777572,6.756040242426993,5.171903168454904,5.3942199048009645,4.293541666666667,4.246145833333335,4.331186604944879,4.70461733937788,2.7376596902376136,2.6557557074671,5.8012500000000005,5.709249999999997,5.619528587291208,6.126128872579013,3.1719849645582183,3.2914336489092744,4.357083333333333,4.357083333333335,4.35382356456353,4.499137790589591,3.052929914786771,2.969021315778395,4.6816666666666675,4.681666666666667,4.892549019607843,5.142744439969117,4.558869875366607,4.5566666474305,5.079375000000001,4.841250000000003,4.926561729339661,4.9249264317295545,4.520843684378399,4.691043346092566,25.13540327380953,26.229240079365056,25.522893474533316,25.25305483053768,23.015790930052773,24.283344093912504,6.8784375,3.52125,4.120364511565291,4.1849261217823885,2.1406680715598307,2.1548967604551574,4.126041666666667,3.650833333333335,3.761959627648006,4.250612964849955,2.836974886885761,3.1111417652797373,5.34625,4.186250000000003,4.282418742247923,5.292504721258199,2.8460048571081185,3.2639997028191363
2012-11-30,POMKH,15.1,2.26,1.65,10.91,3.4925,3.03,2.7920000000000003,5.766666666666668,3.75,6.12,3.1533333333333333,3.5200000000000005,5.055,24.897777777777787,10.83,4.503333333333333,7.56,14.153958333333332,14.289583333333336,14.37207244858243,14.118816199871935,13.370198082227333,13.721537517200609,3.0829166666666667,3.0829166666666663,2.622444852941177,2.9718507391080338,2.260267436347552,2.259999998638779,3.050416666666667,3.050416666666668,2.4741360294117656,2.5116083909549882,1.650512505381784,1.6500000016300855,11.060416666666665,11.491250000000004,10.849646736148749,11.196631701991873,9.799703185490614,9.657487327986166,3.6068749999999996,3.6068750000000023,3.3521231708182,3.3763205916666683,3.4913869563938924,3.4925,3.5687500000000005,3.56875,3.1748713235294126,3.385301445838717,3.0484743688415117,3.03,3.061482142857143,3.061482142857145,2.865286296724415,2.968535537266399,2.8651272720325593,2.756571243207386,6.623311011904761,6.426227678571423,6.076227630133211,6.515172462273276,5.8604925766959095,6.041426148677466,4.1137500000000005,4.368333333333335,4.098711962966927,4.589142572852992,3.040237819937164,2.979061704305584,5.79125,5.811249999999998,5.819717152374725,6.345200773457941,5.139506687569937,5.214368197628212,4.357083333333334,4.357083333333335,3.8736274720714516,4.2608834103405,3.247929985384702,3.146361422412418,4.681666666666667,4.681666666666667,4.343529411764706,4.317578781546488,3.5205125053817823,3.5199999844369674,5.1353124999999995,5.021875000000003,4.977937037603796,4.9723088694734985,4.73602374923187,4.8427130965592635,25.304979166666673,24.9461845238095,25.272847195831105,25.04720522376824,26.042748072815957,23.984547107678438,8.687,5.76,6.804218706939174,6.704104939135437,4.848548742782548,4.633855282723437,4.2766666666666655,3.839166666666668,4.058509109922137,4.817495432605345,4.634563165370251,4.47315896261266,5.815416666666667,5.2462500000000025,5.593451245348755,5.25553553043995,4.063183591020378,4.431533445723996
2013-02-28,POMRB,15.91,3.14,3.295,12.128333333333332,3.62,4.0950000000000015,3.0025,7.6999999999999975,3.2900000000000005,4.06,3.98,4.42,4.63,27.53375,11.1725,4.165,4.42,13.918541666666666,14.667083333333336,14.987243469149458,14.615657091726119,14.678834401455639,14.06115418528608,3.0829166666666667,3.0829166666666663,2.8294669117647064,2.9890155132537184,3.140252349883497,3.1399999981825557,3.050416666666667,3.050416666666668,2.802481617647059,2.7945097908916323,3.2939086427882422,3.2949999979416287,10.328333333333333,11.486250000000004,11.36112137502258,11.541790202419854,11.797571161489033,11.007736290128184,3.606875,3.6068750000000023,3.45927390249092,3.4517533490398127,3.61897917071661,3.62,3.5687500000000005,3.5687499999999996,3.542922794117648,3.5477876979956338,4.133328422113718,4.0950000000000015,3.061482142857143,3.061482142857145,2.920171778034649,2.9419544185641024,3.0771619682192135,2.964400128126854,6.289006696428571,6.761227678571423,6.725736578079926,6.679829864555406,6.629950909456868,6.713814161929396,3.9946874999999995,4.218750000000002,3.7752271777801565,4.393325288078658,3.9698733712065875,3.866804943000999,5.494375,5.791249999999997,5.115830291424835,5.221719648620739,4.758393187946251,4.597068883204745,4.357083333333334,4.357083333333335,3.916176483242871,4.192892452595421,4.073021436438681,3.990740440615839,4.681666666666667,4.681666666666667,4.374117647058823,4.239697510225044,4.41890864278824,4.419999990611952,5.143750000000001,5.136875000000003,4.838762222562278,4.829130607168525,5.047859399466687,5.018724892507512,25.352501984126988,25.324622023809496,26.17720831749866,26.278742499709907,26.51741909122876,24.658829125646747,9.970875,7.996874999999999,8.551531224163504,8.476749678063923,9.096893363198078,8.581408124740902,4.1225000000000005,4.412916666666668,4.101105465953283,4.711144379483817,3.7902421207285126,3.5291350887929167,6.228958333333334,5.446250000000002,5.124070747209252,5.218779783373032,5.166462569808779,5.7251621267749035
2013-05-31,PREMON,11.375,5.795,5.550000000000002,10.91,5.705,5.4,4.441428571428572,7.316666666666666,5.31,8.0,7.3375,6.23,6.675,23.342857142857145,10.086,5.16,9.373333333333333,13.38375,13.640833333333337,13.542346081489676,13.440922201200989,15.885123206940335,14.610588101900175,3.0829166666666667,3.0829166666666663,4.0156801470588235,3.6254827238745833,5.7952401055581255,5.794999999508394,3.050416666666667,3.050416666666668,3.901488970588236,4.569275983562305,5.5473925309134815,5.54999999690754,9.724166666666667,10.634583333333339,11.180672825013549,11.491908477419203,14.279197833039072,11.98734813710398,3.6068749999999996,3.606875000000002,4.357564341494552,4.871409068491215,5.704069964903599,5.705,3.5687500000000005,3.568749999999999,4.2857536764705895,4.078088360201601,5.447200500105278,5.4,3.0614821428571433,3.061482142857145,3.5286744953922184,3.6871438105216088,4.517557458865602,4.385069584082974,5.942678571428571,6.485394345238088,6.962108613514622,6.7666550273300325,8.591846590599758,8.570406031068847,3.8931250000000004,4.008750000000001,4.389136306668094,4.549396012987231,6.401793806738814,6.329170257064795,5.315,5.791249999999997,6.269498174854901,6.784840126054745,7.862869551596713,7.469940548354989,4.357083333333334,4.357083333333335,5.284705889945723,4.792397277450062,7.429176319270654,7.328894827591686,4.6816666666666675,4.681666666666667,5.116470588235295,5.347686604915815,6.227392530913478,6.229999959004121,4.973125,5.133750000000004,5.5732573335373665,5.574298169150564,6.065206885741139,5.788314425697667,24.98619543650794,25.28533630952378,25.043467847642056,24.770763540553364,26.293915727452625,25.737199653927583,10.4999375,9.377125,9.165318734498104,9.237730043368984,11.728249803848975,10.657897207995434,3.9949999999999997,4.140416666666668,4.5246632795719695,5.369929052982099,6.220585102727189,5.864883322824128,5.7908333333333335,6.184583333333334,6.823775781658885,5.182353414813387,7.465737441754267,6.773561679205267
2013-08-31,MONSOON,14.4,1.1366666666666665,1.7066666666666663,6.1400000000000015,1.61,1.75,2.01,3.5871428571428567,3.5725,2.61,2.9575,4.556666666666667,4.255,25.904285714285717,10.17,2.5900000000000003,3.74,11.835625,14.196250000000004,13.885407648893807,13.595202353978301,12.662847799793472,13.36777439348068,3.0829166666666667,3.0829166666666663,2.864074754901961,3.161862979402222,1.1368941231309664,1.1366666662899703,3.050416666666667,3.050416666666668,3.023560049019608,3.4550353473394613,1.7026304016488332,1.7066666696880888,9.738333333333333,10.022083333333338,9.16440369500813,10.215627239356806,8.356679382315438,8.030363621368654,3.606875,3.6068750000000023,3.258538604896731,3.4129018519533254,1.609131300777257,1.61,3.5687500000000005,3.5687499999999996,3.271452205882354,3.536912634527476,1.695343374634723,1.75,3.0614821428571433,3.061482142857145,2.9212046972353307,3.0386000729695475,2.077887419301257,1.9844943405611908,5.508206845238094,6.092619047619041,5.612122310965916,6.120134784038572,5.069440740920298,5.028648479159861,3.8068750000000002,3.9806250000000003,4.062481784000856,4.401000242125381,2.9526739089283214,2.911281172918998,5.4425,5.197499999999997,4.805698904912941,4.754234679154173,4.08206354515266,4.230786099902513,4.357083333333333,4.357083333333335,4.353823533967434,4.508277051634325,3.0479268954992182,2.9679591932762426,4.6816666666666675,4.681666666666667,4.892549019607843,5.142744359419365,4.552630401648832,4.5566666128452935,4.6775,5.153750000000003,5.04595440012242,5.051608078012371,4.691641603498947,4.834297597869736,24.26878224206349,25.41966765873013,25.38779499429952,25.31731889378985,22.63374302172553,24.94070234364509,10.1331875,10.564625,9.567191240698863,9.766071500356075,8.593884597157707,7.702796094782972,3.9722916666666666,4.104583333333334,3.750797967743182,3.5657907316489816,2.8585542183618546,2.746675875077228,5.207708333333334,6.273333333333335,5.590265468995331,5.146100510235537,4.047830626846546,4.134330191273206
2013-11-30,POMKH,8.6,2.26,1.65,8.526666666666666,3.4925,3.03,2.7920000000000003,4.567142857142857,3.05,7.0600000000000005,3.1533333333333333,3.5200000000000005,3.61,21.43,10.312499999999998,3.6266666666666665,3.7,10.9375,12.571250000000004,11.771244589336284,11.747833488255333,13.453089765147055,13.585868274378699,3.0504166666666666,3.0829166666666663,2.622444852941176,2.968944103442054,2.2602154718485825,2.2599999997315865,3.125416666666667,3.050416666666668,2.4741360294117647,2.511608478116297,1.6446216012511607,1.6500000009865106,11.75375,9.426250000000003,8.909308883671544,9.83638488958895,8.491371865609139,8.849797736048087,3.6068749999999996,3.6068750000000023,3.352123162938039,3.3762993085794397,3.491731871788551,3.4925,3.5912500000000005,3.56875,3.174871323529412,3.3855337281218216,3.048474369433916,3.03,3.061482142857143,3.061482142857145,2.8695228183411987,2.886165056643509,2.862044489725756,2.756571243207386,5.138623511904761,5.7927380952380885,5.194130529436692,5.721084401006989,5.106888435828187,5.216786801898254,3.8025,3.805625,3.657489070400514,4.16813375057947,3.20408406304671,3.165894507589599,5.4525,5.4324999999999966,5.707419342947764,5.879969081742779,5.523232992015014,5.626675775908132,4.602395833333334,4.357083333333335,3.8736274537137936,4.267226726326046,3.2426923953682714,3.1405956341502463,4.742916666666667,4.681666666666667,4.343529411764706,4.317578732869579,3.5146216012511604,3.5199999521911263,4.565625,4.792500000000003,4.471572640073452,4.466783272967024,4.864168290312481,4.981950887490752,23.18698412698413,24.55272321428568,23.804676996579712,23.32602639379976,26.142829014587885,24.174493624581118,9.764625,10.43525,9.865314744419317,10.163734906190736,10.249980659506848,10.24457997073066,4.071041666666667,3.885416666666667,3.7011454473125758,3.3309893649205438,4.641362496579563,4.118678262546808,4.285416666666666,5.308333333333335,4.8341592813971985,5.110101010038985,5.068625489600843,4.7735204610637405
2014-02-28,POMRB,10.025,3.14,3.295,14.625,3.62,4.0950000000000015,3.0025,5.42375,3.3,4.14,3.98,4.42,3.71,25.26222222222223,8.756,4.86,3.615,10.076875000000001,11.100000000000005,11.07274675360177,10.855898239338272,11.859188314598311,11.658696537326316,2.9664583333333336,3.0829166666666663,2.8294669117647056,2.986543795564291,3.1402031203948453,3.139999999864668,3.2458333333333336,3.050416666666668,2.802481617647059,2.794509879332366,3.288364272086945,3.29499999599072,13.473333333333331,10.05041666666667,11.195585330202928,11.120004448115377,10.142305576716092,10.20294812904962,3.606875,3.6068750000000023,3.4592738977628237,3.4517433884207147,3.6193009401569873,3.62,3.4575000000000005,3.5687499999999996,3.542922794117648,3.5480047207798306,4.13332842257087,4.0950000000000015,3.061482142857143,3.061482142857145,2.922713691004719,2.8835243951002107,3.072146475246554,2.964400128126854,5.331116071428571,5.22367559523809,5.285978317662016,5.534994632411467,5.825713478381852,6.247366249306483,3.7753125,3.808125,3.5144934422403082,3.9899485535136874,3.8344293608189766,3.698914907563803,6.04625,5.452499999999997,5.080451605768658,5.009264060357717,4.463117662397206,4.407906462398144,4.903020833333334,4.357083333333335,3.916176472228276,4.196762124904601,4.068044731898043,3.990460093549021,4.749583333333333,4.681666666666667,4.374117647058823,4.239697488001249,4.413364272086944,4.419999994142941,4.55875,4.5625000000000036,4.166943584044072,4.146644279518831,4.437000998055313,4.393582017350612,22.176646825396826,23.98484126984124,24.38769508683672,24.275187144787363,24.746478096500994,23.201355362144916,9.408124999999998,9.831125,9.42158884665159,9.853490747275918,10.84321660720476,10.152847698259444,4.035416666666666,4.059166666666667,4.164687268387546,4.3592353408262134,4.068033398321589,3.3220861426106127,3.38625,5.107083333333335,4.34649556883832,5.074352485962785,5.041670406040145,4.485980724173476
2014-05-31,PREMON,10.075,5.535,6.15,24.536666666666665,5.705,5.58,4.441428571428572,6.63625,5.2650000000000015,8.0,9.3,6.72,6.7,16.959999999999994,9.553999999999998,5.255,2.8,8.75625,10.775000000000006,10.673648052161063,10.239990363367644,11.713897003121918,10.825182609936267,2.884375,3.017916666666667,3.9116801470588234,3.561598857439533,5.795193466825376,5.794999999557229,3.29125,3.2004166666666682,4.141488970588236,5.018670276227106,5.542191804632488,5.549999995748955,13.156875,13.457083333333337,16.532017864788422,14.72505927008434,13.963880960429858,13.29374507582925,3.6068749999999996,3.606875000000002,4.357564338657694,4.87140957292588,5.704365103236702,5.705,3.23625,3.613749999999999,4.357753676470589,4.130954760333677,5.44720050045805,5.4,3.0614821428571433,3.061482142857145,3.53019964317426,3.6533918405584798,4.5107775451537435,4.385069584082974,5.860111607142858,5.0535714285714235,5.82608699059721,5.618243189986621,6.854636212996414,7.202365505573443,3.62,3.796875000000001,4.214696065344185,4.159516979961783,6.177633205597,6.034841686299457,6.5225,5.452499999999997,6.248270963461195,6.746059625872982,7.938810753880818,7.57116442515328,4.851666666666667,4.847708333333335,6.069705883336966,5.192019669330629,7.424315229942978,7.32607480315526,4.575,4.804166666666666,5.3124705882352945,5.670235131396163,6.2221918046324864,6.229999996232706,4.689375,4.568750000000003,5.180166150426443,5.16668123461613,5.309125623902766,5.079865717596659,23.941458333333333,22.389126984126953,21.41661705210203,20.549481395536482,24.2604618571235,22.92724274652484,9.229999999999999,9.698125000000001,9.474553307990954,9.943001715657939,10.903911388321271,10.055516465513595,3.9733333333333336,4.082916666666667,4.600812361032528,5.383174241931863,5.729604927393395,5.495977764631111,3.3212500000000005,3.4637500000000023,3.7278973413029917,5.038842587693512,7.182850028904797,6.587227526445257
2014-08-31,MONSOON,8.815,0.7250000000000001,2.07,6.2700000000000005,1.61,0.5,2.01,5.8075,3.4,7.36,3.4,4.12,4.175,24.20444444444444,7.85,2.21,3.12,7.365625,9.378750000000005,9.930188831296636,9.39765670477787,9.757606652909443,10.28849176752241,2.8312500000000003,2.915,2.637008088235294,3.0097162059709692,0.8631930970171844,0.8629962345099123,3.210625,3.2912500000000016,3.3128933823529416,4.036183991668049,1.7310106281820201,1.812912737127554,12.352291666666666,13.489583333333337,12.427210718873054,12.788165474197605,12.540844138334606,14.252204896505333,3.606875,3.6068750000000023,3.258538603194616,3.412906939270675,1.609415261045954,1.61,3.1431250000000004,3.301249999999999,2.814652205882353,3.2478957762935274,1.736428680901287,1.7850200908749547,3.0614821428571433,3.061482142857145,2.922119785904556,3.0239875929855087,2.078226204690147,1.9844943405611908,6.373125,5.608660714285709,5.818652194358325,5.550573956441543,3.7679986489076063,4.2278970891829495,3.4637500000000006,3.7537500000000006,3.8888176392065112,4.009551172749312,3.097150291575068,3.0698763850894397,6.385,6.639999999999997,6.692962578076717,7.6597936716605615,3.4759022118884317,3.574445140362684,4.73,4.958333333333335,5.00182353000218,4.983276732773131,3.1518541258328674,3.2260072983560004,4.335,4.695,4.835482352941177,5.123252986301532,4.5749164453565365,4.639407936917583,5.12875,4.548750000000004,4.778099690255866,4.772039633490718,4.3024823469362,4.415664140434812,26.764722222222222,21.964166666666635,22.531748009038992,22.362456732972365,18.31941718497209,20.674400891121905,9.448624999999998,9.118125000000001,8.824731984794573,9.377232686756692,7.950073461256202,8.486074172456766,3.81125,3.987916666666667,3.6444874166195165,3.3836596669059484,2.7918041389092005,2.8640763051890077,3.388125,3.308750000000002,3.4847384047817953,5.00358611163668,2.3031725888886827,1.9411390332243
2014-11-30,POMKH,3.62,2.015,1.65,5.865,3.4925,2.51,2.7920000000000003,6.578749999999999,1.98,6.12,2.3,2.56,4.735,37.248333333333335,11.2075,3.51,3.8,6.685,8.133750000000004,7.406113298777982,7.113189831601286,9.36628561224237,9.492137104444717,2.8412500000000005,2.8537500000000002,2.3882048529411763,2.77575545318242,1.8275749568617812,1.9184822253641252,3.055,3.2912500000000016,2.647736029411765,2.8998695440937357,1.693287060953538,1.4171630531341177,10.082083333333335,12.824166666666672,9.802326431323833,11.162314265855771,11.367140310045704,8.941886424106157,3.6068749999999996,3.6068750000000023,3.35212316191677,3.3763060355571106,3.491974525458895,3.4925,3.0925000000000002,3.1712499999999992,2.692791323529412,2.991845595038683,2.794867259740756,2.7868049244802995,3.061482142857143,3.061482142857145,2.870071871542734,2.8850756607527224,2.8597473127209216,2.756571243207386,6.791718749999999,6.1115624999999945,6.122691316614995,5.653834009267591,5.459755643869356,5.969427710735453,3.3843750000000004,3.48625,3.125290583523907,3.631552617626367,3.1818809530787675,3.1211450844000828,6.065,6.404999999999996,6.46377754684603,7.394085988894407,6.48014874396444,6.336218634050496,4.67375,4.745000000000002,3.921094118001308,4.549804162001493,3.3705054304216087,2.9477007892027958,4.1537500000000005,4.455,3.9252894117647057,3.7629618961304434,3.5129044672042586,3.6355665475792565,5.1206249999999995,4.830000000000004,4.76085981415352,4.755145493537664,4.620240189252675,4.668041172403673,29.340777777777777,25.918749999999967,28.41838213875673,29.86953364461011,23.1995658688902,20.231977729388387,9.623624999999999,9.341875000000002,9.777839190876744,10.237394790456012,8.57107526297505,9.205624184614406,3.654375,3.9587499999999998,3.59069244997171,3.21466332957256,4.174966765179254,3.827866293768262,4.070625000000001,3.333750000000002,3.610843042869077,4.968586505858891,3.58473854336861,4.1867119409643045
2015-02-28,POMRB,3.88,2.96,2.65,10.85,3.62,3.87,3.0025,7.5162499999999985,3.12,3.98,3.86,3.46,6.1,32.03,9.61,3.68,4.050000000000002,6.621458333333333,6.5975000000000055,5.9956679792667895,5.59635147447248,7.378555004685027,7.089583600545532,2.924375,2.80875,2.6169229117647057,2.7731736788709425,2.8840715404924357,3.027496602529178,2.9512500000000004,3.1300000000000017,2.6486416176470593,2.6324990026313735,3.3369896982419056,2.859812610766378,8.25125,11.880416666666672,10.221395858794299,11.180785657518042,11.230983433814322,9.860969051933704,3.606875,3.6068750000000023,3.4592738971500623,3.4517498892960083,3.6195226642039593,3.62,3.1431250000000004,3.1149999999999984,3.163674794117647,3.1478411654943534,3.8189166828048156,3.9938308485777743,3.061482142857143,3.061482142857145,2.92304312292564,2.8909628671141205,3.0696590912159696,2.964400128126854,7.14109375,6.634687499999995,6.6801147899689965,5.949278204151124,6.9198533829578075,7.150973517028158,3.370625,3.44125,3.1231743501143443,3.4723494941515756,3.730310004881949,3.5780798587981435,5.4225,6.364999999999996,5.470266528107619,5.767431879721452,4.54611901868681,4.411032601511741,4.575625,4.715000000000002,3.8966564708007847,4.430022072348435,4.147722494801158,4.071777235364639,4.058125,4.215,3.7391736470588235,3.334482241504101,4.35870889412645,4.187852079238028,4.83375,5.427500000000004,5.296515888492111,5.30139267512101,4.836142791848934,4.754556203009106,31.850841269841272,27.61069444444441,29.86302928325404,30.961419963089522,31.64198978335967,30.214497612110968,9.847875,9.555375000000002,9.710703514526045,10.214533783713934,10.753770942594455,10.713294845091452,3.75875,3.6637500000000003,3.6264154699830264,3.3632200269382944,4.569306907241871,4.401111949905315,5.118333333333333,3.442500000000002,3.786505825721447,4.933835731785079,3.925347585963303,4.128733342491169
2015-05-31,PREMON,10.775,5.795,5.550000000000002,10.15,5.705,5.4,4.441428571428572,7.8925,4.8100000000000005,5.6,8.97,6.23,4.245,30.800666666666668,10.1,5.18,7.825,7.122083333333333,6.772500000000005,7.907400787560074,6.8349058468539345,6.499408813984839,5.529937983137227,3.0056249999999993,2.8737500000000002,3.8881537470588237,3.4345052577787305,5.608053562112182,5.586326728952665,2.9225000000000003,2.9800000000000018,3.809184970588236,4.351458795442247,5.554970527289168,5.6111143998191135,8.58625,8.283750000000005,10.19283751527658,11.010583626964388,13.48290919746878,13.475219451450618,3.6068749999999996,3.606875000000002,4.357564338290038,4.871415051089082,5.7045667653460175,5.705,3.28125,3.069999999999998,4.0582048764705885,3.7442611087638595,5.1531971422897485,5.513452539547505,3.0614821428571433,3.061482142857145,3.530397302326813,3.6668163985624984,4.508024388343015,4.385069584082974,7.49140625,6.948749999999994,7.165068873981398,6.311540256035928,8.407390158351024,8.1827438584114,3.865625000000001,3.3275000000000006,3.797904610068607,3.617360542759946,5.992058890197317,5.806737851669759,5.315,5.764999999999995,5.52215991686457,5.48764530603689,8.179200519774037,7.671450424553601,4.540625,4.632500000000001,5.925993882480471,5.3306102599929766,8.735854631820047,8.619621085795382,4.143750000000001,4.0925,4.735504188235295,4.8197168353238995,6.114925517796659,5.544282217810798,4.966875,4.813750000000004,4.875909533095267,4.885008685202772,6.643496212663507,6.483034070439562,31.787045386904765,31.070861111111075,30.23808423661909,30.88202063687339,31.088988563714963,33.963991111103894,9.8549375,9.691875000000003,9.866422108715627,10.37910778438234,11.39707023405769,10.73981904683452,3.88625,3.6450000000000005,4.247849281989816,4.875935416085343,5.552457517737291,4.834621838970788,5.624166666666668,4.698750000000002,5.401903495432869,4.8993831924138105,6.426643126809543,6.1925949376389955
