Date,Season,Sakran,Machhrehta,Rampur Mathura,Sidhauli,Hargaon,Parsendi,Gondlamau,Misrikh,Ailiya,Khairabad,Pisawan,Kasmanda,Maholi,Biswan,Laharpur,Pahala,Mahmudabad,Behta,Sakran_Trend,Sakran_SMA,Sakran_EWMA,Sakran_DES,Sakran_TES,Sakran_ARIMA,Machhrehta_Trend,Machhrehta_SMA,Machhrehta_EWMA,Machhrehta_DES,Machhrehta_TES,Machhrehta_ARIMA,Rampur Mathura_Trend,Rampur Mathura_SMA,Rampur Mathura_EWMA,Rampur Mathura_DES,Rampur Mathura_TES,Rampur Mathura_ARIMA,Sidhauli_Trend,Sidhauli_SMA,Sidhauli_EWMA,Sidhauli_DES,Sidhauli_TES,Sidhauli_ARIMA,Hargaon_Trend,Hargaon_SMA,Hargaon_EWMA,Hargaon_DES,Hargaon_TES,Hargaon_ARIMA,Parsendi_Trend,Parsendi_SMA,Parsendi_EWMA,Parsendi_DES,Parsendi_TES,Parsendi_ARIMA,Gondlamau_Trend,Gondlamau_SMA,Gondlamau_EWMA,Gondlamau_DES,Gondlamau_TES,Gondlamau_ARIMA,Misrikh_Trend,Misrikh_SMA,Misrikh_EWMA,Misrikh_DES,Misrikh_TES,Misrikh_ARIMA,Ailiya_Trend,Ailiya_SMA,Ailiya_EWMA,Ailiya_DES,Ailiya_TES,Ailiya_ARIMA,Khairabad_Trend,Khairabad_SMA,Khairabad_EWMA,Khairabad_DES,Khairabad_TES,Khairabad_ARIMA,Pisawan_SMA,Pisawan_EWMA,Pisawan_TES,Kasmanda_Trend,Kasmanda_SMA,Kasmanda_EWMA,Kasmanda_DES,Kasmanda_TES,Kasmanda_ARIMA,Maholi_Trend,Maholi_SMA,Maholi_EWMA,Maholi_DES,Maholi_TES,Maholi_ARIMA,Biswan_Trend,Biswan_SMA,Biswan_EWMA,Biswan_DES,Biswan_TES,Biswan_ARIMA,Laharpur_Trend,Laharpur_SMA,Laharpur_EWMA,Laharpur_DES,Laharpur_TES,Laharpur_ARIMA,Pahala_Trend,Pahala_SMA,Pahala_EWMA,Pahala_DES,Pahala_TES,Pahala_ARIMA,Mahmudabad_Trend,Mahmudabad_SMA,Mahmudabad_EWMA,Mahmudabad_DES,Mahmudabad_TES,Mahmudabad_ARIMA,Behta_Trend,Behta_SMA,Behta_EWMA,Behta_DES,Behta_TES,Behta_ARIMA
2008-05-31,PREMON,3.0033333333333334,8.7,3.08,8.324,5.4228571428571435,4.165,9.01,8.71,4.5459999999999985,10.97,,3.38,4.57,5.375,5.793333333333332,7.02,3.56,4.6549999999999985,2.1079166666666667,2.522500000000001,2.685748284308722,2.3828308941982326,3.3335484811084752,3.0859202158908623,8.835,8.835,8.842279411766967,8.863776468555287,8.709865773917889,8.7,1.85,2.17,2.5371881319799687,2.48455462932645,3.144763156386384,3.138486571569977,7.247022727272728,7.247022727272732,7.60636106330952,7.593004307099467,8.667524469183485,7.358347334468817,2.9390476190476194,2.939047619047619,3.738521397085081,4.491080227463319,5.6397811188977265,5.452034922590351,2.4243750000000004,2.7937500000000006,3.310917511227938,3.3601897448088685,4.532591226766131,4.213501789691479,6.70875,7.5550000000000015,8.010888963523334,7.608428525643019,8.92199637269698,8.794610526053674,7.44375,8.067499999999997,8.247751788049527,8.063062475918967,9.140174848591203,9.101817276482754,3.3648333333333325,3.364833333333329,3.8308123262018823,3.871478820118972,4.687377736751403,4.454667039705781,6.888125,7.002500000000005,8.156055962764022,7.447373709484778,9.080380654667614,8.759663227776507,,,,2.05875,2.3374999999999995,2.7324692814819653,2.464625500522287,3.717428786392706,3.5671816085970938,2.458125,2.718124999999999,3.5330413751694367,3.2902875305413652,4.995277016324517,4.471890468551914,3.69125,4.530000000000004,4.801722102212188,4.919916640974905,5.3323896667986,5.100292378820826,5.317395833333332,5.317395833333334,5.5744701773209595,5.624976669788355,6.042490883778558,5.769682486339931,4.2925,5.780000000000001,6.123794850364847,5.747594212314297,7.446576361624294,6.987404282218261,2.8225000000000002,2.972500000000003,3.1989802254190005,3.097989014248785,3.649666497021248,3.463198452798141,4.128333333333333,4.128333333333333,4.298198529413915,4.261116111686785,4.654999999999999,4.654999980374269
2008-08-31,MONSOON,0.97,8.575,0.37,6.300000000000002,1.5266666666666666,0.615,4.02,5.99,2.1866666666666665,4.685,,0.24,0.36,1.485,4.31,0.7,1.88,4.055,1.8879166666666667,2.2483333333333344,1.9994489705852332,2.2711342354645283,2.0594653272298458,2.023950091317584,8.835,8.835,8.73536764706018,8.721856284835402,8.554922520512728,8.575,1.7187500000000002,1.9374999999999998,1.670312879187981,2.153008816401084,1.6277535846813664,1.6630986731836117,7.247022727272728,7.247022727272733,7.083816637985713,7.1578790779122965,6.335581899553878,7.085893484236227,2.939047619047619,2.939047619047619,2.853779504917715,3.236550125749465,1.3830655250193604,1.3995719903034542,2.3075,2.556250000000001,2.2325505067367626,2.267700683003713,2.0660974612898544,2.046500063047419,6.28125,6.945000000000002,6.414533378113999,7.040283713171683,7.178233198712425,6.943502975598758,7.0337499999999995,7.654999999999998,7.344651072829716,7.62097540895335,7.249717006812201,7.5260390506556565,3.364833333333333,3.364833333333329,3.173154062387796,3.6987073247556927,2.3114261941334986,2.3716731706128806,6.57,6.995000000000005,6.767633577658413,7.054497022776136,5.44534817355291,6.0190339904488805,,,,1.7225000000000001,2.2024999999999997,1.7354815688891791,2.1368855828259643,1.4188980663659807,1.3555775786877886,2.3565625,2.525624999999999,2.263824825101662,2.6492811933760576,2.4927092981711345,2.2143462905377285,3.4325,3.9275000000000038,3.4750332613273125,3.1249340001963297,4.104741188631227,4.432352814405695,5.317395833333332,5.317395833333334,5.0686821063925755,5.14401824586193,4.289604227422474,4.457286031281966,3.2574999999999994,4.837500000000001,3.954276910218908,4.818608265392173,5.1407078395098065,5.1026034976352665,2.8475,2.8100000000000027,2.6713881352514,2.876674604652572,2.548749612967495,2.6711920691702673,4.128333333333333,4.128333333333333,4.200919117648349,4.22117224194556,4.055000000000001,4.054999983115531
2008-11-30,POMKH,1.4166666666666667,8.96,1.35,7.29909090909091,2.0900000000000003,1.51,4.99,6.05,2.9933333333333336,4.86,8.2,1.21,1.29,2.48,5.39125,1.38,2.95,3.583333333333333,1.7987499999999998,1.967500000000001,1.7663360490178066,2.2002689672351856,1.8825821768955209,1.7883670245208698,8.834999999999999,8.835,8.825220588236109,8.806369701174528,8.948886934827897,8.96,1.7525,1.7625,1.5421877275127887,2.0035537850590566,1.9147928310020879,1.8190320258412531,7.247022727272728,7.247022727272733,7.169926346427792,7.189714772199384,7.094860093322136,6.963741214687172,2.9390476190476194,2.939047619047619,2.5482677029506293,2.5869741949698724,2.081021137235379,2.069607156626087,2.319375,2.2925000000000004,1.9435303040420575,1.8182220287677617,1.8069313828174174,1.7831990468966668,6.049999999999999,6.472500000000003,5.8447200268684,6.68736308813526,5.598134762166985,6.271962512230057,6.7075,7.232499999999996,6.826790643697829,7.287935031104761,7.114356510003995,7.340639213343505,3.364833333333333,3.3648333333333285,3.1012257707660114,3.6572800186602503,3.1192306626925865,2.9760790842487763,6.316250000000001,6.781250000000006,6.004580146595047,6.750843118249474,6.4233013373343795,6.491848258349195,8.259999999999998,8.245000127936295,8.2,1.7374999999999998,1.915,1.5252889413335073,2.023303194922634,1.4832559222035684,1.2861612254572292,2.30375,2.3906249999999987,1.8742948950609972,2.327015897573287,1.474896270754765,1.2378676030285938,3.33875,3.4550000000000036,3.0770199567963874,2.4730239461085817,3.4624653208495406,2.990931625846038,5.317395833333333,5.317395833333334,5.197709263835545,5.2534900147784835,5.200450267570182,5.294751354424407,2.66125,3.747500000000001,2.924566146131345,4.19312225604484,3.4611375882900317,3.452441501358526,2.89,2.835000000000003,2.7828328811508403,2.8960894226782017,2.7789842600370855,2.844379869423571,4.128333333333333,4.128333333333333,3.9538848039223424,4.007153349864699,3.583333333333334,3.583333319123462
2009-02-28,POMRB,1.843333333333333,9.105,1.9,7.065,2.7166666666666663,3.0,6.34,6.59,3.733333333333333,4.92,8.32,1.29,3.07,4.3,5.775,1.97,3.05,4.22,1.8358333333333334,1.808333333333334,1.7971349627440172,2.168681355808833,1.9742261422530016,1.9382360655052002,8.834999999999999,8.835,8.937132352941665,8.95415426760563,9.126339964575577,9.105,1.915,1.6749999999999998,1.6853126365076732,1.9583351500264798,2.318991987345147,2.103232155256447,7.247022727272728,7.247022727272733,7.127955807856675,7.125319105271761,7.297089207628845,7.316659457890741,2.9390476190476194,2.939047619047619,2.615627288437044,2.535088976091684,2.8950212684386254,2.74409809060379,2.426875,2.3225000000000007,2.3661181824252346,2.1545112894187803,2.3698068152461973,2.5050088581837997,6.268750000000001,6.0900000000000025,6.042832016121039,6.5955812032595516,6.35530875301936,6.433573146887438,6.505,6.8349999999999955,6.732074386218698,7.1450770734570295,7.136517549740722,7.27137112434475,3.3648333333333333,3.3648333333333285,3.35406879579294,3.7220774346694974,3.8593154764145545,3.6834753120582375,6.28,6.358750000000006,5.570748087957028,6.503938354729361,6.670658518329991,6.10843108394293,8.259999999999998,8.275000076761778,8.32,2.25125,1.5299999999999998,1.4311733648001044,1.9403277076482093,2.0848498653498044,2.346637744911165,2.6050000000000004,2.322499999999999,2.3525769370365985,2.4466216407998256,2.024605214975482,2.3183753640683413,3.4575,3.4100000000000037,3.5662119740778326,3.1781187020199866,3.6784017448071453,3.726049870050394,5.317395833333333,5.317395833333334,5.428625558301327,5.4726345872972555,5.8973790932736705,5.722368316989463,3.0575,2.767500000000001,2.542739687678807,3.797534025477492,3.3432107331597476,3.743553158220048,2.9724999999999997,2.860000000000003,2.889699728690504,2.9318550243398067,2.7412073748057124,2.765743902065057,4.128333333333333,4.128333333333333,4.060330882353405,4.053390081470523,4.220000000000001,4.219999989108942
2009-05-31,PREMON,2.9266666666666663,8.7,3.7,8.324,5.4228571428571435,4.14,8.69,7.69,4.5459999999999985,10.63,,5.04,4.42,4.805,5.793333333333332,6.17,3.8,4.6549999999999985,1.8133333333333332,1.789166666666667,2.248947644313077,2.2361466804170282,2.7354921050985235,2.7512001777172093,8.835,8.835,8.842279411764999,8.863763505984402,8.709864982700243,8.7,1.94375,1.8299999999999996,2.491187581904604,2.2338549909792462,3.215256941750558,2.92825460751504,7.247022727272728,7.247022727272734,7.6063734847140045,7.6030472548232915,8.670030760192418,7.744066701509924,2.9390476190476194,2.939047619047619,3.7385192302050836,4.49142329195892,5.622324793660859,5.442953317667824,2.49125,2.316250000000001,3.0756709094551407,3.0152549566993274,4.161425477235697,4.127074525791077,5.9525,6.010000000000003,7.101699209672623,6.90965141574106,7.850798522710714,8.29780073748376,6.585,6.579999999999995,7.115244631731219,7.27339536493338,8.041194939535986,7.9863371178204865,3.3648333333333325,3.364833333333328,3.830841277475763,3.8900913404848105,4.678223493892059,4.453933663617404,6.3149999999999995,6.273750000000007,7.594448852774217,7.221749692168737,9.385672423588826,8.82801577481541,,,,2.54875,1.945,2.8747040188800628,2.508197367240491,2.8005105026622577,2.6330138478830207,3.09125,2.284999999999999,3.179546162221959,2.837790315884955,4.508636692440906,3.9375925030290984,3.6474999999999995,3.2675000000000036,4.061727184446699,4.13032815357961,4.607645301898161,4.853082673434826,5.317395833333332,5.317395833333334,5.574508668314129,5.620437132468955,6.006646801718031,5.769838684427572,3.54625,2.5550000000000006,3.993643812607284,4.287236500707706,4.778384298870554,4.909226477763767,3.0,2.920000000000003,3.2538198372143023,3.1084845610640177,3.5603939769248134,3.3960476539143403,4.128333333333333,4.128333333333333,4.298198529412042,4.261096016637358,4.654999999999999,4.654999981876584
2009-08-31,MONSOON,1.3433333333333335,8.575,1.05,6.300000000000002,1.5266666666666666,1.5,6.09,5.39,2.1866666666666665,4.735,,2.69,2.92,3.005,4.31,4.72,2.3,4.055,1.7525,1.8825000000000005,1.8867019199211796,2.1588032193053976,1.6277600094064884,1.4090702147256415,8.835,8.835,8.735367647058998,8.721845404791416,8.554921770497675,8.575,1.91375,1.9999999999999998,1.9147125491427626,2.04017039865848,1.698243920411914,1.3148234255128348,7.247022727272728,7.247022727272735,7.083824090828404,7.162091806857105,6.337499840996163,6.352792269697769,2.939047619047619,2.939047619047619,2.853778204789717,3.238028608628941,1.4115510854920978,1.4391302505081167,2.341875,2.537500000000001,2.445402545673084,2.508239421304593,1.80146514285292,1.5471877345570384,5.55125,6.527500000000003,6.697019525803574,6.7603649577976554,6.262987198729329,5.287317076281025,6.8125,6.429999999999994,6.425146779038732,6.871687465214502,6.178410089526658,6.350123328035232,3.364833333333333,3.364833333333328,3.1731714331521244,3.7150518876026277,2.314758625292952,2.370959197118746,6.75375,6.286250000000007,6.45066931166453,6.871918470487335,4.705679387775734,5.118709810569775,,,,2.6950000000000003,2.5575,2.8008224113280376,2.591052305862722,1.589954542830076,1.467692252495843,3.1100000000000003,2.924999999999999,3.0757276973331753,2.8370824941179293,2.1427165912055695,1.4752931174456578,3.5831250000000003,3.6475000000000035,3.6390363106680192,3.720587397758107,3.4220823184549154,3.277636243339234,5.317395833333332,5.317395833333334,5.068705200988477,5.139643794183595,4.325925987698703,4.457437446962036,3.6149999999999998,3.5600000000000005,4.284186287564371,4.405911087878909,3.0973437688908114,2.504830093807264,2.945,3.025000000000003,2.8722919023285813,2.966279921702623,2.56498380684556,2.639365824203155,4.128333333333333,4.128333333333333,4.200919117647225,4.2211665474956845,4.055000000000001,4.054999984396685
2009-11-30,POMKH,0.8633333333333334,8.96,0.9,7.29909090909091,2.0900000000000003,1.14,0.39,7.29,2.9933333333333336,5.09,8.2,1.14,2.62,2.48,5.39125,1.27,2.75,3.583333333333333,1.7558333333333334,1.7441666666666673,1.4773544852860412,2.039117236852255,1.7077270236654796,1.5680980125855235,8.834999999999999,8.835,8.8252205882354,8.806361605452489,8.948886223869817,8.96,1.82,1.8874999999999997,1.5088275294856577,1.8306305340242581,1.985285627293579,1.6445697008150633,7.247022727272728,7.247022727272735,7.169930818133406,7.189519480872792,7.096327799731426,7.59140245476138,2.9390476190476194,2.939047619047619,2.54826692287383,2.588616067082783,2.0880403316025573,2.0759545127437993,2.211875,2.445000000000001,1.9232415274038503,1.9312367514258049,1.8961014942684895,1.9828988433694892,5.845,5.377500000000003,4.174211715482144,5.682333662881195,5.475792386695825,5.266953102876946,6.952500000000001,6.739999999999994,6.771088067423239,6.97200449830471,6.208186183712679,6.341531458207334,3.364833333333333,3.3648333333333276,3.101236193224608,3.6716329772820036,3.1209814212521656,2.975386426369936,6.95125,6.343750000000007,5.906401586998718,6.633851744872038,5.6129075542994205,5.712257854043878,8.259999999999998,8.245000046057067,8.2,2.6224999999999996,2.54,2.1364934467968224,2.3976290445093347,2.616482231428824,2.770789813688416,3.0575,3.2574999999999994,2.893436618399905,2.7726306042099327,2.306115501557935,1.944551654622631,3.486875,3.6475000000000035,3.1754217864008116,3.061912019541454,3.3788588859649193,3.307211574981495,5.317395833333333,5.317395833333334,5.1977231205930865,5.249235328959471,5.246627488572263,5.294925191683079,3.6449999999999996,3.5325000000000006,3.078511772538622,3.835579702362574,3.5014695558750715,3.243084880327607,2.8825,2.975000000000003,2.8233751413971486,2.9323040889781664,2.9245945812236585,2.9968959645756854,4.128333333333333,4.128333333333333,3.9538848039216683,4.007157976033556,3.583333333333334,3.58333332017507
2010-02-28,POMRB,1.91,9.105,2.11,7.065,2.7166666666666663,2.175,7.73,7.17,3.733333333333333,8.2,8.32,2.53,1.89,3.785,5.775,2.63,2.81,4.22,1.9191666666666667,1.760833333333334,1.6504126911716246,2.01657025374001,1.678616311957751,1.6020226001510718,8.834999999999999,8.835,8.93713235294124,8.954149035550143,9.126339290640578,9.105,1.76875,1.9399999999999995,1.7492965176913944,1.8424688037255503,2.3894849822456155,2.0163167423927026,7.247022727272728,7.247022727272735,7.127958490880044,7.122161158686901,7.298212371196437,6.904944498648899,2.9390476190476194,2.939047619047619,2.6156268203909647,2.536476067967241,2.878571074706507,2.7355603127494756,2.19625,2.2387500000000014,2.0239449164423102,1.9360724818167467,2.3176660998774885,2.476596675799638,6.315,5.725000000000003,5.5965270292892875,5.937639137783006,4.979181522719047,4.81364736240142,7.32,6.884999999999994,6.930652840453944,7.0243491176688835,6.982322716316033,7.051682986039582,3.3648333333333333,3.3648333333333276,3.354075049268098,3.7346814683856016,3.8605448003617395,3.6828016286014975,7.306875,7.163750000000007,6.82384095219923,6.937264010072874,6.0574523578802175,5.454567049387216,8.259999999999998,8.27500002763424,8.32,2.0887499999999997,2.8499999999999996,2.2938960680780935,2.4697802299264984,2.7100740919196236,2.930606106941676,3.0774999999999997,2.9624999999999995,2.492061971039943,2.5637102828564013,3.058287427145078,3.367043969166952,3.3175,3.5187500000000034,3.419253071840487,3.357812810224465,3.617533573797831,3.590526763361224,5.317395833333333,5.317395833333334,5.428633872355852,5.468441329363463,5.8569627245759746,5.722525956571299,3.29875,3.6975000000000002,2.8991070635231733,3.633806083281869,3.3318806000330783,2.5766846027949697,2.775,2.9150000000000036,2.8180250848382893,2.9147501132039086,2.7760759635465204,2.819054258830084,4.128333333333333,4.128333333333333,4.060330882353001,4.053401735961788,4.220000000000001,4.21999998985166
2010-05-31,PREMON,2.8866666666666667,8.7,2.74,8.324,5.4228571428571435,3.925,9.65,8.23,4.5459999999999985,8.93,,3.22,5.18,4.55,5.793333333333332,5.75,3.54,4.6549999999999985,2.27875,1.7508333333333344,2.1449142813696414,2.0838768686999756,2.5554677535309898,2.758704445015602,8.835,8.835,8.842279411764745,8.863760789674735,8.709864343860355,8.7,1.9000000000000001,1.6999999999999995,2.1455779106148367,1.9679936097452055,3.285752823253312,3.1529583637268064,7.0433863636363645,7.247022727272736,7.606375094528026,7.598017248149252,8.670890262087768,7.999000911370292,2.9390476190476194,2.939047619047619,3.7385189493774362,4.4923876411005566,5.606613373292257,5.436698868564048,2.291875,2.1850000000000014,2.7843669498653862,2.7911114135160817,3.8714352444239637,3.7341310561621643,7.577500000000001,5.965000000000003,7.217916217573572,6.497292329642413,7.1841698307220065,7.352268532420574,7.62,7.019999999999993,7.450391704272366,7.296771540357954,8.144247406119785,8.052602150665013,3.3648333333333325,3.364833333333327,3.8308450295608583,3.901159557854011,4.675356436503772,4.4532781838224285,8.2925,6.738750000000007,7.666304571319538,7.312147742546032,10.743181992684523,10.149057347725133,,,,1.7950000000000002,2.3949999999999996,2.664337640846856,2.6486129254805553,3.6852930277326994,3.4677602352463204,2.9274999999999998,3.1524999999999994,3.567237182623966,3.1056193130026135,4.643750379313287,4.154981336412339,3.145625,3.4550000000000036,3.8715518431042923,4.09231118070786,4.423267865879787,4.527639851012324,5.317395833333332,5.317395833333334,5.574513656746844,5.616288695287886,5.973725751470029,5.769987208128933,3.1925000000000003,3.5925,4.039464238113904,4.072623632137881,4.997759088365229,5.404177197457991,2.73125,2.850000000000003,3.1068150509029735,3.0418323835246377,3.507188159742681,3.371711853753032,4.128333333333333,4.128333333333333,4.2981985294118,4.261112068548757,4.654999999999999,4.654999983165229
2010-08-31,MONSOON,2.69,8.575,1.6,6.300000000000002,1.5266666666666666,1.59,8.89,7.79,2.1866666666666665,9.28,,0.24,2.32,1.905,4.31,2.37,1.7,4.055,2.5554166666666664,2.087500000000001,2.3629485688217846,2.133260557001732,1.4924108757521688,1.5671070489317616,8.835,8.835,8.735367647058847,8.721844628641003,8.55492116492532,8.575,1.97375,1.8374999999999997,1.927346746368902,1.8939822601416976,1.7687357622103572,1.4091330073637445,6.9041250000000005,7.2470227272727366,7.083825056716817,7.156387112972033,6.338157575618194,6.46620122273343,2.939047619047619,2.939047619047619,2.8537780362931287,3.2385642941759394,1.436021275672441,1.4663738300276374,2.3906249999999996,2.2075000000000014,2.306620169919232,2.4165951867137165,1.5345533536315552,1.4028211771379175,8.572500000000002,6.665000000000004,7.886749730544144,6.882342681024737,6.02743778815042,6.126854182987506,7.66,7.619999999999994,7.58623502256342,7.414001284258985,6.4345603002955265,6.5270090339475235,3.364833333333333,3.364833333333327,3.1731736844031815,3.7247714296548944,2.3151547322740886,2.3703211281715277,8.73875,7.875000000000007,8.311782742791722,7.685779516535547,4.894773860282632,5.712194188512763,,,,1.6837500000000003,1.7824999999999998,1.6946025845081139,2.293356564427106,1.332778031817253,0.9352248029012511,2.94375,3.0024999999999995,3.0683423095743794,2.934279572449139,2.531481488680029,2.2087533659874814,2.995,3.1800000000000033,3.0849311058625752,3.0437763719960476,3.2184978142907967,3.082915128926918,5.317395833333332,5.317395833333334,5.0687081940481065,5.1356915655116815,4.349896879849297,4.457581469546147,3.635,3.005,3.3716785428683425,3.7766858646162054,3.0969952001509684,3.8414045512943478,2.79875,2.700000000000003,2.5440890305417843,2.792027743217925,2.4455162356446625,2.502963401189863,4.128333333333333,4.128333333333333,4.20091911764708,4.22118441044652,4.055000000000001,4.054999985497019
2010-11-30,POMKH,2.393333333333333,8.96,1.4,5.67,2.0900000000000003,1.815,7.69,7.29,2.9933333333333336,8.43,8.2,1.24,2.02,2.205,5.39125,2.77,3.0,3.583333333333333,2.720833333333333,2.4700000000000006,2.375102474626404,2.1554267724639917,2.0452197842666906,1.873863461476338,8.834999999999999,8.835,8.82522058823531,8.806362165792356,8.948885649832592,8.96,2.0675,1.9624999999999995,1.716408047821341,1.790990617089612,2.0557763421897484,1.4687222890048661,7.0280000000000005,6.839750000000008,6.518295034030091,6.519590378588894,7.096831131761074,7.400970628787145,2.9390476190476194,2.939047619047619,2.5482668217758775,2.58883073497029,2.094363704290969,2.0803258539955776,2.4787500000000002,2.376250000000001,2.109972101951539,2.1868515297646374,1.7390302616677662,1.6864560213890856,8.6725,8.490000000000004,7.808049838326487,7.031349721748465,6.0900306197131,5.111102613635656,7.732500000000001,7.619999999999994,7.467741013538052,7.396619632393874,7.215498818819287,7.390107168507965,3.364833333333333,3.3648333333333267,3.1012375439752424,3.6801681816924865,3.1215389758080345,2.974767245733413,8.89875,8.710000000000008,8.359069645675033,7.863644516273995,6.705033325095526,6.6761892139996935,8.259999999999998,8.245000016580544,8.2,1.65,1.8074999999999999,1.5127615507048682,2.1614804706118558,1.433495761496201,1.455499148113524,3.073125,2.852499999999999,2.6490053857446276,2.728769926168595,2.293525131824607,2.15203446748796,2.71125,3.111250000000003,2.732958663517545,2.4562207946978125,2.931478171193518,2.5559255576728885,5.317395833333333,5.317395833333334,5.197724916428864,5.245421277427649,5.286099445407036,5.2950905869273,4.03625,3.38,3.1310071257210055,3.61288595012515,2.6936551444987558,2.0371004285129173,2.89875,2.762500000000003,2.726453418325071,2.8321158946142826,2.65115303875073,2.7213293811668158,4.128333333333333,4.128333333333333,3.9538848039215813,4.007175469674698,3.583333333333334,3.5833333210815237
2011-02-28,POMRB,2.5933333333333333,9.105,2.2,7.58,2.7166666666666663,2.29,8.39,7.49,3.733333333333333,8.43,8.32,1.54,2.62,2.855,5.775,4.67,3.1,4.22,2.6950000000000003,2.640833333333334,2.4623948181091757,2.19566802048648,2.396582333824569,2.3919535442863826,8.834999999999999,8.835,8.937132352941186,8.9541503793459,9.126338746496293,9.105,2.0625,1.9849999999999994,1.9098448286928047,1.833836337774877,2.459978421015935,2.0901439437369085,7.0,6.968500000000009,6.942977020418054,6.7912482812537,6.916169891074344,6.519586470691818,2.9390476190476194,2.939047619047619,2.6156267597321934,2.536480826119198,2.864329311008494,2.7296802107337603,2.5400000000000005,2.405000000000001,2.1819832611709233,2.2106766076086997,2.416667020069234,2.5748546053659567,8.4525,8.655000000000005,8.040829902995892,7.284552553009487,7.510600805694157,8.5499798902156,7.221875,7.699999999999994,7.4766446081228315,7.426677912972717,7.63669299294822,7.707268773720131,3.3648333333333333,3.3648333333333267,3.3540758597184785,3.7421766480902603,3.861216062756123,3.6821994143664316,9.03625,8.767500000000009,8.38744178740502,8.01397127887348,8.599706607108333,9.249769228821519,8.259999999999998,8.275000009948327,8.32,1.8275,1.56,1.5236569304229208,2.1004021047088197,2.068764440099395,1.8966199309575869,2.9987499999999994,3.0349999999999993,2.6374032314467764,2.6897171202589254,2.80725822341172,2.8420850466996344,2.56875,2.8787500000000033,2.7817751981105268,2.464483374324301,3.217034874432622,3.389331780483136,5.317395833333333,5.317395833333334,5.428634949857319,5.46470233919104,5.830107767058463,5.722675990058268,4.195,3.8899999999999997,3.7466042754326034,3.846768014049504,3.3171545946788052,3.348935327385658,3.09375,2.8350000000000026,2.8758720509950426,2.885644461236004,2.6703574886760593,2.7264694675859285,4.128333333333333,4.128333333333333,4.0603308823529485,4.0534175634315694,4.220000000000001,4.219999990499659
2011-05-31,PREMON,3.526666666666667,8.7,3.4,8.8,5.4228571428571435,4.5150000000000015,9.79,8.49,4.5459999999999985,9.98,,3.94,5.4849999999999985,3.21,5.793333333333332,6.92,4.05,4.6549999999999985,2.626666666666667,2.800833333333334,2.888103557532172,2.3209454380221524,3.2623841053047116,3.1423911063982866,8.835,8.835,8.84227941176471,8.863762441008104,8.709863828052338,8.7,2.0250000000000004,2.1499999999999995,2.5059068972156826,2.0899033329933143,3.35624544135486,2.860093473785177,6.945625,7.087500000000009,7.685786212250832,7.574125829024985,8.49942771368147,7.27883299615974,2.9390476190476194,2.939047619047619,3.7385189129821734,4.492194146698431,5.592589825637907,5.43239112900791,2.561875,2.552500000000001,3.1151899567025545,3.317169465459853,3.975359925214546,3.7785765666740563,8.1275,8.690000000000005,8.740497941797535,7.752115504135,9.334117039435593,10.300485081990905,6.5975,7.764999999999994,7.8819867648737,7.6685505392865325,8.68146097322743,8.598541252189346,3.3648333333333325,3.3648333333333262,3.830845515831087,3.9077414410876603,4.674553070047603,4.452692270787582,9.08,9.03000000000001,9.024465072443013,8.392522132424656,11.388867526479368,9.998433507410214,,,,1.9462499999999998,1.7399999999999998,2.4901941582537526,2.457057201295697,2.8967663295205677,3.5554222924522305,2.8737499999999994,3.111249999999999,3.7764419388680652,3.2819210770752596,4.790936402830269,4.458133823509872,2.7437500000000004,2.543750000000003,2.953065118866316,2.7492946958179534,3.878761827063708,3.8823816239927518,5.317395833333332,5.317395833333334,5.5745143032477245,5.612602670726719,5.944740314959604,5.770128610400694,4.37,4.182499999999999,5.015962565259562,4.472360004457729,5.689146782780635,5.838678678996157,3.2499999999999996,2.962500000000003,3.345523230597026,3.1165874479189295,3.5282672565531286,3.4117946574911375,4.128333333333333,4.128333333333333,4.298198529411769,4.261125479027636,4.654999999999999,4.654999984282778
