Date,Season,Baruraj(motipur),Sahebganj,Aurai,Bochaha,Kanti,Minapur,Sakra,Katra,Saraiya,Dholi,Paroo,Gaighat,Kurhani,Bendra,Musahari,Baruraj(motipur)_Trend,Baruraj(motipur)_SMA,Baruraj(motipur)_EWMA,Baruraj(motipur)_DES,Baruraj(motipur)_TES,Baruraj(motipur)_ARIMA,Sahebganj_Trend,Sahebganj_SMA,Sahebganj_EWMA,Sahebganj_DES,Sahebganj_TES,Sahebganj_ARIMA,Aurai_Trend,Aurai_SMA,Aurai_EWMA,Aurai_DES,Aurai_TES,Aurai_ARIMA,Bochaha_Trend,Bochaha_SMA,Bochaha_EWMA,Bochaha_DES,Bochaha_TES,Bochaha_ARIMA,Kanti_Trend,Kanti_SMA,Kanti_EWMA,Kanti_DES,Kanti_TES,Kanti_ARIMA,Minapur_Trend,Minapur_SMA,Minapur_EWMA,Minapur_TES,Minapur_ARIMA,Sakra_Trend,Sakra_SMA,Sakra_EWMA,Sakra_DES,Sakra_TES,Sakra_ARIMA,Katra_Trend,Katra_SMA,Katra_EWMA,Katra_DES,Katra_TES,Katra_ARIMA,Saraiya_Trend,Saraiya_SMA,Saraiya_EWMA,Saraiya_DES,Saraiya_TES,Saraiya_ARIMA,Dholi_Trend,Dholi_SMA,Dholi_EWMA,Dholi_DES,Dholi_TES,Dholi_ARIMA,Paroo_Trend,Paroo_SMA,Paroo_EWMA,Paroo_DES,Paroo_TES,Paroo_ARIMA,Gaighat_Trend,Gaighat_SMA,Gaighat_EWMA,Gaighat_DES,Gaighat_TES,Gaighat_ARIMA,Kurhani_Trend,Kurhani_SMA,Kurhani_EWMA,Kurhani_DES,Kurhani_TES,Kurhani_ARIMA,Bendra_Trend,Bendra_SMA,Bendra_EWMA,Bendra_DES,Bendra_TES,Bendra_ARIMA,Musahari_Trend,Musahari_SMA,Musahari_EWMA,Musahari_DES,Musahari_TES,Musahari_ARIMA
2009-11-30,POMKH,1.4500000000000002,4.0,6.716666666666666,4.81,3.62,3.05,4.109999999999999,3.208833333333333,1.87,4.9129999999999985,2.7115384615384617,2.3375000000000004,3.8,2.353,3.8,2.1612500000000003,2.045,1.7959992870612864,1.90121250610665,2.1393397444065605,2.420771473232146,4.673749999999999,4.466666666666668,4.285040608832611,4.670320098569358,3.902895701029526,3.3221700455989582,7.545416666666666,7.5808333333333335,7.4400263662329715,7.77216267069804,8.114318197517084,8.418829768618032,5.52375,5.684999999999998,5.113999114705962,4.517993385506624,3.981687579107404,3.8418005781155156,3.766666666666667,3.0599999999999996,3.0741444117924326,2.914545113477823,2.512356565929099,2.473888337366389,4.2925,4.151250000000001,3.542356995558155,3.8382714147646273,3.5972231198897946,4.6382812499999995,3.993749999999998,3.9276532662651897,3.923408851931108,3.6341567884321098,3.978258864484839,2.6961185897435898,2.724868589743591,2.951659083324998,3.233445271706781,2.849836010169851,2.807943392870001,3.085,2.747499999999998,2.482454676362593,2.337648356188661,2.5018243801746896,2.9540318562683012,5.3017916666666665,5.3017916666666665,5.033823529411881,5.130865310412698,4.913666367982339,4.912999730699303,3.091563186813187,3.0915631868131874,2.9326960137316727,2.5929977980257752,2.453408196387789,2.62869562696223,3.2122916666666668,3.4172916666666664,2.869471148413293,2.9260140074801897,2.7799729009045864,2.8633938491701554,4.91125,4.299375,3.944638635125775,3.5080711783110963,3.66551801613706,3.3832029837762487,2.8902500000000004,2.89025,2.5204945049066403,2.904488092787315,2.346366205842232,2.353,4.041874999999999,3.54375,3.4775628549469144,3.370411773916869,3.057932289620244,3.14800798488479
2010-02-28,POMRB,2.31,5.09,10.395,5.52,4.89,6.4,4.84,2.005,3.145,5.34375,2.8539999999999996,3.826666666666666,6.24,3.398000000000001,4.45,2.52625,1.89375,2.001599572236772,1.8728617375875338,2.807703981974775,2.9485787786824647,4.6525,4.720000000000001,4.607024365299567,4.972178399498092,4.387401413395923,3.917470357148841,7.473958333333332,8.072083333333333,8.622015819739783,8.26705480195293,8.206489079050654,8.033344542857835,5.61875,5.5349999999999975,5.276399468823577,4.662131624353168,5.90218565864622,5.836631563556306,3.824583333333333,3.7024999999999997,3.8004866470754592,3.1706728957304886,3.339733364973771,3.8445675921077567,4.2925,4.2925,4.685414197334893,4.525196594320503,4.891739177912691,4.8584375,4.591249999999998,4.292591959759114,4.026764452057751,4.444733586184365,4.478514536221175,2.66611858974359,2.7261185897435913,2.5729954499949987,3.1031854638905774,2.2982039655958095,2.3083557304836755,3.335,2.9912499999999977,2.747472805817556,2.4859932763104333,2.5955441065198057,2.97859545705343,5.3017916666666665,5.3017916666666665,5.1577941176471285,5.164726260453313,5.3441709673270985,5.343749538815132,3.091563186813187,3.0915631868131874,2.9012176082390035,2.652128687714372,2.883121860731607,3.000576708452369,3.131041666666667,3.293541666666666,3.2523493557146423,3.171239001181207,3.717435497993101,3.7174929820250875,4.824375,4.83875,4.862783181075465,4.01641608765154,4.224803912458258,4.280006159169331,2.89025,2.89025,2.8714967029439844,2.959766451647476,3.3895895738831445,3.398000000000001,4.18,4.10125,3.8665377129681486,3.473965145564411,3.73385405805319,3.3975558241839994
2010-05-31,PREMON,5.03,5.37,4.21,6.41,4.113333333333333,5.37,5.6012499999999985,2.77,4.95,7.01625,4.287857142857144,4.7,5.4,4.535,4.26,2.789375,2.42875,3.212959743342063,2.51545742481964,3.744193609415351,3.873430466278088,4.7575,4.627500000000001,4.91221461917974,5.309449690471606,5.636702606408408,5.703742149789157,7.937083333333333,7.018750000000001,6.85720949184387,7.345197518448187,9.491463880889546,8.568183587377472,5.81875,5.5124999999999975,5.729839681294147,4.897547044261778,7.2778921057913974,6.674518868140799,3.8270833333333334,3.830833333333333,3.9256253215786088,3.3201707543483168,5.329515168416218,4.769114568631178,4.2925,4.2925,4.959248518400936,5.639470364851141,5.263419922250447,5.1865625,4.685312499999997,4.8160551758554675,4.2039796463212955,6.009890985955544,5.840167163063746,2.6661185897435895,2.6661185897435913,2.651797269996999,3.0850184010196333,3.063844778883994,2.7979307580897603,3.8012500000000005,3.178749999999998,3.6284836834905336,3.098549331991788,4.17371719704383,4.63165258897363,5.3017916666666665,5.3017916666666665,5.901176470588277,5.808233807799494,7.016692036304717,7.016249910910871,3.091563186813187,3.0915631868131874,3.4558734220862597,4.650746989343307,4.679650922813725,4.647275758965862,3.2776041666666664,3.131041666666666,3.8314096134287854,3.782915527494678,5.2101857588219005,5.033505322078767,4.712916666666667,4.983750000000001,5.077669908645279,4.323444996326606,6.310088220561365,5.298965146158167,2.8902500000000004,2.89025,3.5368980217663903,3.1475534442564252,4.525047617085933,4.535,4.4525,3.9825,4.023922627780889,3.5604396947094124,5.360799871364932,5.315010683308605
2010-08-31,MONSOON,1.705,4.25,10.395,6.16,2.65,2.35,5.575,2.680641025641026,4.0,3.9341666666666666,2.512857142857143,1.66,3.22,1.275,5.0,3.1568750000000003,2.62375,2.609775846005238,2.34225084130493,1.4715449739637698,1.696010000785696,4.78875,4.677500000000001,4.647328771507844,4.97837703926841,3.9495283038827362,3.9344169654293246,7.040625,7.929166666666666,8.272325695106321,7.933691836005303,6.7349082277791394,7.5811951006933125,5.955,5.724999999999998,5.901903808776488,5.086148146837065,4.265669641115058,4.823949659611902,3.7995833333333335,3.8183333333333334,3.4153751929471654,3.2858021176279477,2.7032892106344084,2.5652658931014454,4.151249999999999,4.2925,3.9155491110405616,2.649390345314618,2.73132026701165,5.464687499999999,5.031562499999996,5.11963310551328,4.375746839864329,3.03515879566842,2.506512825875791,2.6654935897435896,2.666118589743591,2.6633347722546095,3.057717701327546,3.0670279658232,2.970924826943407,4.111875,3.491249999999998,3.77709021009432,3.4406064186168335,2.2765424665516156,2.6238883896530454,5.3017916666666665,5.3017916666666665,5.114372549019633,5.272451494367205,3.9346848484192316,3.9341667123059216,3.091563186813187,3.0915631868131874,3.078666910394613,3.0853539156212824,2.4681840079533814,2.48166391959302,3.6333333333333333,3.131041666666666,2.9628457680572713,3.041996681251196,1.920711949617411,2.1832004854318336,4.507083333333333,4.665,4.334601945187168,4.219736173217813,3.610815611093413,3.2724126265391025,2.89025,2.89025,2.632138813059834,2.951598366814664,1.2741854035300513,1.275,4.60875,4.3774999999999995,4.414353576668534,3.7058984268971082,2.5777019618273243,2.35395143929002
2010-11-30,POMKH,2.775,4.64,6.78,5.56,3.69,3.05,5.35,3.208833333333333,4.35,4.9129999999999985,2.7115384615384617,3.51,4.183333333333334,2.353,4.4,3.4356250000000004,2.955,2.6758655076031426,2.4320335538979934,2.2378807167918002,2.424261664980687,4.732083333333333,4.837500000000001,4.644397262904706,4.90228489460212,4.156822387110441,3.6678697564281615,6.175416666666667,7.944999999999999,7.675395417063793,7.628524953393495,7.92148015575143,8.21843145930719,6.00625,5.912499999999998,5.765142285265893,5.190579486179611,4.697322147024414,4.992348230088382,3.805833333333333,3.8358333333333334,3.5252251157682992,3.3745127277175797,3.219203768457484,3.2253571439808995,3.9566666666666666,4.2925,3.569329466624337,3.7573693029573914,3.443390571932051,5.759531249999999,5.341562499999997,5.211779863307968,4.521299891225664,4.946153607525709,4.719342142432837,2.72486858974359,2.666118589743591,2.881534196686099,3.100381217618675,2.9901212419001246,2.99568382269973,4.10375,4.111249999999997,4.006254126056592,3.8434607608582807,2.9230412029953055,3.285466138564127,5.3017916666666665,5.3017916666666665,5.033823529411778,5.130835274446635,4.913556475151946,4.913000236481981,3.091563186813187,3.0915631868131874,2.9318155308521527,2.583170505876349,2.540716706377499,2.659934240254042,3.8254166666666665,3.424166666666666,3.181707460834363,3.1653412723588534,2.5223250754760724,2.56079646696287,4.287083333333333,4.760833333333333,4.274094500445634,4.288969462029742,4.038135021654923,3.304012805386521,2.8902500000000004,2.89025,2.5204832878359005,2.883225974515719,2.3479088835364266,2.353,4.7075000000000005,4.527499999999999,4.40861214600112,3.799953442488447,4.208237237235305,3.9942990941280456
2011-02-28,POMRB,3.925,4.7,3.16,5.86,4.6,5.27,5.8249999999999975,2.0,3.15,5.34375,2.8539999999999996,5.5,4.21,3.398000000000001,5.1,3.41375,3.35875,3.1755193045618855,2.7976927891112315,3.1344229670563384,3.2071883351208554,4.542916666666667,4.740000000000001,4.666638357742824,4.862505897211697,4.73204058069078,4.541686408564097,6.102708333333333,6.1362499999999995,5.869237250238276,6.624553714952957,8.073131867892373,7.892672972828468,5.9575000000000005,5.997499999999998,5.803085371159536,5.320606567095947,6.041244607438484,5.675778036813556,3.642083333333333,3.7633333333333336,3.9551350694609795,3.565228630789814,3.7931975088961973,4.158420474095724,4.050208333333333,4.01,4.2495976799746025,5.151019749712952,5.5008718600927535,5.862499999999999,5.587812499999996,5.45706791798478,4.710057276067157,5.728317595131375,5.327148334610696,2.78486858974359,2.664868589743591,2.528920518011659,2.985273721670472,2.129620125863479,2.1887567846959826,3.97625,4.112499999999997,3.663752475633955,3.889383734237325,3.3626746160164958,3.8611086847624665,5.207520833333333,5.3017916666666665,5.157794117647067,5.164683557301316,5.344081486966273,5.343750404759663,3.091563186813187,3.0915631868131874,2.900689318511292,2.651430769866658,2.845693792972375,2.97324870162614,3.808333333333333,3.8425,4.109024476500618,4.157539850495868,3.789123503447757,3.772861567397423,4.186770833333333,4.253333333333334,4.248456700267381,4.351859145192427,4.601396839908754,4.551349452912542,2.89025,2.89025,2.8714899727015406,2.9377603212737124,3.3923608510846814,3.398000000000001,4.3999999999999995,4.689999999999999,4.685167287600672,3.949066022437225,4.665842500375508,3.9120749582076084
2011-05-31,PREMON,5.645,5.306666666666667,4.523333333333333,6.48,4.453333333333333,4.9433333333333325,6.975,3.25,4.88,7.01625,4.287857142857144,4.5633333333333335,5.67,4.535,4.4,3.1024999999999996,3.5124999999999993,4.163311582737132,3.584906512055339,4.3105923515626205,4.665279928411181,4.1066666666666665,4.724166666666668,4.922649681312361,5.118616487167065,5.808729631834632,5.472592019154106,6.1414583333333335,6.214583333333333,5.330875683476299,6.12905312108156,7.709165168777751,6.820874678476709,5.85625,6.014999999999998,6.073851222695723,5.511463686360115,7.213684434541461,6.906653606783017,3.1683333333333334,3.8483333333333336,4.154414375009921,3.726898169200039,5.487176460267648,4.81010046901799,4.1970833333333335,3.9033333333333324,4.527091941318094,5.605393526017265,5.186376036335005,5.590624999999999,5.931249999999995,6.0642407507908676,5.009768960720436,7.17564186191228,6.546925674814273,2.78486858974359,2.784868589743591,2.8173523108069958,3.041731016765066,2.922253314827401,2.7800615483029194,3.6449999999999996,4.094999999999997,4.150251485380373,4.349978994702667,4.812795672140549,4.662598779921046,5.11325,5.3017916666666665,5.90117647058824,5.8081834264346,7.0165940653916365,7.016250078276487,3.091563186813187,3.0915631868131874,3.4555564482496326,4.655182585921051,4.5103283964937635,4.54257314860325,3.627083333333333,3.8083333333333336,4.290748019233704,4.610087260199465,5.3973270913556215,5.2204270777241435,3.8147916666666672,4.320833333333335,4.817074020160429,4.655469337192459,5.7937982779826545,4.9731630323990235,2.8902500000000004,2.89025,3.5368939836209243,3.1249713874836744,4.528739244966577,4.535,3.75,4.725,4.571100372560403,4.0377275830374835,6.180918100577445,5.386441047949321
2011-08-31,MONSOON,0.915,2.8,9.5,5.7,1.0,3.5250000000000004,5.025,2.680641025641026,3.05,3.18,2.512857142857143,1.66,2.1475,1.275,2.4,2.7418750000000003,3.314999999999999,2.863986949642279,3.165417547450491,2.046985794300645,1.8946549326025788,3.5441666666666665,4.361666666666668,4.073589808787417,4.108401507740584,4.066254635865757,4.078203799456983,6.6083333333333325,5.990833333333334,6.998525410085779,6.7948477645819,5.439197584542383,6.300555419346576,5.6025,5.899999999999998,5.924310733617434,5.596839818069352,5.549047407752622,5.609603751374975,2.5545833333333334,3.4358333333333335,2.892648625005952,3.466322513336411,2.933497793931931,2.4419194886526974,3.862083333333333,4.197083333333332,4.126255164790857,2.5824840204322053,2.661398798035012,5.14625,5.793749999999995,5.648544450474521,5.107644480377104,4.282994403939054,3.603203398766021,2.78611858974359,2.784868589743591,2.7626677967406077,3.0195650331145973,2.9885614750024345,2.8447298913099632,3.1374999999999997,3.8574999999999973,3.710150891228224,4.281457693906233,2.796482631158363,2.729556915722032,5.113249999999999,5.11325,4.812705882352944,5.011259775525722,3.934588416456184,3.9341666263928086,3.177313186813187,3.0915631868131874,3.078476726092637,3.08888513212133,2.4864333715718265,2.505451134021614,3.1283333333333334,3.8083333333333336,3.2384488115402226,3.704411035006845,2.109955242108504,2.363714850763607,3.3749999999999996,4.052708333333335,3.749244412096257,4.318788850602246,3.386251291314333,2.581382286190041,2.89025,2.89025,2.6321363901725547,2.9289000122232554,1.2719144976123713,1.275,3.0500000000000003,4.074999999999999,3.702660223536242,3.9583516181644876,3.128004274181872,3.032814173937536
2011-11-30,POMKH,1.075,2.6,7.9849999999999985,5.21,1.55,3.05,3.725,3.208833333333333,2.65,4.9129999999999985,2.7115384615384617,2.06,2.28,2.353,1.8,2.5143750000000002,2.889999999999999,2.1483921697853674,2.776080708081042,2.559286493299286,2.252160317152873,3.1983333333333333,3.8516666666666683,3.48415388527245,3.3265433092517696,3.905427879266921,3.487155157864905,7.117604166666667,6.292083333333333,7.393115246051467,6.994228475657246,6.71881114093125,7.025126769216941,5.365,5.812499999999998,5.63858644017046,5.617394143566063,5.2233282404078185,5.518665084009797,2.1841666666666666,2.900833333333334,2.3555891750035713,3.2817985451939715,2.7013318078141393,2.3087232199320162,3.3966666666666665,4.197083333333332,3.6957530988745138,3.647610584531807,3.410574432433611,4.758125,5.387499999999996,4.8791266702847125,5.06705878025677,5.484491734439546,4.918216554634608,2.91861858974359,2.784868589743591,2.941134011377698,3.066754189401701,3.1895998071387677,3.1136520623445696,2.73,3.432499999999997,3.2860905347369345,4.070518958851252,3.1960042079219626,3.0532756603254194,5.09621875,5.113250000000001,4.852823529411765,4.9113450065649005,4.161389333354151,4.243915201978283,3.2708310439560444,3.0915631868131874,2.931701420270967,2.58472047655844,2.602138582700908,2.681645543559622,2.7541666666666664,3.4458333333333333,2.7670692869241336,3.065583992128084,2.938589079234439,3.030145344807373,3.2731250000000003,3.576875000000002,3.161546647257754,4.039402023764026,3.4989735653724647,3.193455723355025,2.8902500000000004,2.89025,2.520481834103533,2.8607234584718726,2.3488004348891574,2.353,2.675,3.4249999999999994,2.9415961341217454,3.8263152205567965,3.508754325573068,2.9903142305449304
2012-02-29,POMRB,2.74,2.24,5.69,4.18,1.83,2.59,3.895,2.01,0.79,5.34375,3.54,2.96,2.595,3.398000000000001,2.1,2.5921874999999996,2.593749999999999,2.3850353018712207,2.791859841490259,3.0797539277346866,2.8331289311760353,3.235625,3.236666666666669,2.98649233116347,2.66783551986958,4.060392105770349,3.864425326056643,6.909739583333334,6.9245833333333335,6.71186914763088,6.664459486550833,7.429503271908037,7.242507200413803,5.355,5.392499999999998,5.055151864102276,5.515247613652566,5.93412859007927,6.086593115572253,2.365,2.208333333333334,2.145353505002143,3.1386335939273784,2.629927778658116,3.128347479183196,3.3075,3.527083333333332,3.2534518593247084,5.263949254724893,5.32343597095417,4.51125,4.904999999999996,4.485476002170827,5.035618066054562,5.41291640055553,4.833128585051028,3.006038461538461,2.787368589743591,2.5686804068266187,2.9568987921644845,2.143369957811153,2.1950825850211455,2.60625,2.842499999999997,2.2876543208421607,3.3810393759314126,3.30414331193288,3.1993394127592087,5.0660625,5.113250000000001,5.049194117647059,4.99197298149115,5.304323704184466,5.489302172293098,3.3919917582417582,3.263063186813188,3.1750208521625805,3.468538794980101,2.835590219377381,2.9506390814679673,2.8875,2.810833333333333,2.84424157215448,2.9084162936647155,4.071155590349032,4.091677838206184,3.443411458333334,3.1731250000000015,2.9349279883546524,3.8433448422696834,3.556106704002557,3.3312917685465724,2.89025,2.89025,2.87148910046212,2.9156492140731114,3.3937172565465072,3.398000000000001,2.7959375,2.6749999999999994,2.6049576804730474,3.716521513086411,3.2123880846824804,3.045901296640488
2012-05-31,PREMON,5.01,5.0,6.0675,6.26,4.26,3.9,5.8,4.3,3.98,6.88,4.35,4.11,6.4700000000000015,4.535,4.4,2.77,2.434999999999999,3.4350211811227327,3.3586616637183466,4.045629558854663,4.517067319007239,3.4299999999999997,3.1600000000000024,3.791895398698082,3.5464135196393287,4.716886862415961,4.486790915685576,6.273854166666666,7.310625,6.454121488578528,6.486833765765994,7.8024263398700935,6.89091422559267,5.316249999999999,5.337499999999998,5.537091118461365,5.6585316163926525,6.605075169420411,6.670237184382078,2.68875,2.1600000000000006,2.9912121030012857,3.289732328559201,3.6846352869390406,3.3363922422042647,3.408125,3.2662499999999985,3.512071115594825,5.3575041758218855,4.832097517215498,4.43625,4.6112499999999965,5.011285601302497,5.188222571823193,6.223055720853836,5.743703234096559,2.8617291666666667,3.049868589743591,3.261208244095971,3.1493669957261656,3.1355758844532127,2.950015477694536,2.6325,2.617499999999997,2.9645925925052965,3.5187535045446325,4.367575021590033,3.8552332452659295,4.7238125,5.079187500000001,5.781516470588236,5.633346332849177,7.01630111455252,7.016249930900396,3.5664423076923075,3.2785989010989023,3.645012511297548,4.879925191633165,4.540513911598353,4.576059469972955,3.4400000000000004,2.6975,3.350544943292688,3.283526722765222,4.73128754843693,4.472140591501886,3.5599479166666668,3.373125000000002,4.348956793012793,4.329761028884972,4.537137048647718,4.568271971093513,2.8902500000000004,2.89025,3.536893460277272,3.103364546024081,4.530543010681367,4.535,2.97,2.6749999999999994,3.322974608283829,3.7932871746092967,4.113919450062426,3.8501928532140197
2012-08-31,MONSOON,2.1725000000000003,3.405,6.292916666666668,5.84,2.64,3.855,4.2250000000000005,2.33,2.96,3.075,3.42,3.18,2.7097916666666664,1.275,3.3675,2.8325,2.7493749999999997,2.93001270867364,3.2029179366444773,1.7131789940069453,1.449834759235837,3.875,3.311250000000002,3.6371372392188492,3.4394727301586308,3.1588982569780817,3.5936210200328684,5.945104166666667,6.5088541666666675,6.389639559813784,6.3958286575721,5.869346762642529,6.704437372532664,5.3706249999999995,5.372499999999998,5.6582546710768185,5.741230841403513,5.4238798276642886,5.454695763310349,2.935,2.5700000000000007,2.8507272618007713,3.2395733969240035,1.7712138170201361,1.655200487129711,3.6553125,3.3487499999999986,3.6492426693568953,2.70449703214481,3.013382221684765,4.615,4.411249999999997,4.696771360781499,5.176364269922324,3.2426349025106598,3.0858210763595206,2.84640625,2.9622083333333347,2.8887249464575824,3.070137303493765,3.063132531010951,3.1869342483017813,3.065,2.594999999999997,2.9627555555031777,3.3938257016851474,2.274850630873279,2.4441704470562082,4.171718749999999,5.0529375000000005,4.698909882352941,4.849845158941952,3.7608131739111057,3.4183868776915665,3.6337499999999996,3.5053846153846164,3.555007506778529,4.000011328040438,2.62956094341637,2.6059188775034383,3.8200000000000003,3.0774999999999997,3.282326965975613,3.2363381425671287,1.5547393058115377,1.7381907724685113,3.6886458333333336,3.5136979166666684,3.693290742474342,4.1172944842913335,2.8926429073719784,2.9902237799161955,2.89025,2.89025,2.632136076166363,2.908073988335449,1.2717005306420617,1.275,3.160625,2.916874999999999,3.3407847649702975,3.7837208578559816,1.881023550308775,2.889286048016726
2012-11-30,POMKH,1.24,3.55,6.105,4.76,2.5,3.525,3.925,2.405,2.95,2.28,3.2,4.96,2.65,2.353,2.225,2.8825,2.790625,2.254007625204184,2.8164972650621247,2.521536238802262,2.358128969401568,4.223749999999999,3.5487500000000023,3.6022823435313094,3.4412905360530464,3.3534174781866843,3.430846918652432,5.728333333333334,6.038854166666667,6.27578373588827,6.2850260306394885,6.304425636697957,6.611241161180244,5.46875,5.259999999999998,5.298952802646091,5.691172927802179,5.0589993091292245,5.282915325603449,3.2175,2.8075000000000006,2.7104363570804626,3.1742938359459867,2.6539954704751194,2.6019978694449413,4.050625,3.4674999999999985,3.599545601614137,3.3653609041135946,3.2645214117002026,4.804375,4.461249999999997,4.388062816468899,5.1276589032356625,4.538987658102536,4.420192956289424,2.9915625,2.7612500000000013,2.6952349678745495,3.009780425811256,3.336480400119143,3.0073319511601975,3.4875000000000003,2.669999999999997,2.9576533333019066,3.274549499527068,2.74689437418026,2.985516521071383,3.8675,4.394687500000002,3.7313459294117646,3.907890452413208,4.130503658163645,4.5273818496452725,3.6525,3.627500000000001,3.4130045040671178,3.225303632803701,2.931715757887446,2.9193325626859994,3.93375,3.8024999999999998,3.9533961795853676,3.963696950050588,2.6095385169973433,2.6582451524572406,3.7682812500000002,3.6061979166666682,3.2759744454846054,3.916817716299807,3.397120287518381,2.8165007974877,2.8902500000000004,2.89025,2.520481645699818,2.840852627711951,2.349492540258815,2.353,3.2981249999999998,3.023124999999999,2.8944708589821784,3.6792571504655465,3.1403004885873527,3.1368097782663686
2013-02-28,POMRB,3.075,4.85,4.94,5.065,2.85,4.0924999999999985,5.125,2.69125,3.95,3.56,3.59,3.1,3.254583333333333,3.398000000000001,3.2,3.0765625,2.874375,2.582404575122511,2.879857449941466,3.079724582873447,2.85518052981987,4.295624999999999,4.201250000000002,4.101369406118785,4.0855940594143725,3.861296772736608,3.7123074064317643,5.171197916666666,5.851354166666667,5.741470241532962,5.952092634777529,6.674814455000945,6.496593811532638,5.4575000000000005,5.481249999999998,5.205371681587655,5.677728736491669,4.890354988593483,4.894341009255959,3.65625,3.0625000000000004,2.7662618142482778,3.1529345791641634,2.9794026868412504,2.7856117049288103,4.36375,3.843124999999998,3.796727360968482,4.467334640491716,4.056787839506515,4.863125,4.768749999999997,4.68283768988134,5.192877912644264,4.91947382155427,4.781341023522176,3.1653125000000006,2.9315625000000014,2.6936409807247297,2.9927446140968255,2.0649491473790786,1.9132790029610076,3.5974999999999997,3.4599999999999973,3.354591999981144,3.41527861281974,2.980897797987678,3.085513612457893,3.799375,3.9487500000000013,3.662807557647059,3.576646029493958,2.6394940249809618,3.097470405163509,3.711875,3.6400000000000006,3.4838027024402707,3.4178677371188426,3.44867514568185,3.323448185559152,4.076666666666667,3.8374999999999995,3.6120377077512207,3.7855651998721553,4.182976266962117,4.170325110973534,3.948828125,3.7710937500000017,3.2674180006240965,3.840631858589256,3.629318225909873,3.485798564087641,2.89025,2.89025,2.871488987419891,2.8968347559608443,3.3945613045908534,3.398000000000001,3.3846875,3.2981249999999993,3.0166825153893075,3.653593718986058,3.1587125715159323,3.00961316382727
2013-05-31,PREMON,5.075,5.18,5.083333333333333,6.16,5.5,5.56,6.085,4.78,4.2,6.23,4.449999999999998,4.88,6.4475,4.535,4.4,3.35,2.8906250000000004,3.5794427450735067,3.4274990865049872,4.107931142620446,4.734314341300332,4.1762500000000005,4.246250000000002,4.532821643671271,4.722426833365464,5.177821627518823,5.531798171597483,4.317708333333334,5.6053125,5.4782154782531105,5.722465121736283,7.048826226664153,6.144075350659121,5.539999999999999,5.456249999999999,5.587223008952593,5.789713801303193,6.527859739136074,6.508613952929928,3.9725,3.3725,3.8597570885489665,3.4462031066430687,4.300892710634173,4.3887471653802645,4.536666666666666,4.258124999999998,4.502036416581088,5.000566191543401,4.446042202153766,4.97,4.839999999999997,5.243702613928804,5.348547439103543,6.409752173159761,6.297888190109631,3.466875,3.051562500000001,3.528184588434838,3.2415985722810743,3.7518766711399234,3.8628979504689793,3.69625,3.514999999999997,3.6927551999886865,3.6137041107427526,4.629579237034456,4.972309937363677,3.8975,3.7862500000000017,4.689684534588236,4.28076171517221,5.089566502438359,5.869722345703247,3.871249999999999,3.6650000000000005,3.8702816214641618,4.629919463482986,4.760150406623042,4.700256059998294,3.9908333333333332,4.029999999999999,4.119222624650732,4.3592333416889435,4.947688446907778,4.678232067988619,4.136354166666667,3.765468750000001,4.539450800374458,4.3166105222078786,4.827901501918855,5.325686854926623,2.8902500000000004,2.89025,3.5368933924519346,3.085666427859329,4.531571171431736,4.535,3.618125,3.2981249999999993,3.570009509233585,3.725123102830697,4.517929094595424,4.4099457437704865
2013-08-31,MONSOON,3.66,3.8,2.8200000000000003,5.85,4.91,4.7,4.41,3.24,3.62,3.18,3.795,3.553333333333333,4.176666666666667,1.275,4.06,3.579375,3.2625,3.611665647044104,3.601882912092924,1.7759826077927463,1.6491882498075228,3.785,4.3450000000000015,4.239692986202763,4.481714753986483,3.5538240838274042,3.6614726218156974,3.6304166666666666,4.7370833333333335,4.414929286951866,5.064436147810314,5.0622110422485616,5.903851381784815,5.625625,5.458749999999999,5.692333805371556,5.856013892448368,5.709055165241108,5.729483287733633,4.04,3.9399999999999995,4.27985425312938,3.653320634608765,2.635640348092105,3.3427672855833723,4.637395833333333,4.469374999999998,4.581221849948653,3.1441719054350776,3.5666677954723998,5.0875,4.886249999999997,4.910221568357283,5.330547620206838,3.4681258470294662,3.4762168570301366,3.7345312500000007,3.279062500000001,3.412910753060903,3.266387525207848,2.826113460232136,2.9637175302971808,3.6362500000000004,3.679999999999997,3.663653119993212,3.652021319091844,2.529797360550814,2.5673876595882046,4.17875,3.8125000000000018,4.085810720752942,3.8656271935347672,2.9909888918693515,3.0388352853664586,3.9774999999999996,3.7587500000000005,3.840168972878497,4.171828457630879,3.213897007054128,2.9869140433381802,4.055833333333333,4.123333333333333,3.892866908123772,4.251483845534067,2.314947185622586,2.5812140889532786,4.144114583333333,4.132187500000001,4.394337146891341,4.349224361275625,3.0671814459973223,3.010115570506178,2.89025,2.89025,2.6321360354711603,2.891608674881341,1.2720409161923025,1.275,3.9481249999999997,3.4712499999999995,3.7660057055401506,3.7676403782150167,2.1247548369094407,3.0009992288185545
