Date,Season,Lephripara,Balisankara,Gurundia,Subdega,Sundargarh,Lathikata,Koida,Kuanrmunda,Baragaon,Hemgir,Tangarapali,Lahunipara,Kutra,Bisra,Nuagaon,Rajagangapur,Lephripara_Trend,Lephripara_SMA,Lephripara_EWMA,Lephripara_DES,Lephripara_TES,Lephripara_ARIMA,Balisankara_Trend,Balisankara_SMA,Balisankara_EWMA,Balisankara_DES,Balisankara_TES,Balisankara_ARIMA,Gurundia_Trend,Gurundia_SMA,Gurundia_EWMA,Gurundia_DES,Gurundia_TES,Gurundia_ARIMA,Subdega_Trend,Subdega_SMA,Subdega_EWMA,Subdega_DES,Subdega_TES,Subdega_ARIMA,Sundargarh_Trend,Sundargarh_SMA,Sundargarh_EWMA,Sundargarh_DES,Sundargarh_TES,Sundargarh_ARIMA,Lathikata_Trend,Lathikata_SMA,Lathikata_EWMA,Lathikata_DES,Lathikata_TES,Lathikata_ARIMA,Koida_Trend,Koida_SMA,Koida_EWMA,Koida_DES,Koida_TES,Koida_ARIMA,Kuanrmunda_Trend,Kuanrmunda_SMA,Kuanrmunda_EWMA,Kuanrmunda_DES,Kuanrmunda_TES,Kuanrmunda_ARIMA,Baragaon_Trend,Baragaon_SMA,Baragaon_EWMA,Baragaon_DES,Baragaon_TES,Baragaon_ARIMA,Hemgir_Trend,Hemgir_SMA,Hemgir_EWMA,Hemgir_DES,Hemgir_TES,Hemgir_ARIMA,Tangarapali_Trend,Tangarapali_SMA,Tangarapali_EWMA,Tangarapali_DES,Tangarapali_TES,Tangarapali_ARIMA,Lahunipara_Trend,Lahunipara_SMA,Lahunipara_EWMA,Lahunipara_DES,Lahunipara_TES,Lahunipara_ARIMA,Kutra_Trend,Kutra_SMA,Kutra_EWMA,Kutra_DES,Kutra_TES,Kutra_ARIMA,Bisra_Trend,Bisra_SMA,Bisra_EWMA,Bisra_DES,Bisra_TES,Bisra_ARIMA,Nuagaon_Trend,Nuagaon_SMA,Nuagaon_EWMA,Nuagaon_DES,Nuagaon_TES,Nuagaon_ARIMA,Rajagangapur_Trend,Rajagangapur_SMA,Rajagangapur_EWMA,Rajagangapur_DES,Rajagangapur_TES,Rajagangapur_ARIMA
2016-02-29,POMRB,4.85,3.9,3.681568627450981,4.083333333333333,5.0875,4.4,5.448777777777778,4.215,3.9625,6.611666666666666,4.9750000000000005,5.59,5.116666666666666,3.9881578947368426,4.325,9.25,5.044791666666666,5.412500000000001,5.151955867151137,5.062330606823091,7.2936343833176025,7.515785254960199,3.666666666666667,3.3374999999999995,3.381369617745881,3.675950139357961,3.9876745248286363,4.442690959540055,3.050307087418301,3.050307087418303,3.1998604791920586,3.525235073786726,4.468118208932647,4.5389275636183,4.081458333333333,3.9633333333333347,3.9415428815313613,3.7434312152961784,4.554292028027003,4.679092861053846,4.408541666666666,3.774166666666664,3.9811410590248335,4.085259633414422,4.262403044471109,4.332361677704641,4.746874999999999,3.543749999999997,3.64934206232389,3.6887163704932746,4.3131531784589745,5.171147602171944,4.89015873015873,4.890158730158733,4.785168955793605,4.755357589937359,5.441433708523598,5.643634208607076,3.700625,3.9787499999999936,3.7973565887284875,4.181017254530384,4.720165883111083,5.278443207221773,4.841458333333333,4.157708333333337,4.036814739395917,3.655580755840549,4.326798754485868,3.4823549571919266,5.957083333333333,8.440416666666666,7.827219198587146,7.985377587946904,10.220401255766134,9.74263443184304,4.937529761904762,4.335000000000001,4.460199672544359,4.943717295732313,5.316573646248185,5.572414011937644,4.4975,3.547500000000002,4.230858298621651,3.7731611315585902,4.508970976864558,5.530698651970665,5.14375,5.28541666666666,5.096955954982986,5.08077796300993,5.949745662597243,5.663884687058476,3.5792373177608656,3.388601973684212,3.4696228783588694,3.1265075027713243,2.9127413397380497,3.4569301179350966,3.802583333333333,3.6997499999999994,3.658780396824791,4.58179770756545,3.603412985963133,3.6022336300163054,7.7453125,7.143749999999999,7.313580721938723,9.438177581675662,7.075384548012895,7.4774110973793775
2016-05-31,PREMON,6.966666666666668,6.25,4.977888888888889,5.987499999999999,6.44375,8.95,7.302333333333333,5.5,7.795,4.55,7.583333333333332,6.75,7.183333333333334,4.7714285714285705,4.942,9.45,5.00625,4.885416666666669,5.877840186957349,5.643667991382652,8.414543252982485,8.562332644172564,3.6552083333333334,3.6124999999999994,4.528821770647529,5.635505063125833,5.74559246258933,5.8129983737144455,3.0503070874183007,3.050307087418303,3.9110718430707907,3.5461682112676214,5.590997516609097,4.870759213167939,4.108958333333334,4.030208333333333,4.759925728918816,4.279484332979988,5.673070488326274,5.81471522969487,4.912395833333332,4.052604166666664,4.9661846354148995,4.733876804587112,5.993791421671465,5.888995231181374,5.25625,4.5312499999999964,5.769605237394334,4.204042474160091,7.362325110678627,7.210311519894611,4.89015873015873,4.890158730158733,5.792034706809496,5.8862134258704835,7.316114712703467,7.524948644605156,3.563125,3.6912499999999935,4.478413953237093,5.306643843366765,7.266223502375275,7.079714541968546,4.8566666666666665,4.723125000000004,5.54008884363755,4.43942321481305,6.143724979628692,6.918025331307131,4.4925,6.490416666666665,6.5163315191522875,6.7290052673600185,10.822330280271201,10.37871426563023,5.2177976190476185,4.655833333333334,5.709453136859949,5.553983715696512,6.686267303430538,6.4109131811775,4.69125,4.2912500000000025,5.238514979172991,4.0872842836316385,7.932100008422202,7.783630265133595,5.003125,5.184374999999994,5.931506906323126,5.572434683304755,6.89473252455193,6.567920637338453,3.6073966165413536,3.4967030189803796,3.9903451555867497,3.4068385183791374,4.082374309067722,4.461441205448666,3.6394583333333332,3.84675,4.172068238094875,5.389975672264294,4.860907615741632,4.590597448590704,7.9390624999999995,7.549999999999999,8.168148433163234,10.767852074020622,10.002135501408352,10.3028093324305
2016-08-31,MONSOON,3.0500000000000003,1.2833333333333332,1.0683333333333336,2.46,4.26,4.3,2.9359523809523806,1.225,3.4133333333333336,1.1833333333333331,3.5785714285714287,2.55,2.7875,2.42125,2.2166666666666663,6.4375,4.895833333333334,5.204166666666669,4.74670411217441,4.87246730450974,1.7546417838068828,2.550964199643192,3.722083333333333,3.7208333333333328,3.2306263957218504,3.8862413683492476,1.4556910685529179,1.8106552667850515,3.0503070874183007,3.050307087418303,2.7739764391758075,3.5551403773919072,1.513202357504417,1.308803630199761,4.212041666666667,4.132708333333333,3.8399554373512896,3.880301910866126,2.4733004675157497,2.764716580422688,5.0535,4.764479166666664,4.68371078124894,4.825197861821067,2.4340728141297365,2.234488686402032,5.689375,4.962499999999997,5.1817631424366,4.215936151002731,2.049940129941637,2.60555739610296,4.89015873015873,4.890158730158733,4.64960177646665,4.983371133720784,2.9804760792655145,3.2036947118621546,3.503125,3.7099999999999933,3.1770483719422558,3.0819549431943054,0.9740852442618961,0.8701960016257049,4.9234374999999995,4.959791666666671,4.689386639515863,4.278438592372706,4.143864171828122,3.9809710655865596,3.4364583333333334,5.423749999999998,4.383132244824706,4.737595672775216,2.403632597050467,2.0900874460010823,5.3028869047619045,5.219226190476191,4.8571004535445415,5.268226171970287,2.9699190049433963,2.86303319591101,4.715624999999999,4.703750000000003,4.1631089875037945,3.8377825218841295,1.0853443142411103,1.4539415743578643,5.056979166666666,5.103124999999994,4.673904143793875,4.860246579358828,3.549675308344694,4.111211728875176,3.5457518796992478,3.6617716165413547,3.36270709335205,3.2244802060135567,2.095820676619113,2.3410843444146474,3.3865416666666666,3.7584166666666663,3.3899076095235916,3.825930490974691,2.347428514877638,2.0262991630499902,7.6765625,7.940624999999999,7.47588905989794,9.04193959198038,5.830649840557055,6.385060800642934
2016-11-30,POMKH,4.366666666666667,2.925,2.4734375,3.81,4.449999999999998,4.55,3.8735714285714287,2.725,3.8433333333333333,1.9,4.728571428571428,3.825,4.525,3.0312500000000004,2.598333333333333,6.612499999999999,4.989583333333334,4.808333333333337,4.594689133971313,4.62120632661222,5.097181900967827,5.178739199421374,3.8964583333333334,3.5895833333333327,3.10837583743311,3.4016943354168925,2.8394033741899207,2.944942238274425,3.0503070874183007,3.050307087418303,2.6537608635054846,3.5684378358217623,2.940260782581448,3.106082924155699,4.3419375,4.085208333333333,3.8279732624107736,3.8465597561360103,3.8349403201867514,4.201254619392672,5.14296875,5.0603124999999975,4.590226468749363,4.925633905558786,3.6347554900861687,3.988013110383988,5.835,5.549999999999997,4.92905788546196,4.254311102776824,3.4402209462328317,3.299472989986161,4.89015873015873,4.890158730158733,4.339189637308562,4.556368447406111,3.8499370271833016,4.098877028368152,3.4524999999999997,3.416249999999993,2.9962290231653537,2.5921829013356987,2.4216709828623335,3.188865543161798,5.019166666666667,4.753541666666671,4.350965317042851,4.208235833132192,4.421303861909516,3.7214348402448145,3.744999999999999,3.561249999999998,3.3898793468948236,3.438967193111191,3.6233567213507567,3.690029332612352,5.319166666666667,5.2163690476190485,4.805688843555296,5.222771112632658,4.148145579414214,4.119788663874994,4.8525,4.678750000000003,4.027865392502276,3.7807011295703763,3.597522807362705,3.8938476417951806,5.438541666666667,4.903124999999995,4.614342486276325,4.753752893744706,4.52938744036467,4.451607270936564,3.6026249999999997,3.5530216165413546,3.2301242560112304,3.1804360248964625,2.7314466470375134,2.8483164705453325,3.2970833333333327,3.5204999999999997,3.073277899047488,2.9636828460205606,2.9731999372718994,2.640155827248753,7.5659375,7.937499999999998,7.130533435938764,7.69216533001017,7.297002256534194,7.025277102928377
2017-02-28,POMRB,5.55,4.96,3.681568627450981,5.098000000000001,5.033,5.515,5.448777777777778,4.91,5.321666666666667,5.613333333333332,5.667142857142857,5.885,6.3475,3.93,3.2533333333333325,7.1625,5.052083333333334,4.983333333333338,4.976813480382788,4.81035682150362,6.718907661677476,6.4887110763771485,3.915416666666667,3.854583333333333,3.849025502459866,4.286793618590289,4.049811910742749,4.250960173454834,3.050307087418301,3.050307087418303,3.064883969083683,3.5854632153920787,4.239857382090335,4.304243483097154,4.291250000000001,4.338875000000001,4.335983957446464,4.149013747769124,4.507189831339482,4.651756859405168,5.053,5.046687499999997,4.767335881249618,5.129870326127119,5.319528700211359,4.779693754667283,5.5725,5.828749999999998,5.163434731277176,4.395720223726766,4.784165478636907,4.964759824822263,4.89015873015873,4.890158730158733,4.783024893496249,4.851187840626459,5.436202912172349,5.621609934202562,3.2775000000000003,3.5899999999999936,3.7617374138992123,3.9426707880601115,4.042836006015248,4.46046466127563,4.9575,5.093333333333339,4.739245856892378,4.4481107001192735,4.235402565022454,4.134998794907604,4.245,3.3116666666666643,4.279260941470227,3.5891836593144553,4.827958808863631,4.895964418976487,5.091785714285713,5.389404761904762,5.15027044899032,5.3701679602983425,5.860479966649801,5.6296100585072955,5.046250000000001,4.752500000000002,4.770719235501366,3.986649577979819,5.214242152400984,5.473035078193881,5.772500000000001,5.210833333333328,5.307605491765795,5.121958579961431,5.233330316593324,5.239622877330205,3.641216870300752,3.5384821428571445,3.510074553606738,3.3032112539657352,3.2097069131995966,3.3982314992877525,3.2129375,3.252583333333333,3.1453000727618257,2.8946688208677958,3.6847506142657798,3.284391487812796,7.626145833333333,7.415624999999999,7.143320061563259,7.141559412607561,8.040136747494318,8.314155511215422
2017-05-31,PREMON,7.016666666666668,6.585,4.977888888888889,6.0120000000000005,7.213999999999999,9.0,7.302333333333333,4.4,7.201666666666665,8.016666666666667,7.0214285714285705,7.5500000000000025,9.005,5.284571428571429,5.297999999999999,10.6525,4.992083333333333,4.995833333333338,5.79275475489634,5.499016790386679,8.060042749412496,8.176598531972056,3.700625,3.9383333333333326,4.94341530147592,6.078542816431177,5.995520722214598,6.179312400153357,3.0503070874183007,3.050307087418303,3.8300859370057654,3.606493068301119,5.3909375491172895,4.867025168244366,4.08075,4.345000000000001,5.006390374467879,4.675640810906504,5.882741169156735,6.114509485956223,4.606749999999999,5.239249999999997,5.746001528749771,5.821335262293126,6.767232315893008,5.879661492780523,5.3725,5.841249999999998,6.698060838766306,4.91414343579515,7.8935885814503415,8.189736521819277,4.89015873015873,4.890158730158733,5.790748269431083,5.9245545939382485,7.312868133662287,7.49951969972658,3.149375,3.314999999999994,4.017042448339527,4.559652007402005,6.7317693432382315,6.813544353470571,4.914166666666667,4.945000000000006,5.724214180802093,5.078648920564119,7.2173436131057525,7.480523434668278,4.2595833333333335,4.178333333333331,5.7742232315488025,4.602577968795553,7.277489880174299,7.304069905816515,4.730535714285714,5.248928571428572,5.89873369796562,5.796066548039379,7.265147719824303,7.004342815502767,5.299375,4.952500000000002,5.882431541300821,4.3703259930537515,8.45550997823522,7.684238546873171,5.844375,5.666249999999995,6.7865632950594765,6.0510777484396305,7.2148601224356055,6.720022241293635,3.5724024906015037,3.6667678571428586,4.219873303592614,3.6468274544920614,4.284945699397001,4.491911987320523,2.9374999999999996,3.3415833333333325,4.006380043657095,4.466242051676631,4.630468785897528,4.270933685861357,7.321145833333333,7.71625,8.546992036937954,9.382119130039385,9.524209007411027,9.147905410043569
2017-08-31,MONSOON,3.5,1.1,1.0683333333333336,2.03,2.77,2.15,2.9359523809523806,0.925,3.513333333333333,1.7166666666666668,2.3214285714285716,3.3,3.6375,2.2168421052631584,1.1875,5.716666666666666,4.8325000000000005,5.108333333333338,4.875652852937804,4.944931701930289,1.470024192861545,2.4985437276281663,3.309375,3.8924999999999996,3.4060491808855518,3.9379478573232256,1.721629243919672,1.773538430260642,3.0503070874183007,3.050307087418303,2.7253848955367923,3.6155621051609153,1.3378591278031058,1.2876550635828252,3.8199999999999994,4.237500000000001,3.815834224680727,4.133766296756401,2.6381903959706827,2.952458932989438,4.283875,4.866749999999996,4.555600917249862,5.404523840369639,3.2066994193061853,3.127414094810905,5.009375,5.303749999999997,4.878836503259784,4.6849851813567485,2.5361768284961195,3.076580543493523,4.89015873015873,4.890158730158733,4.648829914039601,4.981926318355021,2.9784610370400295,3.174560717456221,2.90125,3.2399999999999944,2.7802254690037165,2.5546892096560754,0.7391433970664552,0.5719884347011974,4.8500000000000005,4.970000000000005,4.83986184181459,4.895201486517998,3.8641468525986253,3.94815365977113,3.835,4.311666666666665,4.151200605595948,3.582773484302093,1.806938106171776,2.0556640325214,4.438392857142857,4.934642857142858,4.467811647350801,5.187160010375338,3.279648976384315,2.9312502204555138,5.529375000000002,5.140000000000002,4.8494589247804925,4.174564793787579,1.7313585501603825,2.1253804043859925,5.780625,5.878749999999995,5.5269379770356855,5.427801994663099,4.213183118006363,4.6850005186964685,3.487568584923848,3.6156658834586484,3.4186608242608316,3.3897804857801948,2.244681579411825,2.49246366884778,2.800791666666666,3.0842916666666658,2.878828026194257,2.6946393293756485,2.2755648242156896,2.362901442118827,6.820520833333333,7.536041666666666,7.414861888829439,7.433131838216194,6.146994374142402,6.033039113183502
2017-11-30,POMKH,3.436666666666667,1.39,2.4734375,2.556,2.37,5.1,3.8735714285714287,2.0,3.396666666666667,1.4833333333333334,3.0957142857142856,5.1,4.25,2.6851428571428566,1.4240000000000002,4.8933333333333335,4.786041666666668,4.875833333333338,4.300058378429349,4.426861627778374,4.939479397809722,4.9645429229966895,3.0890625000000003,3.508749999999999,2.599629508531331,2.508216399563551,3.0207917449786694,2.891984880348185,3.0503070874183007,3.050307087418303,2.6246059373220754,3.628956589883043,2.786580620640271,2.9143351299963225,3.71446875,3.924000000000001,3.3119005348084363,3.7510355345527913,3.855965040303591,4.035902242535275,4.172859375,4.346749999999997,3.681360550349917,4.874505770654573,3.8299640627769356,3.2634333199505523,4.702500000000001,5.4412499999999975,4.967301901955871,4.770985011818273,3.6798126435344924,3.892152806003357,4.89015873015873,4.890158730158733,4.338726519852332,4.530193656901815,3.848686358411819,4.074012849002298,2.8125,3.0587499999999945,2.4681352814022297,1.9626478861640664,2.1781922012440313,2.6985859216618637,4.87875,4.858333333333339,4.262583771755421,4.675355103598341,4.363433066284674,4.074021743862162,3.245833333333333,4.207499999999999,3.084053696690902,2.7127009885501305,3.50180785544689,3.8030670725350135,4.38547619047619,4.526428571428573,3.9189727026961947,4.762904003363533,4.088196379444156,3.874307164430048,5.55,5.458750000000003,4.949675354868296,4.22881316002204,4.289630889403525,4.257568216824324,5.637395833333334,5.809999999999995,5.016162786221411,5.111384665902996,5.4469421269212095,5.152986199625147,3.413926643531906,3.5291390977443626,3.1252536374136417,3.258088749639469,2.8618371946776735,2.805418054339851,2.7886249999999997,2.7907083333333325,2.296896815716554,1.7309686093972723,2.642478122475236,1.9996125060080752,6.459635416666666,7.106249999999999,6.406250466630997,5.5923899657149105,7.123113899903013,7.191639290666873
2018-02-28,POMRB,5.203333333333333,3.365,3.681568627450981,4.266,4.53,2.06,5.448777777777778,3.65,5.255000000000001,2.6333333333333333,4.962857142857142,6.45,6.1125,3.597435897435896,3.3340000000000005,4.876666666666666,4.645416666666667,4.789166666666671,4.661368360390943,4.562577955671816,6.427780359252833,5.914716949244429,3.028125,3.1099999999999994,2.9057777051187985,2.6636764843818432,3.908187807795235,3.8864693204850376,3.050307087418301,3.050307087418303,3.0473910133736375,3.6460791515521884,4.105163888566244,4.116934193868635,3.7236874999999996,3.7160000000000006,3.693540320885062,3.8314864883112936,4.219868942933153,4.198581195368833,4.17221875,4.2209999999999965,4.02081633020995,4.848264946198922,4.934108342391408,3.9966806842675267,4.725,4.577499999999997,3.804381141173523,4.525002221126706,5.052798823163884,5.242842991094364,4.89015873015873,4.890158730158733,4.782747023022511,4.809739356514317,5.435426664204114,5.6019868934089745,2.8375,2.7437499999999946,2.9408811688413374,2.821339783519734,3.7782701616556515,4.45361796446976,4.798666666666667,4.841666666666672,4.659550263053253,4.842562081145472,4.353833087524062,4.473295820733216,2.9989583333333334,3.4624999999999986,2.9037655513478744,2.399691516653714,4.582321023305431,4.8845363219285645,4.595624999999999,4.350357142857145,4.3365264787605735,4.756977211290883,5.429427703956851,5.108258779751406,5.453125,5.600000000000003,5.549805212920978,4.442758238815942,6.164729163614945,6.212720766840498,5.184270833333333,5.751249999999995,5.454697671732847,5.332141487015535,5.945754043392487,5.684033813716946,3.3121148166674486,3.445998072103337,3.3141265414225436,3.309984686293131,3.407740531910461,3.390487539996914,2.8176875,2.810875,2.7117380894299328,2.487793224180145,3.1259132501159206,3.0307545504376643,6.300520833333334,6.534791666666665,5.794416946645264,4.580239360495663,7.135856558475961,7.002412432912365
2018-05-31,PREMON,6.991666666666667,6.4175,4.977888888888889,5.99975,6.828875,10.0,7.302333333333333,4.95,7.498333333333332,6.283333333333332,7.302380952380951,7.15,8.094166666666666,5.0280000000000005,5.119999999999999,10.05125,5.223333333333333,4.7829166666666705,5.593487682901232,5.313684913615905,7.759320273423668,7.668569280910366,3.333125,3.0681249999999993,4.310466623071279,4.925045127659567,5.58038128198095,5.8770951484658704,3.0503070874183007,3.050307087418303,3.819590163579738,3.6672063426168124,5.272884984826865,4.872529934490164,3.8128124999999997,3.7129375000000007,4.616024192531038,4.3638810714740215,5.463697805515669,5.585782124559854,4.19221875,4.124718749999997,5.14403979812597,5.351459348923429,6.351805863759495,6.199283979257351,4.588125,4.827499999999997,6.282628684704114,5.139213994572299,7.813840632521211,8.236987808250541,4.89015873015873,4.890158730158733,5.790581547146839,5.873259976703866,7.312386342693345,7.476862305303744,2.8390625000000003,2.8812499999999948,3.7445287013048025,4.574309498482725,5.379024128466809,5.459217254470365,4.709416666666666,4.915833333333339,5.795063491165285,5.475389489064116,6.999898712654314,7.559713295746396,3.0895833333333327,3.0291666666666646,4.255592664142058,3.370731609472488,5.882127976803706,6.135605918529096,5.094940476190476,4.42059523809524,5.5228682682087245,5.258214058928999,6.769630291209496,6.784543613245109,5.3265625,5.500000000000002,6.189883127752587,4.713808240395861,9.235121878473453,7.925892583509659,4.8621875,5.523541666666661,6.510485269706375,5.984658753017238,7.713706905884525,7.032793178664085,2.927981561231561,3.3818552149604804,3.999675924853526,3.607760292345024,4.516587936942265,4.518774017411853,2.9423958333333338,2.766375,3.675042853657959,4.616584017318778,4.244555589003277,4.478234245146843,7.316145833333334,6.384479166666666,7.497150167987159,7.928684529226612,7.96692339614778,7.213413035489793
2018-08-31,MONSOON,2.4,0.78,1.0683333333333336,2.116,3.15,1.33,2.9359523809523806,0.575,2.576,1.475,3.7216666666666662,2.925,0.9233333333333332,1.6589189189189195,1.598,5.045,,4.50791666666667,4.316092609740739,4.468338819406026,1.2169364899524142,2.5684406260827597,,2.9881249999999993,2.898279973842767,3.1392732157557353,1.3530938410493532,1.772543722400243,,3.050307087418303,2.719087431481176,3.676372873939546,1.2343915617691734,1.2694996265472778,,3.7344375000000007,3.6160145155186227,3.8686918074812113,2.3175239071245,2.7067781126370614,,4.219718749999997,4.346423878875582,4.967946894362972,2.799005826725749,2.965673328825362,,4.622499999999997,4.301577210822468,4.808081770758456,2.5574495634586416,2.546317711571046,,4.890158730158733,4.648729880669056,4.931081133948827,2.9781620056033185,3.148606836253122,,2.7937499999999944,2.4767172207828816,2.573047398870986,0.6055227465399637,0.9381751345799749,,4.681500000000006,4.507438094699171,5.032174796220762,3.827015535274244,3.8365096743297897,,2.968749999999998,3.1433555984852344,2.737804487236389,0.2694685105132466,0.7457093218252924,,4.770654761904764,4.8023876275919015,4.976566674789779,2.967327471385405,2.984936355697357,,5.406250000000002,4.8839298766515515,4.42409460248835,1.988083015813446,2.1848588132199875,,4.844999999999994,4.275624495157158,4.710861487735202,3.591863306438989,4.467547685679959,,3.2423744183744208,3.0633731224796836,3.2590007256197855,2.2356954471735078,2.3950096750086427,,2.869,2.8442257121947754,3.361359761139233,1.9458720804375387,2.1473244468981267,,6.216562499999999,6.516290100792295,6.663279382079164,5.041588903930165,4.6173794127490275
2018-11-30,POMKH,9.16,4.15,2.4734375,3.1830000000000003,2.15,4.824999999999998,3.8735714285714287,2.3625,3.62,2.45,5.69,4.4625,4.3875,0.17,2.0111666666666665,13.69,,5.938750000000003,6.2536555658444435,,4.540076183458704,4.264907049829901,,3.6781249999999996,3.39896798430566,,2.6613903705293236,2.6883273587895786,,3.050307087418303,2.620827458888706,,2.695896125260319,2.7798816404031963,,3.891187500000001,3.4428087093111737,,3.63364474348599,3.9415706669315016,,4.164718749999996,3.467854327325349,,3.6232883671239624,3.3749635763403747,,4.553749999999997,4.51094632649348,,3.6223763176408914,4.070783324429005,,4.890158730158733,4.338666499830005,,3.8485007597109013,4.051861517795606,,2.884374999999994,2.431030332469729,,1.887325999624381,2.269673887578171,,4.737333333333339,4.152462856819502,,3.744013255946018,3.9165806739021978,,3.2104166666666645,2.8660133590911405,,2.5091877576011874,2.9267017861002933,,5.419226190476192,5.157432576555141,,4.179926563953309,4.327117327201151,,5.246875000000001,4.715357925990931,,4.266330386552126,4.23377214488597,,4.879374999999994,4.3203746970942944,,3.850626720366791,4.146087419063264,,2.6135887040887065,1.90602387348781,,2.792476721490419,2.6368147781863067,,3.015791666666667,2.5110020939835316,,2.512936122418088,2.2393368577601453,,8.415729166666667,9.385774060475377,,6.222719563539895,6.424561525967798
